participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p069,1,1,0.27441304347826084,0.20850000000000002,0.21965210635476948,0.868,2.871
p069,1,2,0.2817173913043479,0.2195,0.220273735060465,0.883,2.988
p069,1,3,0.2610869565217392,0.1935,0.20559094511912687,0.685,2.729
p069,1,4,0.29673913043478256,0.2385,0.22135797400817714,0.793,3.117
p069,1,5,0.2985869565217391,0.2305,0.2750568083616309,1.141,3.179
p069,1,6,0.32706521739130434,0.189,0.28254497397554357,0.958,3.524
p069,1,7,0.2891304347826087,0.2405,0.22040584875236685,0.891,3.046
p069,1,8,0.25602173913043474,0.1375,0.23875291636431117,0.761,2.668
p069,1,9,0.26052173913043475,0.23149999999999998,0.17148109570321413,0.658,2.731
p069,1,10,0.27467391304347827,0.271,0.1625357470900651,0.574,2.872
p069,1,11,0.23826086956521733,0.256,0.11105923039984039,0.473,2.46
p069,1,12,0.285,0.2595,0.19144201326888632,0.763,3.012
p069,1,13,0.2734130434782609,0.2475,0.18788502111509658,0.757,2.848
p069,1,14,0.24049999999999996,0.2245,0.1446870569347668,0.554,2.488
p069,1,15,0.24550000000000002,0.203,0.1621539392059286,0.62,2.556
p069,1,16,0.24986956521739134,0.174,0.19313951304066326,0.688,2.611
p069,1,17,0.2548913043478261,0.2165,0.17824480397736014,0.714,2.683
p069,1,18,0.3674130434782609,0.2765,0.3021138546300389,1.005,3.946
p069,1,19,0.2807173913043478,0.2445,0.1808450119784561,0.685,2.926
p069,1,20,0.28697826086956524,0.196,0.24693332335587045,0.991,3.013
p069,1,21,0.30878260869565216,0.263,0.2491961220532471,1.018,3.266
p069,1,22,0.2594347826086957,0.205,0.18766100076395595,0.796,2.666
p069,1,23,0.23160869565217385,0.1955,0.17453474385231788,0.718,2.366
p069,1,24,0.28969565217391297,0.242,0.21134572724595302,0.762,3.065
p069,1,25,0.2034130434782609,0.14300000000000002,0.1474927608147384,0.613,2.056
p069,1,26,0.2419130434782609,0.1935,0.16825996105061244,0.638,2.47
p069,1,27,0.24376086956521736,0.21150000000000002,0.1549025765200837,0.572,2.49
p069,1,28,0.3126304347826086,0.291,0.219744534372242,0.825,3.294
p069,1,29,0.28210869565217395,0.2175,0.19151353050672362,0.646,2.946
p069,1,30,0.29917391304347835,0.206,0.2421876503272091,0.858,3.144
p069,1,31,0.2492826086956522,0.17099999999999999,0.19884697221101436,0.747,2.531
p069,1,32,0.2559130434782609,0.19,0.1778923302433815,0.585,2.609
p069,1,33,0.3244565217391305,0.241,0.25199803407714105,0.84,3.386
