participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p002,1,1,0.38558695652173924,0.2375,0.35556381368731094,1.076,4.063
p002,1,2,0.3610217391304348,0.278,0.29365697972146076,1.157,3.807
p002,1,3,0.3546521739130435,0.2905,0.27011982669353773,0.977,3.716
p002,1,4,0.3272608695652175,0.2615,0.2602373647083335,0.968,3.466
p002,1,5,0.36552173913043495,0.175,0.4007894287323143,1.302,3.893
p002,1,6,0.48782608695652163,0.2985,0.3775105770025421,1.111,5.289
p002,1,7,0.34976086956521735,0.248,0.2869466992536425,1.097,3.656
p002,1,8,0.29671739130434793,0.2645,0.19693006802116647,0.812,3.036
p002,1,9,0.32580434782608697,0.191,0.28191745202887686,0.985,3.357
p002,1,10,0.29323913043478256,0.211,0.25944506460114775,1.004,3.011
p002,1,11,0.31704347826086954,0.19,0.29889366050462673,0.982,3.312
p002,1,12,0.3084782608695651,0.20600000000000002,0.28920094814124847,1.067,3.207
p002,1,13,0.336695652173913,0.2655,0.24065058760370744,0.892,3.487
p002,1,14,0.2910217391304348,0.21000000000000002,0.24208478672017508,0.897,3.026
p002,1,15,0.4053913043478262,0.1625,0.5639606163657124,2.102,4.307
p002,1,16,0.2505,0.1935,0.18446869653141693,0.721,2.503
p002,1,17,0.3481086956521739,0.3285,0.23157635920993216,0.901,3.641
p002,1,18,0.2778913043478262,0.189,0.2626295429147189,0.971,2.851
p002,1,19,0.25686956521739135,0.164,0.21652278388665933,0.746,2.678
p002,1,20,0.4156304347826087,0.1855,0.6184192522048327,2.357,4.454
p002,1,21,0.26136956521739135,0.2005,0.22179694003456324,0.816,2.66
p002,1,22,0.26480434782608697,0.1705,0.27528374206869355,1.023,2.725
p002,1,23,0.34904347826086957,0.1855,0.3692853733314139,1.422,3.672
p002,1,24,0.2290434782608695,0.1775,0.18714747084962335,0.826,2.278
p002,1,25,0.2680217391304348,0.263,0.17426027648707737,0.638,2.754
p002,1,26,0.2994782608695652,0.198,0.2969458416112971,1.172,3.086
p002,1,27,0.32621739130434774,0.16999999999999998,0.35962294532180833,1.196,3.431
p002,1,28,0.2321956521739131,0.14300000000000002,0.22648400675104996,0.941,2.381
p002,1,29,0.2566956521739131,0.1475,0.23243196085117204,0.883,2.648
p002,1,30,0.22286956521739135,0.1495,0.23719346147027578,1.02,2.245
p002,1,31,0.23880434782608703,0.128,0.29527280189044147,1.222,2.39
p002,1,32,0.29310869565217407,0.174,0.3803430164271819,1.563,3.007
p002,1,33,0.21410869565217389,0.1505,0.17072801348745312,0.671,2.126
p002,1,34,0.2494347826086957,0.1545,0.22260824105478944,0.84,2.564
p002,1,35,0.24193478260869572,0.219,0.17067544276575064,0.736,2.431
p002,1,36,0.2014130434782609,0.1665,0.12420334153439341,0.511,1.997
p002,1,37,0.24417391304347832,0.168,0.19631157823417414,0.813,2.466
p002,1,38,0.28313043478260874,0.201,0.284538504224777,1.192,2.931
p002,1,39,0.46421739130434786,0.1815,0.6261143989557422,2.334,4.939
p002,1,40,0.2256304347826087,0.133,0.23867126240413725,1.026,2.253
p002,1,41,0.23971739130434777,0.15000000000000002,0.26989353152213175,1.156,2.381
p002,1,42,0.233891304347826,0.1525,0.20363248248426702,0.771,2.385
p002,1,43,0.2782391304347826,0.186,0.237909710677775,0.956,2.865
p002,1,44,0.266695652173913,0.1755,0.22406505697777623,0.81,2.776
p002,1,45,0.23302173913043472,0.1605,0.17444929083393768,0.656,2.365
p002,1,46,0.2919999999999999,0.137,0.3153622960624459,1.031,3.06
p002,1,47,0.29645652173913034,0.1455,0.2890867387343759,1.038,3.099
p002,1,48,0.2300869565217392,0.17149999999999999,0.2078430846241629,0.913,2.32
p002,1,49,0.28923913043478267,0.182,0.2597235440303237,0.991,2.991
p002,1,50,0.22360869565217384,0.154,0.18711689492707426,0.701,2.23
p002,1,51,0.27865217391304353,0.195,0.24599703859024213,1.022,2.884
p002,1,52,0.2761521739130435,0.153,0.26903233736992405,0.986,2.846
p002,1,53,0.2143695652173913,0.137,0.21845399807593888,0.937,2.15
p002,1,54,0.2856086956521739,0.1455,0.3374319670202421,1.211,2.946
p002,1,55,0.26819565217391306,0.1345,0.29207416254287333,1.087,2.812
p002,1,56,0.21730434782608696,0.1575,0.16071518901670845,0.612,2.153
p002,1,57,0.27936956521739126,0.1355,0.455952597862524,1.802,2.895
p002,1,58,0.26402173913043475,0.1915,0.1962015391411409,0.692,2.72
p002,1,59,0.31226086956521737,0.1775,0.2778850629533016,0.916,3.287
p002,1,60,0.2549130434782607,0.1375,0.25957339583648975,0.998,2.632
p002,1,61,0.21847826086956523,0.1505,0.19049429727602343,0.721,2.21
p002,1,62,0.23947826086956522,0.1755,0.19719012135843078,0.725,2.46
p002,1,63,0.3676304347826087,0.133,0.4230769490659091,1.222,3.962
p002,1,64,0.27163043478260873,0.118,0.286391989234309,0.932,2.825
p002,1,65,0.2710652173913043,0.1255,0.2808047484699734,0.996,2.84
p002,1,66,0.5144347826086955,0.157,0.8259770148045934,2.681,5.617
p002,1,67,0.20556521739130434,0.1605,0.14549358934696333,0.556,2.039
p002,1,68,0.234304347826087,0.1935,0.1758687477214777,0.742,2.395
p002,1,69,0.3430869565217391,0.2145,0.4544942403295707,1.837,3.612
p002,1,70,0.21204347826086956,0.15250000000000002,0.1623588558337144,0.616,2.148
p002,1,71,0.28406521739130436,0.193,0.27208082150337554,1.092,2.995
p002,1,72,0.2577391304347826,0.1595,0.26582780013322815,1.062,2.686
p002,1,73,0.23576086956521744,0.163,0.24175783887395427,1.006,2.419
p002,1,74,0.2913043478260869,0.156,0.3144344389934423,1.177,3.068
p002,1,75,0.21867391304347825,0.16549999999999998,0.1629758065682451,0.608,2.209
p002,1,76,0.23213043478260867,0.1895,0.19791980516199564,0.686,2.383
p002,1,77,0.23591304347826092,0.1505,0.22610458013808632,0.881,2.439
p002,1,78,0.21530434782608696,0.1635,0.17291075020435218,0.696,2.17
p002,1,79,0.22345652173913044,0.216,0.13622313501045735,0.566,2.27
p002,1,80,0.24954347826086956,0.209,0.1927698347219916,0.861,2.554
p002,1,81,0.24043478260869566,0.215,0.1373785770415158,0.592,2.405
p002,1,82,0.22934782608695653,0.14,0.21992344298174957,0.922,2.314
p002,1,83,0.20530434782608695,0.181,0.12497695246461644,0.526,2.057
p002,1,84,0.2121304347826087,0.1775,0.17339365728443884,0.781,2.155
