participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p039,1,1,0.2635217391304348,0.23249999999999998,0.16841110271270185,0.732,2.668
p039,1,2,0.15332608695652175,0.1385,0.09355712559069068,0.399,1.46
p039,1,3,0.23202173913043475,0.199,0.13586619056678684,0.546,2.338
p039,1,4,0.1798913043478261,0.16649999999999998,0.1008270749045931,0.46,1.763
p039,1,5,0.26160869565217393,0.1855,0.2198156276176185,0.861,2.687
p039,1,6,0.253608695652174,0.183,0.2452063510380022,1.059,2.545
p039,1,7,0.2469347826086956,0.2295,0.16251843002139282,0.689,2.528
p039,1,8,0.2598260869565217,0.2655,0.12484075266742847,0.558,2.626
p039,1,9,0.22441304347826088,0.195,0.1458031513280768,0.669,2.225
p039,1,10,0.2694565217391305,0.2205,0.22777920171582725,0.986,2.763
p039,1,11,0.25339130434782614,0.2665,0.11825800010727384,0.52,2.582
p039,1,12,0.17167391304347826,0.1355,0.1140612027422756,0.513,1.655
p039,1,13,0.21260869565217394,0.1915,0.13803469423153805,0.586,2.114
p039,1,14,0.19332608695652176,0.198,0.09654637442938464,0.441,1.858
p039,1,15,0.251304347826087,0.20600000000000002,0.20151006256266626,0.906,2.572
p039,1,16,0.2346521739130435,0.22599999999999998,0.13288862795443981,0.64,2.331
p039,1,17,0.1973913043478261,0.194,0.10292704606464816,0.468,1.913
p039,1,18,0.19923913043478267,0.1895,0.09943846445194328,0.447,1.904
p039,1,19,0.1826956521739131,0.17149999999999999,0.1050978104360605,0.464,1.771
p039,1,20,0.19419565217391305,0.156,0.11335404116017653,0.514,1.84
p039,1,21,0.17099999999999999,0.158,0.09361481364257118,0.371,1.629
p039,1,22,0.17706521739130435,0.1585,0.09580174022402563,0.43,1.673
p039,1,23,0.17732608695652177,0.14250000000000002,0.10338730941847878,0.457,1.693
p039,1,24,0.1562391304347826,0.1405,0.0826072864105579,0.36,1.446
p039,1,25,0.1996304347826087,0.1615,0.13994798378058618,0.682,1.946
p039,1,26,0.16360869565217392,0.147,0.09536048057785074,0.431,1.563
p039,1,27,0.13828260869565215,0.125,0.08031622585297259,0.327,1.245
p039,1,28,0.1250434782608696,0.113,0.07176224836120362,0.277,1.109
p039,1,29,0.14717391304347827,0.119,0.0866110858564694,0.382,1.359
p039,1,30,0.11630434782608695,0.11,0.06347523386337117,0.248,1.054
p039,1,31,0.16717391304347826,0.1355,0.11650413523377635,0.542,1.59
p039,1,32,0.13339130434782612,0.118,0.0668475806130366,0.284,1.235
p039,1,33,0.22402173913043477,0.221,0.13971343514978313,0.635,2.249
