participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p094,1,1,0.4483695652173913,0.304,0.3795913802261966,1.488,4.832
p094,1,2,0.5586739130434784,0.3795,0.5833788193446033,2.207,6.065
p094,1,3,0.6671739130434783,0.497,0.5859294346723494,2.206,7.329
p094,1,4,0.4868695652173911,0.3875,0.4061572551882202,1.632,5.265
p094,1,5,0.8390217391304348,0.556,0.7941129919358786,2.903,9.32
p094,1,6,0.4049782608695652,0.236,0.45057383112502886,1.615,4.304
p094,1,7,0.24728260869565222,0.2525,0.10821781801194155,0.456,2.496
p094,1,8,0.4133478260869565,0.272,0.4230652283509169,1.593,4.433
p094,1,9,0.3525434782608695,0.272,0.3538848341557047,1.52,3.665
p094,1,10,0.42710869565217374,0.3755,0.29046707430626045,1.096,4.544
p094,1,11,0.319782608695652,0.2,0.2783202721920261,0.951,3.392
p094,1,12,0.2508478260869565,0.256,0.1164973947999228,0.48,2.567
p094,1,13,0.34360869565217395,0.312,0.19858292175208372,0.849,3.577
p094,1,14,0.34069565217391296,0.22,0.35585120920377306,1.488,3.521
p094,1,15,0.47643478260869565,0.1795,0.7211805646045136,2.785,5.137
p094,1,16,0.4347173913043477,0.296,0.35870821711267586,1.241,4.672
p094,1,17,0.3344999999999999,0.2595,0.35030169536811806,1.495,3.52
p094,1,18,0.3320217391304347,0.3205,0.19202864243885132,0.895,3.489
p094,1,19,0.6726956521739129,0.3405,1.1358830900241885,4.366,7.345
p094,1,20,0.29343478260869554,0.3045,0.1381790548807216,0.575,3.017
p094,1,21,0.22767391304347823,0.2325,0.10169126573393632,0.415,2.281
p094,1,22,0.26739130434782615,0.20800000000000002,0.20527341964217918,0.935,2.713
p094,1,23,0.34371739130434775,0.2845,0.26886945721698213,1.08,3.593
p094,1,24,0.2701086956521739,0.232,0.16589142744724056,0.775,2.744
p094,1,25,0.2551304347826088,0.224,0.15139919399398724,0.72,2.601
p094,1,26,0.35576086956521735,0.287,0.2729838566478578,1.063,3.719
p094,1,27,0.26936956521739136,0.2875,0.13061773891706577,0.576,2.752
p094,1,28,0.23436956521739136,0.20800000000000002,0.1507565157899986,0.663,2.393
p094,1,29,0.21530434782608698,0.188,0.13391471076194023,0.631,2.144
p094,1,30,0.26713043478260873,0.2,0.23176938813260548,0.864,2.761
p094,1,31,1.4630434782608692,0.1795,3.9812615139566105,14.278,16.512
p094,1,32,0.3282826086956521,0.252,0.2795214691053646,1.167,3.48
p094,1,33,0.4997391304347827,0.304,0.7524665938626293,2.984,5.392
p094,1,34,0.34595652173913033,0.26,0.29619482751292364,1.328,3.593
p094,1,35,0.3389999999999999,0.2475,0.30335252686528846,1.241,3.481
p094,1,36,0.23034782608695648,0.232,0.11085710870631904,0.503,2.336
