participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p029,1,1,0.6208478260869562,0.192,0.7697284071495263,2.512,6.808
p029,1,2,0.4469565217391304,0.236,0.5367029783376666,1.712,4.8
p029,1,3,0.5206956521739129,0.256,0.6510901924060468,2.144,5.648
p029,1,4,0.49632608695652164,0.26,0.5105475950975613,1.672,5.4
p029,1,5,0.4893695652173911,0.244,0.6280299836683543,2.184,5.312
p029,1,6,0.47458695652173905,0.208,0.6869850580968331,2.488,5.136
p029,1,7,0.5255434782608694,0.29200000000000004,0.6213779564277281,2.4,5.752
p029,1,8,0.4890434782608693,0.252,0.5318101146721759,1.76,5.328
p029,1,9,0.440782608695652,0.216,0.48647671695083794,1.536,4.735
p029,1,10,0.3356521739130435,0.272,0.2700897971984959,1.128,3.568
p029,1,11,0.546608695652174,0.308,0.6856477708710815,2.664,6.024
p029,1,12,0.5240434782608695,0.28400000000000003,0.5904642601479596,2.009,5.736
p029,1,13,0.3276739130434782,0.2125,0.2998431482068084,1.184,3.471
p029,1,14,0.403478260869565,0.223,0.45924090696280456,1.593,4.327
p029,1,15,0.33571739130434786,0.1925,0.35509051509867656,1.432,3.576
p029,1,16,0.3443695652173913,0.2405,0.310771252688508,1.081,3.655
p029,1,17,0.3397826086956522,0.252,0.28597481730961155,1.176,3.575
p029,1,18,0.33880434782608687,0.22849999999999998,0.2931567362021148,1.088,3.624
p029,1,19,0.3874999999999999,0.328,0.31822233666974975,1.352,4.152
p029,1,20,0.46386956521739114,0.344,0.45234105170008626,1.497,5.024
p029,1,21,0.4331956521739131,0.33199999999999996,0.4219388380936121,1.688,4.679
p029,1,22,0.2845217391304348,0.224,0.22025215237999224,0.808,2.928
p029,1,23,0.30280434782608695,0.22,0.24857725108797488,1.0,3.152
p029,1,24,0.337391304347826,0.29600000000000004,0.25480445471955065,1.024,3.592
p029,1,25,0.29917391304347823,0.248,0.20627546892959814,0.8,3.104
p029,1,26,0.3339782608695653,0.21150000000000002,0.29199684086041716,1.064,3.471
p029,1,27,0.28930434782608694,0.2515,0.18712798585937765,0.72,3.016
p029,1,28,0.37080434782608684,0.2725,0.30760737020250106,1.24,3.936
p029,1,29,0.2613260869565218,0.2,0.17628122158110204,0.688,2.712
p029,1,30,0.2839782608695653,0.22,0.21180520286657895,0.88,2.96
p029,1,31,0.40365217391304337,0.252,0.42183015104245736,1.528,4.312
p029,1,32,0.3276521739130435,0.2725,0.2633301449082336,0.999,3.472
p029,1,33,0.30678260869565205,0.2475,0.22332237913866715,0.832,3.239
p029,1,34,0.3325869565217391,0.2355,0.28442265701959635,1.04,3.52
p029,1,35,0.3698478260869565,0.248,0.30850456271729815,1.088,3.96
p029,1,36,0.27576086956521734,0.2475,0.16024261949134905,0.616,2.848
p029,1,37,0.3394782608695651,0.22,0.34111097830018344,1.264,3.616
p029,1,38,0.3039347826086956,0.22,0.2707029041566429,1.135,3.184
p029,1,39,0.47078260869565197,0.388,0.4200654929382892,1.512,5.088
p029,1,40,0.2415,0.22799999999999998,0.14865287678944453,0.672,2.48
p029,1,41,0.308,0.228,0.2526038620273077,0.976,3.224
p029,1,42,0.2834782608695652,0.208,0.2443729153141371,0.904,2.912
p029,1,43,0.26521739130434785,0.20400000000000001,0.19146568164132394,0.792,2.72
p029,1,44,0.2657391304347826,0.224,0.17211810348099274,0.712,2.736
p029,1,45,0.41999999999999993,0.244,0.4126454491045147,1.48,4.528
p029,1,46,0.20643478260869574,0.2,0.10032650080255477,0.424,2.032
p029,1,47,0.2638260869565218,0.22,0.1934058834389282,0.752,2.72
p029,1,48,0.35808695652173916,0.264,0.390894349243541,1.616,3.8
p029,1,49,0.3052173913043477,0.21200000000000002,0.2682405150476778,0.992,3.16
p029,1,50,0.45373913043478253,0.248,0.4458349687089063,1.424,4.872
p029,1,51,0.24869565217391312,0.196,0.1891930078065745,0.864,2.544
p029,1,52,0.42886956521739134,0.252,0.6493943369255063,2.544,4.632
p029,1,53,0.3222608695652174,0.212,0.37483000204730493,1.528,3.416
p029,1,54,0.25813043478260866,0.207,0.19074271312083105,0.777,2.655
p029,1,55,0.3476304347826087,0.2475,0.28925055334207345,1.096,3.719
p029,1,56,0.4652391304347826,0.299,0.4096753828626654,1.401,5.032
p029,1,57,0.2567826086956522,0.2,0.1809435655475029,0.761,2.624
p029,1,58,0.2611521739130434,0.2475,0.15378151418906044,0.617,2.68
p029,1,59,0.2691304347826087,0.2115,0.20347291479000368,0.865,2.775
p029,1,60,0.3172826086956522,0.272,0.20890376977008956,0.752,3.336
p029,1,61,0.31956521739130433,0.3005,0.21762829188768562,0.92,3.327
p029,1,62,0.2546521739130435,0.20450000000000002,0.20834684941662965,0.944,2.608
p029,1,63,0.3812608695652173,0.20750000000000002,0.381042105272289,1.336,4.039
p029,1,64,0.2830652173913043,0.22749999999999998,0.23644575625748482,1.009,2.92
p029,1,65,0.4038913043478261,0.2395,0.5229596639750791,2.104,4.287
p029,1,66,0.3019130434782609,0.20400000000000001,0.2779758443611768,1.064,3.16
p029,1,67,0.3297391304347826,0.23199999999999998,0.3380547250097968,1.368,3.504
p029,1,68,0.24121739130434774,0.184,0.22271994502747947,0.992,2.464
p029,1,69,0.19130434782608702,0.184,0.08892165579635379,0.384,1.888
p029,1,70,0.19565217391304351,0.184,0.10468433341162253,0.512,1.936
p029,1,71,0.20991304347826092,0.18,0.12404082232823489,0.536,2.088
p029,1,72,0.2507826086956522,0.18,0.1994068886632977,0.8,2.536
p029,1,73,0.22173913043478263,0.2,0.12138065648247229,0.544,2.232
p029,1,74,0.33426086956521744,0.188,0.3738849754660209,1.488,3.536
p029,1,75,0.2676521739130435,0.272,0.13786131797995071,0.56,2.824
p029,1,76,0.32313043478260856,0.192,0.37413049468486276,1.536,3.408
p029,1,77,0.24382608695652178,0.212,0.14820275966058963,0.592,2.504
p029,1,78,0.38626086956521716,0.224,0.40820618073510123,1.52,4.144
p029,1,79,0.2742608695652173,0.228,0.174870419934636,0.64,2.856
p029,1,80,0.432695652173913,0.228,0.5437354287014234,1.984,4.656
p029,1,81,0.2880434782608696,0.232,0.2218309623235914,0.911,2.975
p029,1,82,0.25036956521739134,0.248,0.13997719793605312,0.545,2.584
p029,1,83,0.2858260869565217,0.243,0.21970447872315782,0.928,2.952
p029,1,84,0.26771739130434785,0.2125,0.19673215441231295,0.808,2.768
p029,1,85,0.24308695652173914,0.20400000000000001,0.15096678458624327,0.664,2.464
p029,1,86,0.23602173913043475,0.2125,0.15201147458595715,0.704,2.385
p029,1,87,0.46819565217391296,0.2595,0.4479343017087919,1.496,5.056
p029,1,88,0.19713043478260872,0.1885,0.0987095872177351,0.432,1.92
p029,1,89,0.22678260869565223,0.1915,0.1655793751304764,0.753,2.311
p029,1,90,0.20847826086956522,0.1755,0.11811138605955065,0.529,2.063
p029,1,91,0.3243043478260868,0.1965,0.32594327178992477,1.303,3.385
