participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p041,1,1,0.9227391304347826,0.3745,0.9171043424165142,2.976,10.373
p041,1,2,0.6443695652173913,0.3165,0.6933217742208128,2.103,7.201
p041,1,3,0.8251739130434782,0.8925000000000001,0.6468608060591234,2.165,9.259
p041,1,4,0.9000652173913043,0.2985,1.1698116543971022,3.457,10.119
p041,1,5,0.8206956521739133,0.39849999999999997,0.7964192605954122,2.545,9.181
p041,1,6,0.7363260869565219,0.276,0.9718454393426017,3.38,8.269
p041,1,7,0.6082391304347826,0.315,0.6325440409711532,1.854,6.809
p041,1,8,0.4928478260869565,0.2505,0.6436238365654033,2.267,5.457
p041,1,9,0.46447826086956534,0.388,0.4696702738981624,1.893,5.18
p041,1,10,0.43934782608695644,0.3655,0.4140328606062999,1.692,4.868
p041,1,11,0.7392391304347828,0.32899999999999996,0.7430129708687643,2.015,8.247
p041,1,12,0.48863043478260887,0.271,0.4969769213821437,1.624,5.449
p041,1,13,0.5787391304347826,0.27749999999999997,0.6190240862225569,1.73,6.491
p041,1,14,0.6224782608695651,0.2975,1.0846759831423378,4.117,6.97
p041,1,15,0.6497391304347826,0.34199999999999997,0.6647859951320211,2.177,7.246
p041,1,16,0.6290869565217392,0.476,0.6182802610139032,1.999,6.992
p041,1,17,0.8750869565217391,0.48,1.17650631251245,4.511,9.779
p041,1,18,0.5979782608695653,0.3105,0.6628558579403196,2.071,6.609
p041,1,19,0.39165217391304347,0.27849999999999997,0.35137989681263493,1.325,4.263
p041,1,20,1.155391304347826,0.369,2.361890311483211,8.708,13.064
p041,1,21,0.5509347826086957,0.3395,0.5722720177667615,1.944,6.109
p041,1,22,1.044086956521739,1.138,0.7776546170258636,2.312,11.47
p041,1,23,0.9889347826086958,0.3255,1.1253420497722046,3.967,10.839
p041,1,24,1.2286521739130434,0.45699999999999996,1.4093673161685203,4.465,13.694
p041,1,25,0.584608695652174,0.3425,0.7103976188104758,2.8,6.337
p041,1,26,0.7129782608695653,0.3205,0.6529600120181067,1.869,7.819
p041,1,27,1.0185434782608693,0.445,1.261857144697128,4.544,11.283
p041,1,28,1.5087608695652173,0.401,2.438309115257107,8.99,16.9
p041,1,29,0.9547391304347826,0.4355,1.1451545152371867,4.296,10.544
p041,1,30,0.7267391304347826,0.34299999999999997,0.6990630693143695,2.033,7.967
p041,1,31,0.6931521739130434,0.362,0.6650171582545422,2.301,7.591
p041,1,32,0.8288043478260868,0.344,0.8424243222078425,2.249,9.176
p041,1,33,0.6698913043478261,0.2495,0.7319313637603178,2.415,7.316
p041,1,34,0.6517173913043477,0.318,0.6170163931927571,2.103,7.146
p041,1,35,0.479108695652174,0.246,0.5435992080879225,1.881,5.15
p041,1,36,0.9690434782608698,0.3135,1.2505624149250565,4.48,10.639
p041,1,37,0.6268260869565218,0.617,0.44469446711436117,1.671,6.81
p041,1,38,0.6611086956521738,0.5055000000000001,0.539123454353283,2.028,7.187
p041,1,39,0.654630434782609,0.477,0.4991874445846149,1.59,7.104
p041,1,40,0.634891304347826,0.35,0.6252546939984934,2.11,6.823
p041,1,41,0.6632826086956523,0.277,0.6625641994233374,2.016,7.215
p041,1,42,0.6498043478260869,0.381,0.6547887740694269,2.321,7.039
p041,1,43,0.7026086956521738,0.7805,0.49144691035806,1.637,7.648
p041,1,44,0.864195652173913,0.33499999999999996,0.9587900852304596,2.926,9.488
p041,1,45,0.5510652173913044,0.367,0.45775172320442264,1.614,5.853
p041,1,46,0.792217391304348,0.3855,0.6809198651838059,1.909,8.648
p041,1,47,0.7356304347826085,0.2825,0.7914364257108899,2.176,8.02
p041,1,48,0.490891304347826,0.33699999999999997,0.40590761008227644,1.558,5.227
p041,1,49,0.7786956521739132,0.35450000000000004,0.9086751007083572,3.374,8.444
p041,1,50,0.8455652173913042,0.3885,0.8780518752626032,2.709,9.274
p041,1,51,0.6263043478260868,0.374,0.5369825517366138,1.583,6.816
p041,1,52,0.7836521739130435,0.5289999999999999,0.6865023174644482,2.184,8.589
p041,1,53,1.2357391304347827,0.27549999999999997,2.6028186724291595,9.541,13.825
p041,1,54,0.4535217391304348,0.3485,0.3531296103969907,1.352,4.814
p041,1,55,1.2346086956521736,0.34450000000000003,2.128063757172085,7.946,13.777
p041,1,56,0.5059782608695653,0.3115,0.44440969532030467,1.69,5.459
p041,1,57,0.9468695652173914,0.3225,1.86969327976181,6.998,10.486
p041,1,58,0.7160869565217393,0.39049999999999996,0.7457609931722079,2.35,7.851
p041,1,59,0.6086086956521741,0.32,0.5885993347019637,1.835,6.62
