participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p071,1,1,0.39008695652173914,0.3045,0.2580546734565247,0.976,4.032
p071,1,2,0.3631521739130436,0.272,0.29831444762504505,1.152,3.809
p071,1,3,0.31723913043478275,0.248,0.26671626078684435,1.153,3.216
p071,1,4,0.3373913043478263,0.312,0.21505549446708658,0.865,3.455
p071,1,5,0.364108695652174,0.24,0.28511753742084606,1.025,3.679
p071,1,6,0.30006521739130443,0.2395,0.22953067112154588,0.896,2.959
p071,1,7,0.35921739130434793,0.264,0.31124087942324447,1.296,3.601
p071,1,8,0.3669347826086958,0.23199999999999998,0.3139472285573494,1.167,3.714
p071,1,9,0.28102173913043493,0.208,0.19853893982798268,0.816,2.72
p071,1,10,0.34915217391304354,0.3125,0.2257203744450499,0.847,3.456
p071,1,11,0.3380869565217392,0.2,0.39772692061468823,1.631,3.344
p071,1,12,0.27302173913043487,0.216,0.1897135254512193,0.752,2.592
p071,1,13,0.2970652173913045,0.24,0.20701652131319945,0.8,2.928
p071,1,14,0.3846521739130435,0.248,0.3788522560102526,1.487,3.984
p071,1,15,0.28939130434782623,0.224,0.2181020635962153,0.88,2.832
p071,1,16,0.26084782608695667,0.208,0.17251988193201312,0.72,2.48
p071,1,17,0.2594782608695654,0.216,0.17918454039595105,0.8,2.464
p071,1,18,0.2904347826086958,0.224,0.2197687321985862,0.896,2.816
p071,1,19,0.42680434782608695,0.184,0.5272650027185453,2.032,4.385
p071,1,20,56.38436956521738,0.16799999999999998,183.92642327763792,645.996,647.964
p071,1,21,0.22715217391304351,0.16,0.15259808756502297,0.656,2.176
p071,1,22,0.20869565217391314,0.176,0.14029633234537967,0.64,2.032
p071,1,23,0.2337826086956522,0.176,0.17573754585789172,0.72,2.175
p071,1,24,0.23791304347826092,0.16,0.19985648474030962,0.768,2.272
p071,1,25,0.2747391304347827,0.16799999999999998,0.26802059910740766,1.089,2.624
p071,1,26,0.2322608695652174,0.161,0.17730569142743383,0.639,2.256
p071,1,27,0.23428260869565223,0.1595,0.2052636963131927,0.88,2.335
p071,1,28,0.214804347826087,0.143,0.19825243387215172,0.751,2.065
p071,1,29,0.1876956521739131,0.16,0.14271601476206242,0.623,1.76
p071,1,30,0.19721739130434787,0.152,0.1494496441456643,0.624,1.84
p071,1,31,0.1812173913043479,0.112,0.13817571953349486,0.56,1.744
p071,1,32,0.2257173913043479,0.16,0.17615733662376035,0.8,2.112
p071,1,33,0.20036956521739133,0.159,0.17238076184174408,0.737,1.856
p071,1,34,0.2075434782608697,0.1365,0.18010437794934842,0.672,1.967
p071,1,35,0.20302173913043478,0.152,0.15487622142005097,0.608,1.905
p071,1,36,0.20058695652173922,0.143,0.17754793732485089,0.736,1.904
p071,1,37,0.20028260869565223,0.1595,0.1367218852746095,0.608,1.809
p071,1,38,0.18889130434782617,0.1515,0.174845103291249,0.768,1.681
p071,1,39,0.2088478260869566,0.175,0.1754450806620192,0.784,1.967
p071,1,40,0.1956956521739131,0.1365,0.1705582819338653,0.736,1.84
p071,1,41,0.17800000000000002,0.1595,0.11843103947492443,0.463,1.616
p071,1,42,0.21897826086956532,0.1595,0.1540848956662001,0.655,2.08
p071,1,43,0.23230434782608708,0.2075,0.1489617205959254,0.656,2.24
p071,1,44,0.2054565217391305,0.152,0.15160309385903983,0.56,1.952
p071,1,45,0.3060217391304349,0.16,0.35253850784972157,1.328,3.152
p071,1,46,0.213804347826087,0.1445,0.18589347242920456,0.752,2.064
p071,1,47,0.19652173913043489,0.1285,0.20143140427455525,0.912,1.793
p071,1,48,0.21428260869565227,0.144,0.2067101742422605,0.8,2.018
p071,1,49,0.21041304347826095,0.144,0.18560095498879745,0.752,2.048
p071,1,50,0.2494347826086957,0.1595,0.25234690867700477,1.056,2.429
p071,1,51,0.238108695652174,0.1595,0.22798140550500748,0.928,2.271
p071,1,52,0.24578260869565224,0.15999999999999998,0.2241961356633446,0.928,2.385
p071,1,53,0.2663260869565218,0.16849999999999998,0.22578407131572276,0.895,2.657
p071,1,54,0.1960652173913044,0.136,0.16433372578369815,0.752,1.872
p071,1,55,0.2517608695652175,0.16,0.3167428809886733,1.328,2.512
p071,1,56,0.28484782608695663,0.23249999999999998,0.19619649644525078,0.72,2.864
p071,1,57,0.33354347826086966,0.16749999999999998,0.3720544587689484,1.232,3.424
p071,1,58,0.3115652173913045,0.2475,0.22797891249206095,0.848,3.12
p071,1,59,0.3530434782608697,0.224,0.3287865201698674,1.184,3.62
p071,1,60,0.41565217391304327,0.28800000000000003,0.3928098899745725,1.472,4.416
p071,1,61,0.1946739130434784,0.16749999999999998,0.14712444533611313,0.592,1.872
p071,1,62,0.26393478260869574,0.16,0.24592441496198814,1.023,2.656
p071,1,63,0.20550000000000007,0.176,0.12767106171721138,0.529,1.952
p071,1,64,0.18700000000000008,0.136,0.13301228013483066,0.511,1.776
p071,1,65,0.2040869565217392,0.129,0.1759075295068351,0.752,1.983
p071,1,66,0.4934565217391302,0.152,1.0207556396343889,3.884,5.261
p071,1,67,0.2156956521739131,0.16799999999999998,0.16270038852172655,0.656,2.112
p071,1,68,0.2229347826086957,0.1595,0.17348088619325225,0.655,2.16
p071,1,69,0.2341521739130435,0.128,0.24064459431482532,0.849,2.304
p071,1,70,0.20513043478260873,0.152,0.17537028871576624,0.799,1.968
p071,1,71,0.18780434782608693,0.152,0.1539510195650577,0.704,1.744
p071,1,72,0.2545869565217392,0.12,0.30269629635343565,1.184,2.577
p071,1,73,0.29108695652173927,0.23149999999999998,0.20815014090655884,0.799,2.849
p071,1,74,0.17695652173913048,0.1435,0.11299969646404447,0.527,1.616
p071,1,75,0.2285000000000001,0.16799999999999998,0.18527154245713087,0.832,2.176
p071,1,76,0.18328260869565227,0.16,0.11906873141984997,0.543,1.648
p071,1,77,0.2276086956521739,0.172,0.16654948924313684,0.579,2.208
p071,1,78,0.2868695652173913,0.144,0.34426285878965934,1.391,2.896
p071,1,79,0.2735000000000001,0.144,0.27703419363761655,1.073,2.722
p071,1,80,0.2590217391304349,0.1995,0.1956876750936933,0.784,2.56
p071,1,81,0.28160869565217395,0.224,0.2149689877644752,0.945,2.784
p071,1,82,0.24510869565217402,0.16,0.22652978496935203,0.864,2.352
p071,1,83,0.3734130434782609,0.1835,0.4773434624664093,1.76,3.84
p071,1,84,0.21634782608695663,0.152,0.18770724456407042,0.832,2.016
p071,1,85,0.21904347826086965,0.1595,0.18312278291678621,0.8,2.096
p071,1,86,0.19332608695652176,0.128,0.19107334884195953,0.88,1.792
p071,1,87,0.31295652173913063,0.23199999999999998,0.26165277725529806,0.928,3.184
p071,1,88,0.32728260869565223,0.176,0.3456085559025463,1.28,3.328
p071,1,89,0.24100000000000008,0.2,0.1702407445681295,0.752,2.352
p071,1,90,0.20802173913043487,0.1755,0.13324571940265262,0.496,1.92
p071,1,91,0.18293478260869575,0.1515,0.11501041540736175,0.528,1.616
p071,1,92,0.1679565217391305,0.144,0.11765202109455175,0.56,1.488
p071,1,93,0.17597826086956528,0.144,0.11867761918190806,0.496,1.6
p071,1,94,0.2138695652173914,0.15999999999999998,0.15039808046878672,0.624,2.016
