participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p047,1,1,0.2498695652173913,0.2175,0.18291936398262149,0.8,2.59
p047,1,2,0.31615217391304357,0.2835,0.21876653891928866,0.929,3.319
p047,1,3,0.350108695652174,0.35450000000000004,0.22632378264197506,0.909,3.66
p047,1,4,0.3221739130434782,0.2075,0.27482473642085475,0.992,3.365
p047,1,5,0.36432608695652174,0.1105,0.5929075271480303,2.084,3.927
p047,1,6,0.19867391304347826,0.11549999999999999,0.1819713108460081,0.612,1.983
p047,1,7,0.19136956521739137,0.093,0.2506242303348139,0.961,1.924
p047,1,8,0.14902173913043482,0.126,0.11236062757042313,0.453,1.419
p047,1,9,0.21389130434782605,0.1565,0.1680718402298876,0.583,2.156
p047,1,10,0.16971739130434788,0.12,0.13962929699640453,0.584,1.656
p047,1,11,0.14486956521739125,0.1235,0.10759091425821175,0.482,1.357
p047,1,12,0.21597826086956523,0.1495,0.2078464699543001,0.86,2.196
p047,1,13,0.13513043478260875,0.11499999999999999,0.08891859165567674,0.407,1.255
p047,1,14,0.17134782608695656,0.165,0.09932913131857347,0.373,1.675
p047,1,15,0.1581304347826087,0.14600000000000002,0.1051396127263707,0.401,1.498
p047,1,16,0.14589130434782605,0.1305,0.09318636721010444,0.389,1.391
p047,1,17,0.16697826086956527,0.15000000000000002,0.10617961493629238,0.435,1.622
p047,1,18,0.12534782608695652,0.1105,0.08275672980792809,0.36,1.109
p047,1,19,0.13447826086956519,0.1285,0.0862646416893799,0.343,1.236
p047,1,20,0.11895652173913042,0.1035,0.07616588811323147,0.338,1.044
p047,1,21,0.1242391304347826,0.108,0.07958592415541518,0.362,1.115
p047,1,22,0.14891304347826087,0.113,0.11629747796767782,0.5,1.379
p047,1,23,0.11884782608695652,0.109,0.08528747918821492,0.386,1.038
p047,1,24,0.1072608695652174,0.0975,0.07059380985850079,0.308,0.924
p047,1,25,0.12034782608695649,0.1085,0.07876807514365036,0.339,1.07
p047,1,26,0.11143478260869566,0.101,0.07351935562947974,0.343,0.998
p047,1,27,0.09276086956521738,0.088,0.3934863083758151,1.019,0.793
p047,1,28,0.11258695652173915,0.0995,0.07953771323144107,0.344,0.983
p047,1,29,0.11386956521739129,0.0955,0.07597883000346645,0.331,1.022
p047,1,30,0.12108695652173913,0.093,0.08219376188466875,0.348,1.105
