participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p086,1,1,0.6892608695652174,0.7035,0.4105314947876233,1.515,7.23
p086,1,2,0.6465434782608694,0.46799999999999997,0.4972046172361699,1.801,6.937
p086,1,3,0.5888695652173912,0.378,0.5485121535651655,2.127,6.269
p086,1,4,0.5671086956521738,0.4895,0.4324768062251493,1.809,6.053
p086,1,5,0.5607826086956522,0.5105,0.3722636409286944,1.469,6.007
p086,1,6,0.5261739130434783,0.5085,0.3137348706824372,1.336,5.635
p086,1,7,0.5708695652173912,0.5874999999999999,0.33959391492360413,1.232,6.209
p086,1,8,0.5423695652173914,0.3975,0.41225970017268665,1.352,5.832
p086,1,9,0.5085652173913042,0.2795,0.5131420272172397,1.913,5.394
p086,1,10,0.359195652173913,0.2675,0.37793271709041415,1.689,3.676
p086,1,11,0.42230434782608717,0.335,0.3352399385889467,1.285,4.355
p086,1,12,0.35063043478260864,0.2425,0.37897888294706705,1.676,3.573
p086,1,13,0.3604347826086957,0.275,0.357788059683626,1.613,3.677
p086,1,14,0.43210869565217397,0.239,0.4719398845079445,1.634,4.568
p086,1,15,0.3566739130434783,0.298,0.3042579354829514,1.306,3.643
p086,1,16,0.3243043478260869,0.279,0.22533243289417895,0.975,3.328
p086,1,17,0.31449999999999995,0.2555,0.20068945053379253,0.826,3.183
p086,1,18,0.28347826086956524,0.2475,0.1803375525237091,0.845,2.846
p086,1,19,0.2857608695652174,0.23399999999999999,0.21516641464303432,0.989,2.886
p086,1,20,0.3269130434782609,0.2345,0.279513134343507,1.073,3.333
p086,1,21,0.2884782608695652,0.226,0.2129018280940704,0.975,2.857
p086,1,22,0.2895869565217391,0.253,0.19538208448370611,0.873,2.872
p086,1,23,0.2997391304347826,0.2255,0.25436364474530543,1.131,3.004
p086,1,24,0.324304347826087,0.2585,0.2454354741692332,1.055,3.276
p086,1,25,0.2489130434782609,0.2085,0.1590703305092096,0.738,2.393
p086,1,26,0.3014130434782609,0.2265,0.25754020838928837,1.064,3.036
p086,1,27,0.2893695652173914,0.2685,0.18155713624037687,0.856,2.825
p086,1,28,0.33717391304347827,0.27949999999999997,0.23252596551284582,0.948,3.385
p086,1,29,0.35402173913043494,0.2665,0.30373588593677414,1.303,3.543
p086,1,30,0.23167391304347817,0.215,0.12973512406229445,0.565,2.165
p086,1,31,0.23463043478260873,0.2025,0.162768869354425,0.797,2.199
p086,1,32,0.25228260869565217,0.227,0.1428081328283945,0.668,2.419
p086,1,33,0.25052173913043474,0.2325,0.15234314178932226,0.703,2.389
p086,1,34,0.21306521739130432,0.1935,0.11214066606502411,0.532,1.982
p086,1,35,0.23615217391304355,0.2165,0.1378206511523508,0.587,2.205
p086,1,36,0.2781304347826087,0.252,0.1655524903259993,0.674,2.731
p086,1,37,0.2825217391304348,0.2405,0.16738826975102392,0.725,2.763
p086,1,38,0.3749130434782608,0.2595,0.33239988140704907,1.432,3.846
p086,1,39,0.24934782608695655,0.24,0.14847629326540904,0.663,2.402
p086,1,40,0.25765217391304346,0.2495,0.14478170808209537,0.705,2.421
p086,1,41,0.2605434782608696,0.22749999999999998,0.1679009902057677,0.732,2.5
p086,1,42,0.29586956521739133,0.2925,0.17834443687497298,0.682,2.949
p086,1,43,0.3420652173913044,0.2585,0.2608843423753491,1.176,3.476
p086,1,44,0.2938260869565218,0.255,0.19698858448006307,0.905,2.859
p086,1,45,0.2685217391304347,0.2595,0.15638197383052319,0.687,2.556
p086,1,46,0.27223913043478254,0.268,0.15005320312514472,0.664,2.66
p086,1,47,0.3339565217391304,0.2975,0.22953672729814711,1.013,3.356
p086,1,48,0.22793478260869565,0.215,0.13076414768139077,0.586,2.052
p086,1,49,0.23591304347826086,0.211,0.14282931944371094,0.648,2.173
p086,1,50,0.24608695652173915,0.224,0.14644753722552076,0.691,2.271
p086,1,51,0.2348478260869565,0.2165,0.140665713644687,0.566,2.155
p086,1,52,0.25904347826086954,0.227,0.16479994019979213,0.707,2.458
p086,1,53,0.33421739130434774,0.2285,0.3160238326486348,1.204,3.324
p086,1,54,0.2407826086956522,0.2205,0.17103123990708421,0.82,2.269
p086,1,55,0.26419565217391305,0.229,0.16757043223210383,0.773,2.524
p086,1,56,0.30926086956521737,0.2455,0.240737425865943,1.016,3.072
p086,1,57,0.30736956521739134,0.275,0.19268735283362265,0.846,2.983
p086,1,58,0.3076086956521739,0.237,0.23173092425491823,1.004,3.009
p086,1,59,0.28902173913043483,0.2625,0.18111831481479904,0.725,2.827
p086,1,60,0.772913043478261,0.3655,1.1171885512021675,4.287,8.383
p086,1,61,0.5666521739130433,0.64,0.3363542588397143,1.33,6.027
p086,1,62,0.5499782608695652,0.305,0.7499282777300309,2.985,5.768
p086,1,63,0.43323913043478257,0.312,0.31547193464061696,1.257,4.485
p086,1,64,0.4241086956521739,0.3295,0.3676094683982428,1.603,4.363
p086,1,65,0.5650869565217391,0.5175000000000001,0.3535366601192996,1.384,6.055
p086,1,66,0.31163043478260866,0.2565,0.2152068109925533,0.953,3.077
p086,1,67,0.299804347826087,0.2895,0.18996100413449976,0.773,2.941
p086,1,68,0.545,0.385,0.5376923531785316,2.208,5.802
p086,1,69,0.3052608695652175,0.2545,0.2082040062356159,0.933,3.007
p086,1,70,0.27963043478260874,0.255,0.1565470974493196,0.686,2.724
p086,1,71,0.40126086956521745,0.3175,0.28099548709563993,1.088,4.193
p086,1,72,0.2866304347826087,0.22999999999999998,0.18870993128145433,0.807,2.891
p086,1,73,0.264804347826087,0.2425,0.13510187424725378,0.607,2.594
p086,1,74,0.2684782608695652,0.2435,0.15613907463546506,0.683,2.556
p086,1,75,0.2738913043478261,0.245,0.1762093739795385,0.837,2.648
p086,1,76,0.41347826086956535,0.3205,0.3289173309937002,1.241,4.231
p086,1,77,0.27971739130434786,0.2255,0.18788656897695583,0.78,2.723
p086,1,78,0.4823695652173913,0.3275,0.44449408738453056,1.837,5.043
p086,1,79,0.23691304347826095,0.214,0.13741806869500361,0.645,2.204
p086,1,80,0.3419565217391304,0.281,0.25105820100099313,1.082,3.426
p086,1,81,0.25421739130434784,0.223,0.15109510074320423,0.635,2.411
p086,1,82,0.48608695652173906,0.34299999999999997,0.4304384238366457,1.753,5.078
p086,1,83,0.3891521739130433,0.2465,0.5003442356081264,2.082,3.962
p086,1,84,0.2484565217391305,0.2285,0.15420472777328476,0.665,2.349
p086,1,85,0.3097391304347826,0.291,0.19419102105145036,0.878,3.063
p086,1,86,0.38089130434782603,0.2665,0.3603711807604838,1.584,3.876
p086,1,87,0.4277826086956523,0.22699999999999998,0.6120788225581363,2.501,4.409
p086,1,88,0.36519565217391303,0.2465,0.35343241501123857,1.481,3.708
p086,1,89,0.42026086956521735,0.318,0.31000124980268556,1.201,4.276
p086,1,90,0.2742391304347825,0.224,0.21665776235883671,1.028,2.645
p086,1,91,0.3204347826086956,0.27949999999999997,0.21714835196999546,0.799,3.196
p086,1,92,0.3525217391304347,0.309,0.23399047835617723,0.86,3.524
p086,1,93,0.2614565217391304,0.2405,0.15273327608346654,0.606,2.435
p086,1,94,0.39771739130434786,0.2955,0.30244556263481187,1.065,4.041
p086,1,95,0.30826086956521737,0.229,0.25795886276541663,1.003,2.995
p086,1,96,0.33536956521739136,0.257,0.2756713307703499,1.171,3.277
p086,1,97,0.40893478260869565,0.303,0.31844088250752906,1.152,4.183
p086,1,98,0.28013043478260874,0.263,0.1593850137519072,0.654,2.678
p086,1,99,0.49867391304347825,0.29,0.47612323588414823,1.696,5.159
p086,1,100,0.4351739130434783,0.2955,0.4559674600645108,1.866,4.566
p086,2,1,0.27069565217391306,0.2135,0.226793187195855,1.05,2.617
p086,2,2,0.26352173913043475,0.2165,0.20295875214551296,0.967,2.528
p086,2,3,0.29482608695652174,0.206,0.24881981917736967,0.969,2.906
p086,2,4,0.26341304347826094,0.2185,0.2225527229506609,1.063,2.517
p086,2,5,0.3100869565217391,0.2875,0.1836082576316528,0.829,3.081
p086,2,6,0.2921086956521739,0.244,0.20925329980256194,0.983,2.813
p086,2,7,0.25254347826086954,0.231,0.15694042840400574,0.707,2.368
p086,2,8,0.32030434782608697,0.259,0.24323713802380112,0.926,3.155
p086,2,9,0.2731739130434784,0.211,0.24203372624012792,1.122,2.596
p086,2,10,0.25182608695652176,0.2255,0.14797181478583848,0.699,2.377
p086,2,11,0.29628260869565215,0.2335,0.20845726053222285,0.874,2.874
p086,2,12,0.2968260869565218,0.22999999999999998,0.2121448461518504,0.942,2.878
p086,2,13,0.3545434782608695,0.3135,0.26523664121951673,1.108,3.697
p086,2,14,0.2938478260869566,0.22549999999999998,0.23364588280285323,0.879,2.93
p086,2,15,0.20936956521739128,0.19,0.11865774473869554,0.515,1.906
p086,2,16,0.23304347826086957,0.192,0.15680872375416688,0.631,2.176
p086,2,17,0.23443478260869555,0.191,0.15747135925465064,0.678,2.175
p086,2,18,0.2627826086956522,0.23,0.1651660326988813,0.662,2.509
p086,2,19,0.24365217391304342,0.20700000000000002,0.15320272950735053,0.595,2.24
p086,2,20,0.2555434782608696,0.212,0.15382308835827374,0.645,2.407
p086,2,21,0.22365217391304346,0.2155,0.12718756357640637,0.502,2.018
p086,2,22,0.3025000000000001,0.26749999999999996,0.1993717632966113,0.764,2.95
p086,2,23,0.2863260869565217,0.251,0.2043877637507062,0.923,2.784
p086,2,24,0.20293478260869563,0.169,0.12844409110995647,0.532,1.794
p086,2,25,0.3982608695652175,0.21350000000000002,0.5836848630242791,2.34,4.018
p086,2,26,0.4716086956521739,0.26,0.39625718238206353,1.162,4.945
p086,2,27,0.21967391304347822,0.192,0.14070268959726176,0.656,2.008
p086,2,28,0.22519565217391307,0.2185,0.1334289023438188,0.565,2.077
p086,2,29,0.21069565217391298,0.1825,0.12803400061706133,0.563,1.863
p086,2,30,0.24647826086956512,0.2025,0.164370007960419,0.783,2.266
p086,2,31,0.2177608695652175,0.2135,0.13131542767662038,0.53,1.926
p086,2,32,0.21432608695652178,0.2085,0.12341547793221365,0.495,1.903
p086,2,33,0.22499999999999995,0.203,0.12969776833512253,0.529,2.051
p086,2,34,0.26652173913043475,0.2365,0.1618156343401595,0.693,2.541
p086,2,35,0.21328260869565216,0.1995,0.12693211887435096,0.534,1.934
p086,2,36,0.20223913043478262,0.1875,0.11710606489325225,0.503,1.803
p086,2,37,0.24430434782608695,0.1995,0.17039260150412341,0.811,2.281
p086,2,38,0.26110869565217387,0.2145,0.19058928829185076,0.852,2.472
p086,2,39,0.2452173913043479,0.2245,0.13930795830237702,0.613,2.28
p086,2,40,0.37732608695652164,0.2415,0.3767140415250348,1.333,3.791
p086,2,41,0.22734782608695653,0.2175,0.12388439367074887,0.525,2.085
p086,2,42,0.2720000000000001,0.244,0.16189653760624068,0.686,2.571
p086,2,43,0.292086956521739,0.2215,0.22510519280124786,0.995,2.795
p086,2,44,0.23278260869565218,0.215,0.14217046310577364,0.645,2.166
p086,2,45,0.2298478260869565,0.2245,0.13154652195939476,0.546,2.086
p086,2,46,0.22684782608695653,0.2025,0.13878119747626788,0.593,2.039
p086,2,47,0.23784782608695654,0.23,0.13838287745579964,0.565,2.165
p086,2,48,0.2656739130434782,0.243,0.16404038179638386,0.718,2.508
p086,2,49,0.24689130434782608,0.23149999999999998,0.1387282280433173,0.596,2.287
p086,2,50,0.3070217391304348,0.2105,0.3210308042769198,1.382,3.02
p086,2,51,0.23054347826086957,0.20350000000000001,0.1492420415182054,0.715,2.117
p086,2,52,0.24739130434782605,0.212,0.16925581930069572,0.76,2.292
p086,2,53,0.2374565217391304,0.196,0.16848497546227004,0.768,2.197
p086,2,54,0.24941304347826093,0.196,0.18622812487042234,0.892,2.288
p086,2,55,0.27752173913043476,0.2155,0.18977925646280436,0.866,2.647
p086,2,56,0.3445000000000001,0.2185,0.34356288442664396,1.436,3.473
p086,2,57,0.24823913043478257,0.2095,0.1609142193540961,0.682,2.319
p086,2,58,0.9550217391304345,0.228,1.6465639710099391,5.417,10.482
p086,2,59,0.24293478260869567,0.2105,0.1432954061718368,0.589,2.266
p086,2,60,0.2343043478260869,0.199,0.13513299943474902,0.574,2.182
p086,2,61,0.24721739130434783,0.223,0.14866710209853695,0.644,2.246
p086,2,62,0.24569565217391306,0.224,0.13660289073974277,0.588,2.239
p086,2,63,0.24008695652173903,0.1995,0.1520369583850448,0.713,2.199
p086,2,64,0.25530434782608696,0.213,0.1566960071199742,0.738,2.354
p086,2,65,0.2746304347826086,0.2435,0.18845846682971493,0.777,2.574
p086,2,66,0.27441304347826084,0.2335,0.1942057987561942,0.855,2.552
p086,2,67,0.23226086956521738,0.2175,0.14215131762122107,0.631,2.108
p086,2,68,0.2639782608695652,0.2105,0.18365166171380412,0.849,2.503
p086,2,69,0.35102173913043466,0.247,0.2729259149887818,1.068,3.479
p086,2,70,0.241695652173913,0.20450000000000002,0.16381695334396423,0.761,2.289
p086,2,71,0.2699130434782609,0.2175,0.1617623532754085,0.743,2.52
p086,2,72,0.33415217391304336,0.2385,0.24951125268691052,0.896,3.319
p086,2,73,0.2630652173913044,0.2395,0.15078600025995825,0.611,2.479
p086,2,74,0.2843695652173913,0.221,0.24705450219160166,1.118,2.728
p086,2,75,0.25078260869565216,0.228,0.15229662767747806,0.619,2.289
p086,2,76,0.2944782608695653,0.246,0.1987083557076031,0.901,2.795
p086,2,77,0.2173695652173913,0.20550000000000002,0.12854905828699575,0.537,1.935
p086,2,78,0.26691304347826084,0.233,0.17496918155136243,0.769,2.525
p086,2,79,0.2767391304347826,0.2455,0.2120777042902078,0.976,2.618
p086,2,80,0.27778260869565213,0.259,0.16800713120360605,0.64,2.628
p086,2,81,0.23358695652173908,0.20650000000000002,0.13592164018481898,0.602,2.15
p086,2,82,0.24752173913043485,0.23149999999999998,0.14351147675831594,0.587,2.28
p086,2,83,0.29373913043478267,0.2415,0.22522279683140511,0.997,2.837
p086,2,84,0.23560869565217385,0.2095,0.14689005385901838,0.664,2.166
p086,2,85,0.24558695652173917,0.23399999999999999,0.1344702488511379,0.53,2.281
p086,2,86,0.3175652173913043,0.2465,0.27185336342912786,1.232,3.064
p086,2,87,0.28528260869565214,0.2785,0.15998967508956852,0.614,2.62
p086,2,88,0.4124782608695653,0.245,0.5468899437985848,2.251,4.243
p086,2,89,0.3622173913043478,0.215,0.3640753226733585,1.329,3.661
p086,2,90,0.24328260869565219,0.1955,0.18218216317661326,0.845,2.247
p086,2,91,0.22641304347826086,0.2295,0.12588735283524208,0.501,2.048
p086,2,92,0.24249999999999994,0.2265,0.13739848778077743,0.583,2.231
p086,2,93,0.25180434782608696,0.2265,0.14704702491458943,0.637,2.316
p086,2,94,0.43273913043478257,0.235,0.5962663250886995,2.427,4.407
p086,2,95,0.2778695652173913,0.266,0.15138979984657006,0.593,2.619
p086,2,96,0.3327608695652174,0.27949999999999997,0.23463609505242217,1.002,3.229
p086,2,97,0.35408695652173905,0.267,0.31310025558646415,1.354,3.536
p086,2,98,0.534804347826087,0.301,0.5506739151889848,1.921,5.608
p086,2,99,0.31734782608695633,0.2205,0.3002838817882767,1.316,3.133
p086,2,100,0.3676956521739131,0.23399999999999999,0.3569881336070317,1.462,3.687
