participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p049,1,1,0.26230434782608697,0.148,0.2611895752186495,1.018,2.646
p049,1,2,0.4082173913043477,0.224,0.4525315415915952,1.776,4.33
p049,1,3,0.36847826086956526,0.2155,0.33637325426313974,1.128,3.894
p049,1,4,0.3055434782608696,0.206,0.2763127621230646,1.13,3.151
p049,1,5,0.3249782608695652,0.3025,0.23567571780171298,0.907,3.368
p049,1,6,0.39082608695652193,0.209,0.38848716863396754,1.382,4.197
p049,1,7,0.2604347826086957,0.2185,0.17465300864843894,0.78,2.647
p049,1,8,0.28034782608695646,0.1395,0.2865157135416489,1.097,2.889
p049,1,9,0.26167391304347826,0.198,0.21108355947852878,0.863,2.633
p049,1,10,0.22608695652173913,0.16,0.16153112202186462,0.616,2.209
p049,1,11,0.30582608695652175,0.1965,0.30479569145014185,1.26,3.179
p049,1,12,0.2994130434782609,0.2335,0.2328424909759057,0.831,3.084
p049,1,13,0.39582608695652177,0.2485,0.43112144740833636,1.667,4.212
p049,1,14,0.38145652173913047,0.253,0.38156861660616687,1.343,4.029
p049,1,15,0.2987608695652173,0.297,0.19416409838445747,0.778,3.086
p049,1,16,0.2477608695652173,0.2165,0.1646313301872613,0.626,2.521
p049,1,17,0.27030434782608703,0.20600000000000002,0.19066233906105287,0.739,2.704
p049,1,18,0.3276521739130435,0.2475,0.28067856011152725,1.181,3.378
p049,1,19,0.3243043478260871,0.269,0.2243812103012012,0.879,3.316
p049,1,20,0.3443260869565217,0.3785,0.19261833930776465,0.753,3.562
p049,1,21,0.25871739130434784,0.154,0.289172971154596,1.013,2.668
p049,1,22,0.24747826086956518,0.2205,0.16141316745550627,0.683,2.52
p049,1,23,0.2251739130434783,0.178,0.15333830489734868,0.611,2.273
p049,1,24,0.2310869565217392,0.1915,0.16001136433071197,0.709,2.309
p049,1,25,0.3207391304347827,0.1755,0.3612484792606275,1.425,3.334
p049,1,26,0.5696086956521739,0.2355,0.6605996763298857,2.063,6.201
p049,1,27,0.2755652173913044,0.2415,0.19178351825533949,0.711,2.819
p049,1,28,0.2705652173913043,0.217,0.20380597005473536,0.821,2.759
p049,1,29,0.4233478260869566,0.275,0.40917446522867124,1.666,4.501
p049,1,30,0.26484782608695656,0.2155,0.17101656416087685,0.684,2.672
p049,1,31,0.24582608695652178,0.2415,0.12440530612974962,0.532,2.425
p049,1,32,0.23886956521739125,0.197,0.14207394142107085,0.548,2.361
p049,1,33,0.22752173913043472,0.16799999999999998,0.16216764153601254,0.67,2.205
p049,1,34,0.22578260869565211,0.1885,0.16380692063028596,0.715,2.223
p049,1,35,0.22636956521739135,0.191,0.15100616009445916,0.648,2.234
p049,1,36,0.24291304347826073,0.197,0.1490340492172408,0.635,2.389
p049,1,37,0.22015217391304348,0.20500000000000002,0.13949400104844087,0.505,2.139
p049,1,38,0.2588478260869565,0.255,0.15042531811002569,0.631,2.561
p049,1,39,0.21850000000000006,0.1925,0.13690479254658044,0.509,2.136
p049,1,40,0.23493478260869566,0.219,0.13941535100776511,0.573,2.309
p049,1,41,0.2634565217391306,0.2595,0.14057543748176068,0.583,2.621
p049,1,42,0.26236956521739124,0.2165,0.20213585736063228,0.91,2.634
p049,1,43,0.3256304347826087,0.312,0.18148490707930656,0.691,3.363
p049,1,44,0.42741304347826076,0.288,0.5231142885997266,2.147,4.587
p049,1,45,0.2599130434782608,0.23049999999999998,0.1576700952533424,0.708,2.562
p049,1,46,0.24106521739130432,0.216,0.1486477420202859,0.666,2.373
p049,1,47,0.2684347826086957,0.2415,0.16984000996675447,0.662,2.689
p049,1,48,0.23413043478260873,0.215,0.12850189945775592,0.544,2.318
p049,1,49,0.2838260869565217,0.246,0.19097414651643602,0.903,2.824
p049,1,50,0.3047608695652174,0.2445,0.21574410611572103,0.837,3.135
p049,1,51,0.2763695652173912,0.236,0.18388176862026828,0.778,2.811
p049,1,52,0.25736956521739135,0.1965,0.19751122147537759,0.802,2.581
p049,1,53,0.2820217391304347,0.20800000000000002,0.20976605902030057,0.761,2.892
p049,1,54,0.2497608695652174,0.2105,0.17833030337396186,0.739,2.515
p049,1,55,0.2412391304347826,0.2075,0.15081588256805917,0.574,2.416
p049,1,56,0.21456521739130438,0.208,0.11488402890140281,0.446,2.102
p049,1,57,0.21893478260869567,0.192,0.12651998562790395,0.539,2.158
p049,1,58,0.27619565217391295,0.2575,0.17964503513134727,0.82,2.819
p049,1,59,0.2709565217391304,0.2505,0.15401471163809702,0.665,2.752
p049,1,60,0.22930434782608697,0.2075,0.12999707168756916,0.524,2.285
p049,1,61,0.27926086956521745,0.2835,0.16771052239997197,0.679,2.864
p049,1,62,0.27615217391304353,0.2535,0.17735174934341383,0.611,2.821
p049,1,63,0.32341304347826094,0.232,0.34553755712171513,1.473,3.37
p049,1,64,0.2683478260869565,0.2415,0.14900965179646056,0.68,2.681
p049,1,65,0.29556521739130437,0.2745,0.18341557575612735,0.766,3.007
p049,1,66,0.21908695652173915,0.1955,0.12686315043068286,0.508,2.131
p049,1,67,0.34771739130434787,0.2865,0.26051979349357,1.139,3.634
p049,1,68,0.2567391304347826,0.23249999999999998,0.14974785248433947,0.718,2.517
p049,1,69,0.2657391304347826,0.2365,0.1703260187317394,0.735,2.638
p049,1,70,0.3219130434782608,0.2685,0.24259438722892138,1.046,3.321
p049,1,71,0.2563260869565217,0.2545,0.12240099025522194,0.557,2.569
p049,1,72,0.23686956521739128,0.225,0.1399024435805421,0.576,2.362
p049,1,73,0.23247826086956516,0.189,0.1612098341541834,0.633,2.289
p049,1,74,0.2016739130434783,0.1855,0.10862249702480321,0.449,1.959
p049,1,75,0.26506521739130434,0.1755,0.24948555087743726,1.025,2.721
p049,1,76,0.3121086956521739,0.265,0.23247023496552743,1.075,3.169
p049,1,77,0.3132391304347825,0.3255,0.1426448869329565,0.612,3.194
p049,1,78,0.2829130434782609,0.2265,0.2736791167356364,1.182,2.911
p049,1,79,0.24847826086956518,0.2335,0.1412535528175305,0.546,2.469
p049,1,80,0.34869565217391313,0.29,0.2623327716694722,1.016,3.601
p049,1,81,0.2728260869565218,0.265,0.14510812893192995,0.583,2.704
p049,1,82,0.2666521739130434,0.214,0.14860614872747874,0.689,2.647
p049,1,83,0.2296086956521739,0.20400000000000001,0.13750595595357065,0.548,2.262
p049,1,84,0.29782608695652174,0.2965,0.15927311335464364,0.6,3.031
p049,1,85,0.36221739130434794,0.2175,0.3440940383766868,1.274,3.706
p049,1,86,0.3224130434782609,0.268,0.2225187708523542,0.959,3.258
p049,1,87,0.24380434782608698,0.203,0.15751156847323486,0.57,2.437
p049,1,88,0.3145869565217392,0.2225,0.26644362139417505,1.101,3.267
p049,1,89,0.22169565217391304,0.20450000000000002,0.1283067279027907,0.47,2.173
p049,1,90,0.23471739130434788,0.216,0.1469997223041184,0.567,2.309
p049,1,91,0.3253695652173913,0.219,0.2608449823763491,0.919,3.338
p049,1,92,0.26365217391304346,0.254,0.16330165915892578,0.595,2.708
p049,1,93,0.34710869565217395,0.2585,0.3090872029602915,1.329,3.619
p049,1,94,0.281695652173913,0.22499999999999998,0.18528451030362497,0.693,2.847
p049,1,95,0.2631304347826087,0.221,0.1808703167951683,0.751,2.68
p049,1,96,0.2600652173913042,0.2705,0.1330794920629376,0.599,2.608
p049,1,97,0.25417391304347825,0.2355,0.14282923826845756,0.578,2.531
p049,1,98,0.3081739130434783,0.187,0.32296586020801543,1.289,3.179
p049,1,99,0.31636956521739135,0.227,0.26971823641188986,1.093,3.243
p049,1,100,0.2896304347826087,0.214,0.2396117562220326,1.072,2.924
p049,2,1,0.20982608695652177,0.177,0.13472874878359212,0.618,2.123
p049,2,2,0.2626521739130435,0.16949999999999998,0.2362298520406959,0.89,2.683
p049,2,3,0.20876086956521736,0.17099999999999999,0.14488879793868104,0.544,2.071
p049,2,4,0.2279347826086956,0.1785,0.16313680723367163,0.644,2.226
p049,2,5,0.23749999999999993,0.2005,0.14012688694338588,0.588,2.345
p049,2,6,0.2291086956521739,0.23299999999999998,0.11922494672972311,0.514,2.325
p049,2,7,0.2188913043478261,0.1835,0.1517312284946085,0.639,2.141
p049,2,8,0.21326086956521736,0.1835,0.12279964436839723,0.504,2.074
p049,2,9,0.26728260869565224,0.2095,0.19549204735668954,0.804,2.729
p049,2,10,0.21069565217391303,0.1885,0.12706059264342565,0.507,2.118
p049,2,11,0.21684782608695646,0.209,0.12806438786646943,0.549,2.146
p049,2,12,0.21026086956521736,0.1945,0.11958417486953302,0.514,2.072
p049,2,13,0.24289130434782605,0.20450000000000002,0.15747962524450507,0.646,2.382
p049,2,14,0.1849565217391304,0.18,0.10275147071599276,0.474,1.77
p049,2,15,0.21289130434782608,0.168,0.1427269698504992,0.587,2.083
p049,2,16,0.2629347826086957,0.219,0.16689256719670664,0.641,2.646
p049,2,17,0.2289565217391304,0.1895,0.16375319593444262,0.745,2.266
p049,2,18,0.19784782608695653,0.155,0.1392634541501673,0.607,1.951
p049,2,19,0.2506086956521739,0.253,0.13517732851675807,0.491,2.546
p049,2,20,0.2224565217391305,0.20650000000000002,0.11073425777694376,0.477,2.152
p049,2,21,0.2271086956521739,0.1945,0.13772956242996548,0.549,2.224
p049,2,22,0.22336956521739132,0.1975,0.13110832818630083,0.598,2.178
p049,2,23,0.20410869565217393,0.1975,0.11379108113084935,0.472,1.978
p049,2,24,0.22626086956521743,0.199,0.14565384150750613,0.662,2.256
p049,2,25,0.22734782608695653,0.20450000000000002,0.1409838788879076,0.531,2.274
p049,2,26,0.21476086956521742,0.20450000000000002,0.11194466585130523,0.528,2.11
p049,2,27,0.2326739130434783,0.20450000000000002,0.1327370088806059,0.666,2.302
p049,2,28,0.22689130434782612,0.199,0.13684090166010218,0.643,2.205
p049,2,29,0.23217391304347826,0.188,0.14429419089682735,0.644,2.284
p049,2,30,0.2522608695652173,0.20750000000000002,0.16443390226033192,0.651,2.537
p049,2,31,0.227108695652174,0.2185,0.11894895791629276,0.535,2.252
p049,2,32,0.23541304347826092,0.2145,0.14653169184506076,0.615,2.279
p049,2,33,0.24569565217391306,0.2385,0.12109186036783395,0.487,2.429
p049,2,34,0.2853260869565217,0.1745,0.28947531495969475,1.182,2.907
p049,2,35,0.2158913043478261,0.20950000000000002,0.12106402865350396,0.506,2.109
p049,2,36,0.18950000000000006,0.14150000000000001,0.1420927318494667,0.627,1.795
p049,2,37,0.23552173913043478,0.2145,0.1527019957856092,0.62,2.341
p049,2,38,0.3009347826086957,0.2045,0.288856935152174,1.176,3.087
p049,2,39,0.3294347826086957,0.268,0.23566045745463846,0.893,3.343
p049,2,40,0.20395652173913043,0.155,0.12039102154078124,0.527,1.934
p049,2,41,0.22234782608695647,0.1845,0.14342868415910928,0.664,2.158
p049,2,42,0.25163043478260866,0.1945,0.1647063863965413,0.633,2.537
p049,2,43,0.20989130434782616,0.161,0.13993430653319985,0.571,2.031
p049,2,44,0.2228478260869565,0.2005,0.12563526882586296,0.5,2.189
p049,2,45,0.21106521739130438,0.17,0.13496903384339073,0.569,2.002
p049,2,46,0.22247826086956518,0.183,0.14235023149189852,0.701,2.15
p049,2,47,0.2133478260869565,0.155,0.16240843127967414,0.659,2.101
p049,2,48,0.25902173913043475,0.2205,0.17237420393891564,0.748,2.569
p049,2,49,0.24408695652173917,0.215,0.15783223527769485,0.643,2.409
p049,2,50,0.23978260869565224,0.1995,0.151537294719225,0.664,2.397
p049,2,51,0.2743478260869564,0.23299999999999998,0.20488535736317454,0.859,2.856
p049,2,52,0.21813043478260874,0.178,0.13452923824220886,0.5,2.134
p049,2,53,0.23252173913043475,0.196,0.14434722629524419,0.589,2.25
p049,2,54,0.27560869565217383,0.2355,0.17599172685869446,0.639,2.81
p049,2,55,0.2581739130434783,0.2215,0.1735158403717176,0.782,2.616
p049,2,56,0.2602826086956522,0.212,0.1949930668902505,0.843,2.571
p049,2,57,0.24341304347826084,0.199,0.17634972527300613,0.788,2.425
p049,2,58,0.22750000000000004,0.1815,0.16443191769104792,0.692,2.226
p049,2,59,0.23815217391304344,0.185,0.18969870466274838,0.828,2.385
p049,2,60,0.2327391304347826,0.197,0.15948186031055678,0.68,2.309
p049,2,61,0.256304347826087,0.215,0.17151208179862595,0.801,2.569
