participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p019,1,1,0.35526086956521735,0.356,0.16975229467048075,0.685,3.616
p019,1,2,0.42169565217391286,0.384,0.2868442759535964,1.304,4.368
p019,1,3,0.3237608695652174,0.3345,0.14975137688591397,0.68,3.19
p019,1,4,0.42534782608695637,0.444,0.23371627788993354,1.04,4.384
p019,1,5,0.4198695652173912,0.368,0.3237082780457774,1.448,4.329
p019,1,6,0.29078260869565214,0.2945,0.1286025596848209,0.52,2.76
p019,1,7,0.3368260869565217,0.3355,0.1683342315946761,0.712,3.408
p019,1,8,0.46776086956521745,0.332,0.5576707983422402,2.336,4.872
p019,1,9,0.4096956521739131,0.3405,0.3119403696267903,1.44,4.136
p019,1,10,0.38702173913043486,0.35350000000000004,0.2164235034607876,0.999,3.904
p019,1,11,0.3924782608695653,0.3365,0.28235625559293664,1.329,4.009
p019,1,12,0.3687391304347825,0.33999999999999997,0.20525825843800982,0.941,3.729
p019,1,13,0.4669565217391302,0.312,0.4237632439895203,1.512,4.784
p019,1,14,0.4541521739130436,0.42300000000000004,0.3103788342863392,1.295,4.744
p019,1,15,0.3111956521739131,0.324,0.136075080511576,0.615,3.087
p019,1,16,0.37334782608695644,0.328,0.2638888838037121,1.248,3.76
p019,1,17,0.4192173913043477,0.33999999999999997,0.2972983471975194,1.2,4.393
p019,1,18,0.39391304347826095,0.3315,0.2655384321283796,1.093,4.119
p019,1,19,0.44197826086956504,0.3605,0.3413581038622985,1.416,4.656
p019,1,20,0.4279999999999998,0.344,0.3112283905930034,1.255,4.409
p019,1,21,0.3481086956521738,0.316,0.23194474708534163,1.04,3.671
p019,1,22,0.43526086956521737,0.384,0.2685272950978362,0.984,4.64
p019,1,23,0.41950000000000015,0.412,0.27450745790314046,1.281,4.432
p019,1,24,0.39828260869565213,0.396,0.21429446646492745,0.958,4.192
p019,1,25,0.32332608695652176,0.348,0.13708651839830951,0.545,3.328
p019,1,26,0.38430434782608697,0.348,0.26960315441323235,1.24,4.024
p019,1,27,0.46208695652173903,0.384,0.3148482404155273,1.224,4.872
p019,1,28,0.2942608695652173,0.296,0.13088119036109877,0.544,2.984
p019,1,29,0.28497826086956524,0.3015,0.11863903969238135,0.528,2.832
p019,1,30,0.26471739130434785,0.276,0.11823567106860551,0.536,2.632
p019,1,31,0.23754347826086944,0.237,0.10585686489505831,0.481,2.368
p019,1,32,0.24404347826086958,0.2475,0.11679515905526205,0.52,2.448
p019,1,33,0.20000000000000007,0.20800000000000002,0.08491564441648351,0.368,1.952
p019,1,34,0.23978260869565213,0.219,0.13569785276995658,0.664,2.416
p019,1,35,0.2633260869565217,0.248,0.14924522018742264,0.713,2.696
p019,1,36,0.29252173913043483,0.276,0.14895812075590387,0.64,2.992
p019,1,37,0.35904347826086963,0.338,0.23710728528305391,1.096,3.744
p019,1,38,0.33739130434782594,0.252,0.2678602851621527,1.144,3.496
p019,1,39,0.2860434782608696,0.272,0.14417550362461243,0.608,2.936
p019,1,40,0.2231739130434782,0.24,0.09298752708421014,0.392,2.216
p019,1,41,0.24191304347826087,0.26,0.1059735451446794,0.48,2.472
p019,1,42,0.4430652173913043,0.348,0.2995010964308562,1.032,4.784
p019,1,43,0.2485652173913043,0.256,0.11902094160719282,0.568,2.56
p019,1,44,0.22330434782608696,0.244,0.09286474503042161,0.368,2.272
p019,1,45,0.23547826086956528,0.248,0.11202196989488462,0.551,2.384
p019,1,46,0.21858695652173915,0.24,0.09145747672174856,0.392,2.2
p019,1,47,0.21876086956521737,0.2235,0.09762950027359299,0.464,2.184
p019,1,48,0.32993478260869563,0.248,0.36393628271222994,1.544,3.48
p019,1,49,0.2560652173913043,0.248,0.15562924634798106,0.753,2.64
p019,1,50,0.5474999999999999,0.2685,0.5303166664047686,1.808,5.944
p019,1,51,0.3168043478260869,0.264,0.2825785727164289,1.256,3.327
p019,1,52,0.3080434782608694,0.2605,0.23495512162696938,1.056,3.216
p019,1,53,0.3909347826086957,0.2915,0.3532639807518145,1.512,4.145
p019,1,54,0.2739782608695652,0.2755,0.15090077521786513,0.721,2.824
p019,1,55,0.2485434782608696,0.248,0.11551002006016414,0.543,2.536
p019,1,56,0.2946304347826087,0.28,0.1632434254174697,0.728,3.047
p019,1,57,0.25119565217391304,0.264,0.12059254068790992,0.568,2.591
p019,1,58,0.38436956521739124,0.2685,0.35664438302324203,1.408,4.091
p019,1,59,0.23730434782608692,0.256,0.10452833099536377,0.489,2.4
p019,1,60,0.26050000000000006,0.26,0.13708809008970999,0.656,2.664
p019,1,61,0.2611956521739131,0.2435,0.16716919168119165,0.808,2.688
p019,1,62,0.2274782608695653,0.2395,0.0964682421272951,0.423,2.272
p019,1,63,0.3397826086956521,0.2635,0.35170738551266534,1.512,3.592
p019,1,64,0.22776086956521743,0.212,0.11691900041056129,0.576,2.279
p019,1,65,0.3219347826086956,0.268,0.2673115869936483,1.192,3.4
p019,1,66,0.2006521739130435,0.208,0.08516969137259107,0.36,1.992
p019,1,67,0.1662608695652175,0.176,0.07216599223167801,0.296,1.584
p019,1,68,0.19239130434782617,0.20400000000000001,0.08266706404766574,0.368,1.896
p019,1,69,0.18050000000000005,0.184,0.08032842308644901,0.352,1.744
p019,1,70,0.1807608695652175,0.184,0.07993224485847962,0.36,1.768
p019,1,71,0.17834782608695654,0.1755,0.0869079250679334,0.413,1.729
p019,1,72,0.16000000000000011,0.164,0.0692717675375602,0.288,1.528
p019,1,73,0.17302173913043487,0.176,0.07591764225657369,0.328,1.648
p019,1,74,0.18808695652173923,0.208,0.07824628527553426,0.32,1.832
p019,1,75,0.2554782608695652,0.2325,0.14448356140720026,0.663,2.6
p019,1,76,0.19032608695652178,0.2,0.08084307277348467,0.344,1.864
p019,1,77,0.290195652173913,0.1915,0.37531377211105893,1.552,2.999
p019,1,78,0.3252608695652173,0.212,0.4302506470926819,1.768,3.432
p019,1,79,0.20176086956521735,0.22,0.0849041773040143,0.361,1.984
p019,1,80,0.23269565217391297,0.2285,0.11419279400600787,0.568,2.319
p019,1,81,0.23193478260869563,0.24,0.10362848217956576,0.496,2.321
p019,1,82,0.26386956521739124,0.22,0.1997754971846205,0.936,2.704
p019,1,83,0.3207173913043479,0.255,0.2548709183570275,1.097,3.359
p019,1,84,0.20526086956521744,0.2275,0.08441575281706311,0.337,2.041
p019,1,85,0.19326086956521743,0.208,0.08032612271445799,0.336,1.905
p019,1,86,0.21921739130434778,0.2,0.14439050646593052,0.703,2.208
p019,1,87,0.20836956521739128,0.231,0.08652099519015978,0.368,2.087
p019,1,88,0.19065217391304348,0.20700000000000002,0.07895152307061011,0.329,1.871
p019,1,89,0.21197826086956517,0.216,0.10173046940714027,0.496,2.112
p019,1,90,0.19465217391304349,0.2085,0.08116901910110624,0.337,1.92
p019,1,91,0.3133913043478261,0.28400000000000003,0.22010063135462676,1.008,3.264
p019,1,92,0.18213043478260876,0.192,0.07728924280351113,0.327,1.761
p019,1,93,0.1957391304347826,0.201,0.08329717476404284,0.344,1.896
p019,1,94,0.28652173913043477,0.227,0.2820530083457863,1.263,2.935
p019,1,95,0.270891304347826,0.255,0.15907960666294924,0.777,2.777
p019,1,96,0.24741304347826085,0.268,0.10213576500302735,0.424,2.457
p019,1,97,0.2972608695652175,0.2555,0.21910133979838936,0.992,3.017
p019,1,98,0.24869565217391307,0.2725,0.10286471580894056,0.439,2.465
p019,1,99,0.2183913043478261,0.236,0.09240670448520727,0.4,2.168
p019,1,100,0.22241304347826082,0.243,0.09355962474081708,0.4,2.207
p019,2,1,0.37332608695652175,0.3085,0.26784332521066007,0.971,3.96
p019,2,2,0.3499999999999998,0.264,0.2864021260007994,1.216,3.688
p019,2,3,0.18763043478260874,0.2,0.07896085069215622,0.336,1.856
p019,2,4,0.2791739130434784,0.176,0.416994553886516,1.649,2.979
p019,2,5,0.16493478260869568,0.174,0.06971382843020556,0.288,1.6
p019,2,6,0.1693913043478261,0.12,0.17968051625789958,0.716,1.719
p019,2,7,0.2416739130434782,0.17149999999999999,0.2083667764461745,0.8,2.456
p019,2,8,0.15347826086956526,0.164,0.06504826895994997,0.272,1.481
p019,2,9,0.13889130434782615,0.14,0.06346170437913966,0.258,1.296
p019,2,10,0.14321739130434788,0.1395,0.06405723588010205,0.267,1.361
p019,2,11,0.14508695652173922,0.152,0.06635086069506443,0.264,1.36
p019,2,12,0.2516304347826086,0.143,0.37507838343445865,1.529,2.584
p019,2,13,0.17669565217391311,0.176,0.07753361122484376,0.344,1.728
p019,2,14,0.20593478260869572,0.172,0.1606238396826453,0.761,2.065
p019,2,15,0.2300869565217392,0.2,0.15831274618256339,0.744,2.328
p019,2,16,0.2446086956521738,0.158,0.3106525374656007,1.296,2.529
p019,2,17,0.18415217391304348,0.1605,0.09554311822215938,0.456,1.816
p019,2,18,0.3475434782608695,0.20400000000000001,0.5023984123524871,2.043,3.68
p019,2,19,0.1784565217391305,0.192,0.07430379279140739,0.305,1.736
p019,2,20,0.171108695652174,0.184,0.07153312465358488,0.296,1.664
p019,2,21,0.15404347826086964,0.16,0.06653118116817747,0.28,1.464
p019,2,22,0.1664347826086957,0.176,0.07094274755006104,0.296,1.632
p019,2,23,0.1618695652173914,0.1685,0.06994779281583346,0.296,1.56
p019,2,24,0.15158695652173915,0.1515,0.0720082020287987,0.319,1.376
p019,2,25,0.14500000000000002,0.1365,0.07092625277944221,0.28,1.32
p019,2,26,0.1466739130434783,0.151,0.06751956238267415,0.29,1.367
p019,2,27,0.1442608695652174,0.14,0.06846554195201122,0.28,1.327
p019,2,28,0.12365217391304349,0.113,0.06765803471750971,0.272,1.089
p019,2,29,0.21363043478260874,0.132,0.27710963403563277,1.175,2.104
p019,2,30,0.13552173913043486,0.132,0.06744108181893446,0.264,1.224
p019,2,31,0.14371739130434785,0.144,0.06658583868243666,0.274,1.304
p019,2,32,0.1340652173913044,0.128,0.06584304643077372,0.272,1.216
p019,2,33,0.14293478260869572,0.136,0.06741361622234719,0.271,1.32
p019,2,34,0.14413043478260876,0.1435,0.0662965086044514,0.28,1.342
p019,2,35,0.12476086956521741,0.12,0.06396811177197197,0.272,1.12
p019,2,36,0.13282608695652182,0.12,0.06628232690471406,0.278,1.192
p019,2,37,0.20258695652173914,0.1325,0.2563779827682346,1.096,2.014
p019,2,38,0.17360869565217393,0.1625,0.09385579441317161,0.463,1.673
p019,2,39,0.13902173913043478,0.1405,0.06275047202316836,0.263,1.268
p019,2,40,0.13117391304347828,0.129,0.06172530701883991,0.264,1.192
p019,2,41,0.15704347826086962,0.14,0.08281598249445417,0.399,1.464
p019,2,42,0.1527391304347826,0.148,0.0701301757155486,0.297,1.424
p019,2,43,0.14415217391304355,0.1505,0.06521143982506422,0.265,1.328
p019,2,44,0.3355000000000001,0.143,0.6159991612548402,2.393,3.504
p019,2,45,0.13354347826086957,0.1285,0.0637574244989865,0.272,1.225
p019,2,46,0.13595652173913048,0.1285,0.06635090438025164,0.257,1.224
p019,2,47,0.1345434782608696,0.1335,0.062957024679711,0.256,1.239
p019,2,48,0.13489130434782612,0.136,0.06663606906535749,0.272,1.192
p019,2,49,0.14465217391304347,0.135,0.06966880934226652,0.27,1.322
p019,2,50,0.12543478260869567,0.12,0.06061413556219118,0.25,1.136
p019,2,51,0.15363043478260874,0.11649999999999999,0.12049146741494503,0.569,1.464
p019,2,52,0.27973913043478255,0.1525,0.4024329031601339,1.628,2.888
p019,2,53,0.1905,0.128,0.17665179182662022,0.8,1.873
p019,2,54,0.1332608695652174,0.129,0.06497193745768115,0.256,1.192
p019,2,55,0.16008695652173915,0.1485,0.07711515950892507,0.352,1.503
