participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p095,1,1,0.7588260869565215,0.8334999999999999,0.4627366567785288,1.772,8.306
p095,1,2,0.6101304347826086,0.399,0.5153723835439833,1.875,6.609
p095,1,3,0.572195652173913,0.514,0.37111277828026695,1.29,6.188
p095,1,4,0.5204347826086956,0.4485,0.3505859636015055,1.304,5.628
p095,1,5,0.5107173913043477,0.3935,0.3679825275467711,1.169,5.533
p095,1,6,0.521913043478261,0.4455,0.3832514014520702,1.485,5.673
p095,1,7,0.5901521739130435,0.4505,0.5016510060630377,1.91,6.429
p095,1,8,0.6061304347826085,0.553,0.381936970291385,1.293,6.62
p095,1,9,0.5145869565217392,0.5185,0.3251954336215519,1.083,5.588
p095,1,10,0.6198478260869564,0.5389999999999999,0.40860825941460827,1.221,6.791
p095,1,11,0.5792173913043478,0.483,0.39794153188870895,1.285,6.329
p095,1,12,0.6039782608695653,0.584,0.355772242320557,1.242,6.607
p095,1,13,0.5715217391304348,0.364,0.4612037746366896,1.362,6.257
p095,1,14,0.5987826086956524,0.485,0.42143590065096254,1.368,6.507
p095,1,15,0.6585000000000002,0.5585,0.4975300660931625,1.91,7.225
p095,1,16,0.5435869565217389,0.5794999999999999,0.3256962849777522,1.086,5.952
p095,1,17,0.5582391304347825,0.3535,0.4796771685105912,1.73,6.101
p095,1,18,0.7162826086956521,0.5515,0.6386224293323691,2.072,7.88
p095,1,19,0.8676956521739129,0.9524999999999999,0.5798277088762457,1.969,9.643
p095,1,20,0.49747826086956515,0.4855,0.2903525626338079,1.103,5.381
p095,1,21,0.5017173913043478,0.447,0.3222235016632936,1.109,5.455
p095,1,22,0.5633260869565219,0.442,0.40252392913536217,1.309,6.159
p095,1,23,0.5091304347826088,0.47450000000000003,0.3001763636187272,0.99,5.526
p095,1,24,0.49734782608695643,0.34550000000000003,0.3628421889834204,1.243,5.376
p095,1,25,0.5841956521739129,0.4155,0.4699866012068957,1.596,6.399
p095,1,26,0.5810652173913042,0.4095,0.44214489340405716,1.578,6.364
p095,1,27,0.6168043478260867,0.6885,0.4195756914664685,1.382,6.792
p095,1,28,0.5377173913043477,0.3765,0.43968471850954893,1.465,5.862
p095,1,29,0.4789565217391306,0.371,0.3440640739114181,1.133,5.187
p095,1,30,0.6400652173913043,0.34750000000000003,0.6399121259872383,2.382,7.024
p095,1,31,0.6016086956521741,0.393,0.6291381928483464,2.423,6.591
p095,1,32,0.6024782608695654,0.357,0.5591305448493893,1.771,6.599
p095,1,33,0.4696521739130435,0.3575,0.39477274573220844,1.45,5.057
p095,1,34,0.45443478260869563,0.3785,0.3372327684205945,1.226,4.869
p095,1,35,0.47006521739130436,0.2975,0.4004940505688728,1.344,5.06
p095,1,36,0.44993478260869574,0.3035,0.4284009753165531,1.667,4.816
p095,1,37,0.4538043478260868,0.3175,0.34788322559063256,1.138,4.865
p095,1,38,0.4240217391304348,0.3115,0.3449858927312462,1.258,4.532
p095,1,39,0.5705869565217391,0.3155,0.533814931562822,1.809,6.225
p095,1,40,0.3881739130434783,0.311,0.27065388347053354,0.99,4.145
p095,1,41,0.4485217391304348,0.3575,0.31249339471280096,1.073,4.825
p095,1,42,0.5299782608695651,0.395,0.4850084759456585,1.944,5.726
p095,1,43,0.47232608695652173,0.283,0.4254419952289005,1.445,5.111
p095,1,44,0.5829347826086957,0.322,0.7196600864968254,2.673,6.376
p095,1,45,0.3539347826086957,0.29,0.25233693543654534,1.006,3.718
p095,1,46,0.505413043478261,0.35,0.4195212920612655,1.606,5.476
p095,1,47,0.3600652173913044,0.2635,0.2668672913785604,0.959,3.803
p095,1,48,0.31928260869565217,0.2945,0.2035008777533326,0.831,3.355
p095,1,49,0.525478260869565,0.2995,0.589128499060941,2.131,5.736
p095,1,50,0.38860869565217393,0.2605,0.3410042996314706,1.308,4.162
p095,1,51,0.5517826086956521,0.2665,0.5960689711413335,2.253,6.025
p095,1,52,0.42386956521739133,0.314,0.47522638388669974,1.972,4.555
p095,1,53,0.35106521739130436,0.2855,0.2639541544514386,1.081,3.706
p095,1,54,0.3886521739130436,0.3105,0.2961199619817245,1.052,4.118
p095,1,55,0.4847391304347825,0.271,0.5330813752674209,1.807,5.248
p095,1,56,0.32756521739130434,0.259,0.27096729217739857,1.087,3.473
p095,1,57,0.4168695652173913,0.2865,0.4011670535212455,1.58,4.429
p095,1,58,0.462304347826087,0.346,0.3493637944457971,1.242,4.971
p095,1,59,0.36393478260869566,0.328,0.2747776800068588,1.162,3.865
p095,1,60,0.39732608695652166,0.28200000000000003,0.34755559455193324,1.293,4.256
p095,1,61,0.5670869565217391,0.3255,0.5399210570315691,1.834,6.215
p095,1,62,0.5544130434782609,0.373,0.46466860717370795,1.578,6.14
p095,1,63,0.8785434782608693,0.478,0.8782355975103148,2.868,9.84
p095,1,64,0.4501521739130435,0.348,0.38075964815331437,1.517,4.886
p095,1,65,0.3848695652173912,0.303,0.31290492760550564,1.228,4.114
p095,1,66,0.4227391304347825,0.331,0.3416636055006027,1.332,4.55
p095,1,67,0.5106956521739131,0.34650000000000003,0.3999468225521553,1.285,5.523
p095,1,68,0.3536304347826087,0.2775,0.2774419145371315,1.063,3.766
p095,1,69,0.39041304347826083,0.268,0.3764448654384542,1.55,4.164
p095,1,70,0.3996521739130435,0.273,0.3613677854049839,1.384,4.275
p095,1,71,0.3940434782608695,0.3,0.36396220539572754,1.481,4.223
p095,1,72,0.5128260869565217,0.3255,0.5290139382472862,1.917,5.576
p095,1,73,0.5416521739130434,0.299,0.5230790982204977,1.75,5.914
p095,1,74,0.3695869565217392,0.275,0.3039558868642295,1.041,3.932
p095,1,75,0.41128260869565225,0.2775,0.3801041180778105,1.413,4.416
p095,1,76,0.41947826086956513,0.2675,0.4500227519744819,1.799,4.526
p095,1,77,0.39795652173913043,0.292,0.3326987931395631,1.336,4.246
p095,1,78,0.39660869565217405,0.2895,0.3263208699193595,1.241,4.242
p095,1,79,0.3512173913043478,0.259,0.25814801206917265,0.887,3.72
p095,1,80,0.33897826086956523,0.2925,0.21845940269995093,0.815,3.577
p095,1,81,0.6232391304347827,0.32799999999999996,0.6928778370690242,2.644,6.819
p095,1,82,0.48676086956521736,0.264,0.6010056085810629,2.098,5.267
p095,1,83,0.3112608695652174,0.28400000000000003,0.18166298892700658,0.706,3.242
p095,1,84,0.3603260869565218,0.2715,0.2508105131898781,1.031,3.83
p095,1,85,0.34895652173913033,0.2735,0.2946248806361321,1.167,3.69
p095,1,86,0.28997826086956524,0.224,0.212940209566539,0.88,3.028
p095,1,87,0.34950000000000003,0.266,0.329521454368132,1.4,3.704
p095,1,88,0.3397391304347827,0.28300000000000003,0.24305732609431036,1.007,3.583
p095,1,89,0.40380434782608693,0.2925,0.3531260788107158,1.393,4.315
p095,1,90,0.5912391304347827,0.356,0.5757553178133383,1.85,6.505
p095,1,91,0.3678043478260869,0.254,0.3551705455483616,1.457,3.913
p095,1,92,0.4066739130434782,0.28400000000000003,0.3333907986697911,1.242,4.379
p095,1,93,0.44619565217391294,0.388,0.40694791474340997,1.72,4.816
p095,1,94,0.4511086956521741,0.4075,0.2950978164203162,1.034,4.863
p095,1,95,0.421195652173913,0.371,0.3232844375101157,1.382,4.516
p095,1,96,0.38802173913043486,0.3705,0.2446806071533014,1.067,4.126
p095,1,97,0.43300000000000005,0.3905,0.2997222417876628,1.147,4.626
p095,1,98,0.2983695652173913,0.281,0.1942820811427037,0.868,3.115
p095,1,99,0.3032826086956522,0.286,0.2018073518144887,0.914,3.176
p095,1,100,0.43332608695652164,0.3805,0.2940631114685588,1.115,4.635
p095,2,1,0.3652173913043478,0.2895,0.2828801012634527,1.161,3.84
p095,2,2,0.30943478260869567,0.254,0.21545792599576402,0.753,3.247
p095,2,3,0.30410869565217385,0.2835,0.1918732484695583,0.738,3.202
p095,2,4,0.28945652173913033,0.2575,0.19039569398979347,0.767,2.994
p095,2,5,0.2960434782608695,0.2425,0.21396364764154985,0.78,3.119
p095,2,6,0.31752173913043485,0.2715,0.2219052589763313,0.807,3.321
p095,2,7,0.31902173913043486,0.246,0.2981235753568894,1.278,3.361
p095,2,8,0.3489347826086956,0.2575,0.3218895878454055,1.132,3.7
p095,2,9,0.2740217391304348,0.2375,0.17847844427959297,0.718,2.823
p095,2,10,0.30963043478260877,0.2365,0.27096513582178405,1.131,3.265
p095,2,11,0.2838695652173913,0.2405,0.19006228320628096,0.747,2.958
p095,2,12,0.3213043478260871,0.222,0.2899641257171282,1.089,3.413
p095,2,13,0.318108695652174,0.2455,0.31151352588867504,1.319,3.342
p095,2,14,0.27421739130434786,0.23349999999999999,0.20150708981665336,0.882,2.856
p095,2,15,0.2559999999999999,0.244,0.14230390015737446,0.551,2.643
p095,2,16,0.3135869565217392,0.26,0.23672896608071117,0.975,3.315
p095,2,17,0.2965217391304348,0.28,0.17328072780323645,0.636,3.09
p095,2,18,0.27039130434782604,0.226,0.20275748823117834,0.855,2.818
p095,2,19,0.2629130434782609,0.217,0.2033548432433597,0.901,2.722
p095,2,20,0.3332173913043479,0.2275,0.3873731427071594,1.611,3.515
p095,2,21,0.2624130434782609,0.23299999999999998,0.15654954147872188,0.605,2.725
p095,2,22,0.24673913043478257,0.222,0.14781752035422424,0.631,2.543
p095,2,23,0.2773913043478261,0.2445,0.19006916615460095,0.773,2.876
p095,2,24,0.2852608695652175,0.248,0.20070768515238038,0.866,2.962
p095,2,25,0.2764347826086957,0.2645,0.1737197810234649,0.731,2.864
p095,2,26,0.28967391304347834,0.236,0.20974016246010746,0.853,3.029
p095,2,27,0.2948260869565217,0.303,0.15711302433426372,0.644,3.06
p095,2,28,0.2864565217391304,0.2655,0.1814853170089941,0.743,2.973
p095,2,29,0.26323913043478253,0.2645,0.1461437929320311,0.611,2.747
p095,2,30,0.26558695652173925,0.237,0.16335572310308383,0.674,2.754
p095,2,31,0.2435434782608695,0.2285,0.13872558147840555,0.572,2.497
p095,2,32,0.24360869565217386,0.2335,0.1258068145585603,0.496,2.503
p095,2,33,0.26402173913043475,0.2575,0.14211302061394418,0.564,2.715
p095,2,34,0.26400000000000007,0.254,0.1416770976551962,0.552,2.701
p095,2,35,0.25556521739130444,0.222,0.18368023569646041,0.833,2.64
p095,2,36,0.38447826086956527,0.2575,0.3155369137856182,1.094,4.111
p095,2,37,0.2993478260869565,0.2625,0.1965551341810914,0.821,3.117
