participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p043,1,1,0.24219565217391298,0.2095,0.15439021551686166,0.723,2.267
p043,1,2,0.2522173913043478,0.211,0.19730269053112595,0.849,2.477
p043,1,3,0.25986956521739124,0.2415,0.14442631472994605,0.6,2.512
p043,1,4,0.20319565217391303,0.167,0.1252979772054898,0.549,1.891
p043,1,5,0.24504347826086956,0.1825,0.19322962235775792,0.794,2.416
p043,1,6,0.24952173913043474,0.177,0.20471191021426888,0.904,2.445
p043,1,7,0.1944782608695652,0.165,0.11607789322125894,0.539,1.764
p043,1,8,0.21230434782608693,0.1585,0.13714288891764068,0.603,1.956
p043,1,9,0.1912173913043478,0.1575,0.12202839615679227,0.501,1.784
p043,1,10,0.1800217391304348,0.1575,0.12492299657174322,0.557,1.65
p043,1,11,0.1950869565217392,0.147,0.13768334460508472,0.573,1.809
p043,1,12,0.19565217391304351,0.134,0.1793215878918597,0.823,1.838
p043,1,13,0.23182608695652168,0.2015,0.1381999042205531,0.548,2.208
p043,1,14,0.19252173913043477,0.1595,0.11703650695980573,0.484,1.726
p043,1,15,0.1859782608695652,0.1345,0.14867301767158317,0.603,1.694
p043,1,16,0.19286956521739135,0.138,0.14007579038913218,0.55,1.776
p043,1,17,0.20369565217391294,0.17099999999999999,0.13819275902645187,0.652,1.866
p043,1,18,0.24660869565217397,0.1325,0.2647543497291085,0.941,2.39
p043,1,19,0.23349999999999999,0.154,0.1906792245281763,0.703,2.186
p043,1,20,0.19680434782608688,0.1375,0.1773109784863516,0.749,1.799
p043,1,21,0.20973913043478265,0.1395,0.2023098212349463,0.843,1.948
p043,1,22,0.17426086956521739,0.138,0.12474693223261754,0.479,1.548
p043,1,23,0.1949782608695652,0.143,0.1577082382305918,0.627,1.766
p043,1,24,0.18160869565217394,0.1345,0.15172687131243717,0.605,1.638
p043,1,25,0.18478260869565222,0.1355,0.15013488942998757,0.57,1.766
p043,1,26,0.1940217391304348,0.133,0.16334482804864545,0.664,1.792
p043,1,27,0.1724782608695652,0.125,0.15834978709320632,0.617,1.56
p043,1,28,0.20145652173913045,0.137,0.22790911507506562,1.01,1.88
p043,1,29,0.19817391304347823,0.1465,0.15485840189567102,0.696,1.781
p043,1,30,0.22943478260869565,0.14200000000000002,0.23869437941284882,1.035,2.224
p043,1,31,0.18115217391304353,0.1365,0.15876299140421085,0.647,1.631
p043,1,32,0.1819347826086956,0.1295,0.175434369136712,0.726,1.666
p043,1,33,0.14445652173913043,0.11699999999999999,0.12057283764904914,0.544,1.247
p043,1,34,0.1891739130434783,0.123,0.190855885636586,0.781,1.774
p043,1,35,0.17089130434782615,0.129,0.14274378418237801,0.599,1.551
p043,1,36,0.1560217391304348,0.1165,0.1161029216074992,0.488,1.427
p043,1,37,0.1723260869565218,0.13,0.13159078899676935,0.558,1.587
p043,1,38,0.16652173913043475,0.127,0.1315567877602562,0.57,1.482
p043,1,39,0.16730434782608697,0.128,0.12190904980812857,0.532,1.478
p043,1,40,0.16732608695652168,0.1355,0.1396132840460592,0.596,1.465
p043,1,41,0.20610869565217396,0.1635,0.1661135124961736,0.738,1.935
p043,1,42,0.2005000000000001,0.1335,0.16058597558801813,0.619,1.893
p043,1,43,0.16047826086956524,0.1305,0.13842057315465706,0.563,1.419
p043,1,44,0.16249999999999995,0.131,0.11154306592323683,0.473,1.43
p043,1,45,0.16793478260869565,0.145,0.12341229943637673,0.486,1.465
p043,1,46,0.17545652173913043,0.1395,0.1351023820041246,0.553,1.599
p043,1,47,0.1407391304347826,0.1245,0.10906439174127235,0.448,1.196
p043,1,48,0.1630652173913044,0.1225,0.15060742230107357,0.655,1.464
p043,1,49,0.16473913043478264,0.11699999999999999,0.14404357902039516,0.588,1.491
p043,1,50,0.15991304347826085,0.1255,0.15336446438858667,0.632,1.395
p043,1,51,0.18410869565217394,0.1355,0.1417658834151683,0.592,1.676
p043,1,52,0.17934782608695657,0.143,0.11741137885255402,0.508,1.582
p043,1,53,0.23804347826086958,0.152,0.2474108554630661,1.044,2.29
p043,1,54,0.17578260869565218,0.1275,0.17771761784027285,0.778,1.59
p043,1,55,0.20508695652173917,0.133,0.23649870341077103,1.009,1.896
p043,1,56,0.16521739130434784,0.14400000000000002,0.12285491226889966,0.467,1.404
p043,1,57,0.2589130434782609,0.206,0.19027043047981956,0.778,2.522
p043,1,58,0.20919565217391306,0.1335,0.2042853798614105,0.858,1.987
p043,1,59,0.19763043478260872,0.1535,0.13922218193243843,0.514,1.803
p043,1,60,0.16734782608695656,0.134,0.12705015936695666,0.512,1.521
p043,1,61,0.21389130434782605,0.128,0.23348311652126605,0.957,2.017
p043,1,62,0.1985652173913043,0.136,0.20449120080758845,0.868,1.817
p043,1,63,0.16121739130434784,0.1315,0.13700963681329187,0.563,1.424
p043,1,64,0.20863043478260868,0.143,0.20385663357649195,0.76,1.927
p043,1,65,0.18910869565217392,0.153,0.12634243208410836,0.511,1.707
p043,1,66,0.1885652173913043,0.137,0.15918174828009407,0.639,1.707
p043,1,67,0.19465217391304349,0.13,0.2271716157339404,0.975,1.78
p043,1,68,0.19523913043478264,0.1375,0.1857599627694729,0.781,1.797
p043,1,69,0.15856521739130439,0.129,0.12369526213398853,0.507,1.376
p043,1,70,0.15760869565217395,0.138,0.11022552200140896,0.438,1.334
p043,1,71,0.21163043478260868,0.197,0.1310908690261415,0.498,1.885
p043,1,72,0.1742826086956522,0.1525,0.13448315269017128,0.557,1.452
p043,1,73,0.20632608695652174,0.1585,0.18756960833518446,0.85,1.837
p043,1,74,0.23543478260869566,0.146,0.23657553664963502,0.978,2.241
p043,1,75,0.1872826086956522,0.143,0.15617848237669593,0.696,1.691
p043,1,76,0.187,0.16499999999999998,0.13275625116062229,0.589,1.676
p043,1,77,0.30699999999999994,0.187,0.3188668130182952,1.232,3.087
p043,1,78,0.17056521739130434,0.1285,0.1597558765636443,0.69,1.549
p043,1,79,0.19595652173913042,0.1325,0.200963010031613,0.768,1.801
p043,1,80,0.27728260869565224,0.1755,0.2720145145672666,1.099,2.737
p043,1,81,0.2422173913043478,0.1785,0.20174240043993158,0.722,2.282
p043,1,82,0.23632608695652182,0.1445,0.23074575275713946,0.892,2.204
p043,1,83,0.17213043478260867,0.133,0.14837469216602378,0.582,1.52
p043,1,84,0.18945652173913044,0.14,0.14997580642249367,0.596,1.707
p043,1,85,0.17756521739130432,0.1395,0.16120499746512038,0.718,1.556
p043,1,86,0.21717391304347822,0.144,0.22485287084351413,0.812,2.027
