participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p087,1,1,0.41882608695652196,0.40049999999999997,0.2814473942831809,1.024,4.449
p087,1,2,0.31408695652173907,0.20400000000000001,0.2645754524673617,0.92,3.304
p087,1,3,0.33982608695652183,0.20800000000000002,0.2761766185571855,0.864,3.593
p087,1,4,0.37841304347826105,0.31999999999999995,0.2682478601829913,1.024,4.001
p087,1,5,0.3826304347826088,0.1915,0.39424275424586097,1.184,4.065
p087,1,6,0.320717391304348,0.224,0.26502340886490916,1.056,3.297
p087,1,7,0.34226086956521745,0.224,0.29068122553619985,1.056,3.585
p087,1,8,29.204565217391306,0.2515,94.70133467782975,332.829,335.526
p087,1,9,0.28730434782608716,0.192,0.22389440661617624,0.8,3.009
p087,1,10,0.3808260869565218,0.20350000000000001,0.4420108748962745,1.696,4.105
p087,1,11,0.2753478260869566,0.20450000000000002,0.22606952887122578,0.799,2.856
p087,1,12,0.4178913043478261,0.192,0.4496205920680171,1.696,4.489
p087,1,13,0.2511521739130435,0.16,0.250138891852889,0.96,2.657
p087,1,14,0.2601739130434783,0.16,0.26341343122322425,1.088,2.688
p087,1,15,0.3002173913043478,0.2405,0.25924847909494764,0.927,3.145
p087,1,16,0.2820000000000001,0.132,0.2761233218851477,0.983,2.944
p087,1,17,0.2796521739130436,0.176,0.2989809520050328,1.247,2.88
p087,1,18,0.18019565217391306,0.16,0.1025966470245316,0.448,1.761
p087,1,19,0.19752173913043486,0.14400000000000002,0.1481920284451427,0.576,1.952
p087,1,20,0.3262608695652175,0.16,0.3288077746298053,1.184,3.393
p087,1,21,0.33673913043478265,0.256,0.2936866383509705,1.217,3.553
p087,1,22,0.34154347826086967,0.20850000000000002,0.2953669436497019,1.151,3.617
p087,1,23,0.1949347826086957,0.1725,0.12410611985517572,0.544,1.921
p087,1,24,0.3040217391304349,0.192,0.2535818508341316,0.865,3.168
p087,1,25,0.5711521739130437,0.16,1.0606244066039863,3.904,6.242
p087,1,26,0.17873913043478268,0.128,0.13152784830303826,0.512,1.728
p087,1,27,0.28095652173913055,0.16,0.30839094643878673,1.151,2.945
p087,1,28,0.20939130434782616,0.176,0.14527146668846028,0.576,2.112
p087,1,29,0.1801521739130435,0.16,0.10149722872873686,0.415,1.76
p087,1,30,0.31234782608695666,0.16,0.37948065196712116,1.312,3.296
p087,1,31,0.19471739130434784,0.159,0.13982110205441145,0.607,1.889
p087,1,32,0.23523913043478267,0.20800000000000002,0.1550772115621561,0.577,2.432
p087,1,33,0.22465217391304346,0.16,0.18856925841024913,0.767,2.305
p087,1,34,0.21006521739130443,0.128,0.2250815558043018,0.928,2.112
p087,1,35,0.19891304347826094,0.16,0.13795149326032546,0.544,1.985
p087,1,36,0.18782608695652184,0.128,0.16819661832349347,0.704,1.888
p087,1,37,0.18508695652173912,0.1285,0.14164930498899292,0.64,1.793
p087,1,38,0.23502173913043486,0.129,0.23024030819321845,0.961,2.369
p087,1,39,0.2935869565217393,0.128,0.4374044950278077,1.696,3.041
p087,1,40,0.24989130434782603,0.18,0.2160337657004231,0.888,2.529
p087,1,41,0.24641304347826096,0.16,0.20274763471281856,0.864,2.433
p087,1,42,0.19339130434782617,0.176,0.12309842101358835,0.512,1.92
p087,1,43,0.17739130434782616,0.14400000000000002,0.11541836523628476,0.48,1.664
p087,1,44,0.19132608695652173,0.1595,0.1613581323017324,0.704,1.921
p087,1,45,0.18365217391304353,0.128,0.1468314555144858,0.672,1.857
p087,1,46,0.2058913043478262,0.16,0.14614881734586224,0.544,2.048
p087,1,47,0.5113913043478263,0.224,0.8569480855081237,3.265,5.601
p087,1,48,0.2893695652173913,0.1605,0.2805477466746992,0.96,3.04
p087,1,49,0.24104347826086964,0.1285,0.2991126102710957,1.24,2.466
p087,1,50,0.21769565217391304,0.1755,0.16237253045802727,0.607,2.241
p087,1,51,0.1982608695652175,0.176,0.13264797770919148,0.544,1.952
p087,1,52,0.14673913043478268,0.128,0.0850224636415077,0.351,1.376
p087,1,53,0.17319565217391303,0.1595,0.11687859219724399,0.512,1.697
p087,1,54,0.26241304347826083,0.192,0.2069849781008764,0.824,2.721
p087,1,55,0.15373913043478268,0.128,0.0914151542950216,0.416,1.472
p087,1,56,0.2040652173913043,0.129,0.16307904043730356,0.671,2.081
p087,1,57,0.21808695652173918,0.16,0.1980415025063581,0.856,2.24
p087,1,58,0.286608695652174,0.16,0.27511859893191676,0.928,3.009
p087,1,59,0.16206521739130442,0.128,0.11928088273276335,0.544,1.504
p087,1,60,0.15930434782608702,0.128,0.1262190106415947,0.568,1.544
p087,1,61,0.2017173913043479,0.096,0.2939418433064215,1.215,2.049
p087,1,62,0.22884782608695656,0.14400000000000002,0.19537928553813302,0.672,2.337
p087,1,63,0.22260869565217403,0.128,0.2093447426042475,0.832,2.24
p087,1,64,0.16417391304347828,0.127,0.1462868269831302,0.671,1.601
p087,1,65,0.4320434782608697,0.128,0.9496570130905564,3.52,4.673
p087,1,66,0.16484782608695658,0.128,0.13843216828971258,0.608,1.632
p087,1,67,0.16686956521739132,0.14400000000000002,0.09343532729366034,0.351,1.633
p087,1,68,0.15789130434782617,0.128,0.11088958036631046,0.512,1.505
p087,1,69,0.2372173913043479,0.14350000000000002,0.24090947244357883,0.928,2.433
p087,1,70,0.1627826086956522,0.128,0.121398867474761,0.576,1.568
p087,1,71,0.3303913043478262,0.128,0.46433184868204236,1.472,3.521
p087,1,72,0.34284782608695663,0.128,0.5240048756088399,1.984,3.617
p087,1,73,0.25734782608695655,0.1765,0.25767492159189903,1.088,2.657
p087,1,74,0.15650000000000008,0.128,0.11916911419397973,0.544,1.504
p087,1,75,0.20052173913043483,0.156,0.16715897145869987,0.728,2.088
p087,1,76,0.31943478260869584,0.192,0.30890528229532055,1.088,3.36
p087,1,77,0.2469782608695653,0.16,0.26512265414168296,1.023,2.561
p087,1,78,0.48623913043478256,0.159,0.8278917584854412,3.104,5.312
p087,1,79,0.19821739130434787,0.128,0.18377751198948003,0.735,1.953
p087,1,80,0.19254347826086954,0.14,0.16228968701700455,0.672,1.92
p087,1,81,0.22108695652173904,0.097,0.25420558837173557,0.951,2.241
p087,1,82,0.1668478260869565,0.159,0.12344498862809826,0.543,1.633
p087,1,83,0.20939130434782618,0.16,0.19361766198830216,0.832,2.144
p087,1,84,0.22243478260869565,0.1285,0.2266184901913751,0.928,2.273
p087,1,85,0.16902173913043486,0.128,0.12458544397417198,0.512,1.664
p087,1,86,0.2240000000000001,0.128,0.2805150817890388,1.152,2.272
p087,1,87,0.2233260869565218,0.159,0.2193841941382313,0.897,2.273
p087,1,88,0.20836956521739128,0.16,0.1564469890617056,0.6,2.145
p087,1,89,0.19543478260869573,0.1285,0.15883935311067707,0.705,1.953
p087,1,90,0.17600000000000007,0.14400000000000002,0.12063240765970717,0.544,1.728
p087,1,91,0.2692608695652175,0.192,0.20413409914755204,0.704,2.785
p087,1,92,0.23715217391304358,0.192,0.17591095820724562,0.639,2.433
p087,1,93,0.363282608695652,0.128,0.5849524449063636,2.231,3.896
p087,1,94,0.1765869565217392,0.14350000000000002,0.12544455633855078,0.544,1.729
p087,1,95,0.1780869565217392,0.128,0.13637527082559223,0.512,1.76
p087,1,96,0.17182608695652177,0.128,0.13122318635698935,0.608,1.696
p087,1,97,0.2635434782608696,0.2245,0.18902706526041763,0.704,2.754
p087,1,98,0.25147826086956526,0.172,0.21016075742476914,0.768,2.624
p087,2,1,0.3889782608695654,0.16,0.6431584041666887,2.425,3.738
p087,2,2,0.28239130434782617,0.16,0.26688395133139964,0.96,2.848
p087,2,3,0.18267391304347835,0.128,0.17246617115607546,0.735,1.728
p087,2,4,0.15856521739130439,0.1125,0.11409307159292034,0.448,1.537
p087,2,5,0.19963043478260878,0.128,0.15941829794539508,0.704,1.921
p087,2,6,0.33178260869565224,0.16,0.3197251537071231,1.152,3.456
p087,2,7,0.185,0.129,0.15306367592897047,0.703,1.825
p087,2,8,0.19317391304347828,0.192,0.1073536842710582,0.447,1.928
p087,2,9,0.15167391304347835,0.128,0.0879211905560444,0.384,1.408
p087,2,10,0.1411956521739131,0.128,0.08329162144476808,0.416,1.344
p087,2,11,0.1632826086956522,0.128,0.10892069756243725,0.511,1.537
p087,2,12,0.3679782608695653,0.176,0.42226192446186944,1.632,3.905
p087,2,13,0.14904347826086967,0.124,0.0962057878881952,0.408,1.385
p087,2,14,0.13419565217391308,0.0975,0.08111051981784342,0.352,1.248
p087,2,15,0.12586956521739137,0.1275,0.06262857306574378,0.256,1.216
p087,2,16,0.15708695652173915,0.128,0.10877455300594212,0.511,1.505
p087,2,17,0.15073913043478268,0.128,0.08362679920870891,0.351,1.448
p087,2,18,0.2850434782608696,0.128,0.39595953533560524,1.536,2.944
p087,2,19,0.11336956521739132,0.1115,0.5205005863459458,1.312,1.024
p087,2,20,0.1266739130434783,0.127,0.07197099858749467,0.32,1.12
p087,2,21,0.11378260869565217,0.097,0.06722000794851957,0.287,0.992
p087,2,22,0.14871739130434786,0.096,0.1414784888311024,0.64,1.441
p087,2,23,0.1189565217391305,0.096,0.06316361699647428,0.256,1.12
p087,2,24,0.12171739130434785,0.096,0.07692612994684597,0.319,1.121
p087,2,25,0.28078260869565225,0.172,0.24981263316898378,0.959,2.913
p087,2,26,0.12728260869565225,0.128,0.07048992458925625,0.288,1.152
p087,2,27,0.13841304347826094,0.128,0.07629783048814735,0.352,1.248
p087,2,28,0.212304347826087,0.1555,0.19426749823263081,0.768,2.184
p087,2,29,0.13545652173913042,0.127,0.09082650286776656,0.415,1.247
p087,2,30,0.12102173913043485,0.096,0.06706199093390625,0.288,1.089
