participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p066,1,1,0.324608695652174,0.333,0.17582598446075656,0.629,3.359
p066,1,2,0.29763043478260875,0.221,0.23965599036912633,0.928,3.145
p066,1,3,0.3043260869565218,0.256,0.22605142525519137,0.919,3.188
p066,1,4,0.38221739130434806,0.253,0.32853965855947564,1.163,4.142
p066,1,5,0.33389130434782605,0.301,0.1939693249815971,0.853,3.516
p066,1,6,0.29252173913043483,0.2105,0.24556960897114602,0.912,3.101
p066,1,7,0.32239130434782615,0.2485,0.25326134751463264,0.845,3.394
p066,1,8,0.3146086956521738,0.197,0.30114879882512635,1.151,3.361
p066,1,9,0.34860869565217384,0.20350000000000001,0.4218136754677285,1.668,3.698
p066,1,10,0.32341304347826083,0.2395,0.2815825575474728,1.136,3.465
p066,1,11,0.3143695652173913,0.239,0.25684196253690084,0.911,3.356
p066,1,12,0.31910869565217387,0.2945,0.20931191273215724,0.947,3.368
p066,1,13,0.43147826086956526,0.435,0.2996732100976688,1.196,4.696
p066,1,14,0.3252391304347826,0.2625,0.2417793470439624,0.924,3.463
p066,1,15,0.39289130434782604,0.27749999999999997,0.34601003378263595,1.274,4.249
p066,1,16,0.3595217391304349,0.306,0.2728774848519578,1.123,3.865
p066,1,17,0.3481304347826086,0.28400000000000003,0.2853610273706432,1.01,3.749
p066,1,18,0.3132173913043477,0.17149999999999999,0.2822921979512622,0.87,3.38
p066,1,19,0.3786739130434784,0.1755,0.370166092111085,1.155,4.126
p066,1,20,0.40917391304347833,0.221,0.36286173089593265,1.152,4.439
p066,1,21,0.28704347826086957,0.21,0.23569763648668735,0.892,3.042
p066,1,22,0.36917391304347824,0.2255,0.3377962110403797,1.079,4.008
p066,1,23,0.43432608695652186,0.2255,0.42375758554195564,1.465,4.737
p066,1,24,0.37710869565217403,0.32899999999999996,0.3042363283341765,1.215,4.048
p066,1,25,0.3735434782608693,0.21,0.34423859338944546,1.21,4.044
p066,1,26,0.3927391304347826,0.2015,0.39692436641884915,1.351,4.258
p066,1,27,0.4026739130434783,0.2595,0.3349733027072009,1.013,4.341
p066,1,28,0.34606521739130436,0.263,0.2500230569077725,0.836,3.693
p066,1,29,0.3063260869565218,0.259,0.21703128851213302,0.807,3.248
p066,1,30,0.40110869565217394,0.237,0.33076189678853546,1.199,4.352
p066,1,31,0.32132608695652165,0.1845,0.2891327303312309,0.9,3.397
p066,1,32,0.3528043478260869,0.2635,0.3069124826081147,1.162,3.768
p066,1,33,0.37969565217391316,0.2475,0.3327989629768309,1.161,4.049
p066,1,34,0.3968695652173913,0.27349999999999997,0.33359233995306653,1.187,4.286
p066,1,35,0.39549999999999996,0.189,0.4598843212035923,1.767,4.235
p066,1,36,0.32115217391304357,0.2235,0.27784511811769474,1.075,3.431
p066,1,37,0.2941521739130435,0.2465,0.1937884261411919,0.76,3.115
p066,1,38,0.29626086956521736,0.2155,0.21816909189205702,0.757,3.139
p066,1,39,0.30645652173913046,0.1495,0.30029257633342554,1.001,3.277
p066,1,40,0.3187391304347825,0.2055,0.283741857232756,1.03,3.388
p066,1,41,0.23652173913043475,0.16949999999999998,0.22813872379472533,0.967,2.479
p066,1,42,0.44000000000000006,0.348,0.3194804115017591,1.001,4.8
p066,1,43,0.35136956521739116,0.148,0.5024281201744475,1.924,3.783
p066,1,44,0.3656521739130435,0.275,0.30287255973365024,1.132,3.953
p066,1,45,0.29113043478260864,0.221,0.23094035869757001,0.79,3.084
p066,1,46,0.24328260869565216,0.177,0.2179105487267122,0.873,2.545
p066,1,47,0.33826086956521745,0.1885,0.32217513765601385,1.141,3.622
p066,1,48,0.264695652173913,0.1755,0.20077481798331157,0.698,2.761
p066,1,49,0.27910869565217394,0.199,0.27321934438272766,1.127,2.925
p066,1,50,0.2760000000000001,0.14500000000000002,0.28404412802708434,1.108,2.926
p066,1,51,0.2461739130434783,0.161,0.20173418201493942,0.77,2.598
p066,1,52,0.26232608695652176,0.1475,0.2656650400910328,0.996,2.783
p066,1,53,0.31456521739130433,0.1555,0.33959810575141863,1.13,3.378
p066,1,54,0.3224347826086956,0.194,0.28539319093130394,0.946,3.454
p066,1,55,0.32921739130434785,0.262,0.24165548599823566,0.948,3.487
p066,1,56,0.30299999999999994,0.164,0.3419443099557457,1.313,3.243
p066,1,57,0.2169130434782608,0.1315,0.19792342246288158,0.742,2.219
p066,1,58,0.28982608695652173,0.187,0.23820106393528848,0.719,3.106
p066,1,59,0.30045652173913046,0.159,0.30865692616177093,1.086,3.221
p066,1,60,0.25536956521739124,0.162,0.22167457215934577,0.754,2.692
p066,1,61,0.2948260869565217,0.139,0.3218197773321671,1.058,3.109
p066,1,62,0.1782173913043478,0.131,0.13569637889927946,0.582,1.784
p066,1,63,0.22802173913043472,0.14,0.2534431769871753,1.027,2.372
p066,1,64,0.24960869565217395,0.2005,0.19426871175552116,0.752,2.613
p066,1,65,0.2795434782608696,0.14850000000000002,0.32348770929918325,1.068,2.974
p066,1,66,0.28200000000000003,0.1535,0.2882118819356497,1.06,2.972
p066,1,67,0.24486956521739134,0.14,0.2737682400779212,0.994,2.547
p066,1,68,0.2691739130434783,0.1645,0.33744236079648243,1.355,2.847
p066,1,69,0.21147826086956517,0.1435,0.20178181166028866,0.833,2.182
p066,1,70,0.306413043478261,0.1265,0.3906403618042194,1.24,3.309
p066,1,71,0.26769565217391306,0.145,0.307058218842053,1.198,2.814
p066,1,72,0.24702173913043474,0.155,0.2876865183672004,1.142,2.597
p066,1,73,0.1879565217391304,0.14150000000000001,0.15637646263946772,0.682,1.909
p066,1,74,0.23556521739130434,0.1605,0.174237979298291,0.567,2.461
p066,1,75,0.305695652173913,0.1815,0.35691081173905603,1.415,3.226
p066,1,76,0.25082608695652175,0.175,0.20428088553077287,0.71,2.64
p066,1,77,0.30363043478260876,0.17099999999999999,0.3149805890806361,1.184,3.09
p066,1,78,0.4106521739130436,0.1385,0.4392922194920828,1.281,4.468
p066,1,79,0.41610869565217395,0.3295,0.32755974710379987,1.086,4.542
p066,1,80,0.34658695652173926,0.23399999999999999,0.30633718358747963,1.155,3.714
p066,1,81,0.3726304347826087,0.33499999999999996,0.26102936051934866,0.893,4.04
p066,1,82,0.32708695652173914,0.1935,0.2992527602090808,1.03,3.503
p066,1,83,0.29308695652173905,0.2255,0.2234120086384452,0.78,3.131
p066,1,84,0.3019565217391305,0.182,0.27502815666131664,0.946,3.203
p066,1,85,0.2169782608695652,0.1495,0.18412574074744983,0.745,2.225
p066,1,86,0.30030434782608706,0.1755,0.35583565929389477,1.328,3.179
p066,1,87,0.30749999999999994,0.192,0.26377580969030834,0.981,3.273
p066,1,88,0.3585,0.181,0.4056259223581364,1.356,3.884
p066,1,89,0.28984782608695653,0.198,0.24691554718083983,0.803,3.08
p066,1,90,0.34206521739130435,0.1865,0.3282363242254927,1.109,3.675
p066,1,91,0.2987391304347825,0.1795,0.3096724746339166,1.233,3.179
p066,1,92,0.21952173913043488,0.1575,0.17199738229667397,0.608,2.261
p066,1,93,0.3050217391304349,0.1785,0.2722569447440279,0.835,3.242
p066,1,94,0.2456304347826088,0.144,0.254581430648266,1.005,2.573
p066,1,95,0.45941304347826095,0.20500000000000002,0.5772824679704789,2.039,5.032
p066,1,96,0.3559347826086956,0.16849999999999998,0.4537596721796885,1.74,3.849
p066,1,97,0.4014347826086956,0.16299999999999998,0.5784452591856866,2.159,4.37
p066,1,98,0.38232608695652176,0.1845,0.47638425453725325,1.743,4.151
p066,1,99,0.24345652173913043,0.1815,0.19573198302460423,0.748,2.585
p066,1,100,0.2992826086956522,0.206,0.2714102809027509,1.044,3.194
p066,2,1,0.2618478260869565,0.21,0.22184388578871347,0.976,2.728
p066,2,2,0.26300000000000007,0.1775,0.2460510335501786,0.959,2.748
p066,2,3,0.28234782608695663,0.1885,0.28212087381052386,1.162,2.963
p066,2,4,0.2157826086956522,0.189,0.15659472291995286,0.687,2.214
p066,2,5,0.2396086956521739,0.2285,0.1493941064226311,0.63,2.453
p066,2,6,0.25784782608695656,0.195,0.2183861989322081,0.976,2.654
p066,2,7,0.24106521739130432,0.19,0.16351369662969292,0.61,2.468
p066,2,8,0.2805652173913044,0.1815,0.282093337758497,1.068,2.953
p066,2,9,0.23282608695652177,0.1925,0.16468033740119084,0.727,2.401
p066,2,10,0.3043695652173914,0.14100000000000001,0.37542363382040544,1.436,3.234
p066,2,11,0.24119565217391306,0.169,0.19270249027569444,0.78,2.483
p066,2,12,0.2837391304347826,0.2645,0.1678523736015416,0.696,2.923
p066,2,13,0.21739130434782614,0.172,0.16174856733157308,0.682,2.213
p066,2,14,0.24221739130434794,0.174,0.2254183185934274,0.9,2.487
p066,2,15,0.2940217391304348,0.228,0.2543131480963695,1.062,3.04
p066,2,16,0.3139130434782609,0.2845,0.2353074420211384,1.018,3.257
p066,2,17,0.3200869565217391,0.2255,0.3742133572107974,1.54,3.379
p066,2,18,0.2510434782608696,0.184,0.22031391306464299,0.968,2.554
p066,2,19,0.4189130434782609,0.437,0.2713020314530125,0.923,4.54
p066,2,20,0.25084782608695655,0.19,0.2815600166841327,1.181,2.585
p066,2,21,0.23258695652173914,0.20600000000000002,0.14614765381276512,0.658,2.353
p066,2,22,0.23826086956521741,0.162,0.2256248050569902,0.844,2.469
p066,2,23,0.22447826086956527,0.159,0.20427897473041176,0.9,2.288
p066,2,24,0.24097826086956523,0.2095,0.17125127595702233,0.754,2.434
p066,2,25,0.19326086956521737,0.151,0.1605654501071633,0.732,1.946
p066,2,26,0.304,0.2665,0.24207179834824946,1.019,3.189
p066,2,27,0.30832608695652175,0.2245,0.29186960972688747,1.148,3.237
p066,2,28,0.26365217391304346,0.18,0.2498792790654723,1.045,2.654
p066,2,29,0.31395652173913036,0.228,0.26498720778531004,0.928,3.336
p066,2,30,0.24682608695652175,0.1765,0.21581414888719266,0.86,2.557
p066,2,31,0.21276086956521742,0.16899999999999998,0.16809087288099173,0.713,2.185
p066,2,32,0.27873913043478266,0.172,0.3028071945998795,1.217,2.947
p066,2,33,0.2818260869565217,0.157,0.26060632757286323,0.858,2.98
p066,2,34,0.1856521739130435,0.16,0.12613876263707965,0.584,1.863
p066,2,35,0.2009347826086957,0.1835,0.12688461988470084,0.501,2.056
p066,2,36,0.21989130434782606,0.1695,0.18052334145919802,0.665,2.259
p066,2,37,0.2671521739130436,0.198,0.184425711318051,0.682,2.777
p066,2,38,0.2779130434782609,0.1765,0.2281867486742633,0.75,2.915
p066,2,39,0.2129782608695652,0.179,0.14900477086029976,0.623,2.187
p066,2,40,0.23819565217391303,0.185,0.1844597661117721,0.681,2.492
p066,2,41,0.33547826086956517,0.21100000000000002,0.32131471171011244,1.252,3.55
p066,2,42,0.25252173913043474,0.184,0.19842006385224867,0.76,2.644
p066,2,43,0.2101739130434783,0.17149999999999999,0.16077386525425166,0.724,2.131
p066,2,44,0.2795000000000001,0.153,0.37085748984991224,1.474,2.953
p066,2,45,0.20321739130434788,0.203,0.11055735827433211,0.492,2.064
p066,2,46,0.2857173913043478,0.2195,0.23301603788804645,0.892,3.008
p066,2,47,0.1947826086956522,0.164,0.1343219867901964,0.571,1.995
p066,2,48,0.17052173913043475,0.1585,0.0834813988943205,0.377,1.68
p066,2,49,0.3139130434782609,0.2505,0.24193909482319045,0.972,3.315
p066,2,50,0.1806086956521739,0.162,0.09381861418263308,0.413,1.72
p066,2,51,0.26173913043478253,0.1605,0.36695185483672915,1.503,2.708
p066,2,52,0.2410869565217392,0.153,0.2180559383977685,0.769,2.541
p066,2,53,0.22286956521739124,0.14,0.29357237295810246,1.22,2.281
p066,2,54,0.15852173913043474,0.14700000000000002,0.0827539160887225,0.334,1.554
p066,2,55,0.22389130434782603,0.175,0.15274048117435005,0.594,2.321
p066,2,56,0.14856521739130438,0.133,0.07157052533423489,0.322,1.431
p066,2,57,0.19645652173913045,0.1765,0.11498400014721645,0.474,1.96
p066,2,58,0.32932608695652177,0.13,0.4723937178219892,1.487,3.469
p066,2,59,0.18069565217391306,0.167,0.09371680024063453,0.448,1.752
p066,2,60,0.1739347826086957,0.1455,0.11682130745029409,0.545,1.713
p066,2,61,0.15647826086956526,0.127,0.09361593860744365,0.414,1.519
p066,2,62,0.24508695652173904,0.149,0.3232093113404966,1.331,2.557
p066,2,63,0.19843478260869565,0.159,0.18933434884397998,0.817,2.049
p066,2,64,0.26958695652173914,0.175,0.26124084894866706,1.025,2.826
p066,2,65,0.23391304347826086,0.1745,0.187911542556829,0.796,2.39
p066,2,66,0.2121739130434782,0.157,0.18612854630279652,0.789,2.142
p066,2,67,0.19769565217391308,0.175,0.1365431750302555,0.582,1.965
p066,2,68,0.2113478260869566,0.1665,0.16940801730881103,0.765,2.089
p066,2,69,0.21489130434782608,0.1835,0.13081101351200766,0.546,2.16
p066,2,70,0.29515217391304344,0.186,0.25126028712086196,0.951,3.118
p066,2,71,0.24852173913043477,0.23399999999999999,0.148400320324667,0.556,2.538
p066,2,72,0.21541304347826085,0.1755,0.14466460460695615,0.621,2.231
p066,2,73,0.21469565217391307,0.1835,0.15212697467944591,0.639,2.173
p066,2,74,0.26595652173913037,0.183,0.23896424246891826,0.897,2.762
p066,2,75,0.2599565217391305,0.16299999999999998,0.2988771547361698,1.226,2.679
p066,2,76,0.25543478260869557,0.2165,0.16559437083480197,0.717,2.636
p066,2,77,0.22608695652173913,0.1675,0.18218181712990356,0.787,2.317
p066,2,78,0.2580217391304348,0.2385,0.15671949309804512,0.647,2.636
p066,2,79,0.22106521739130433,0.192,0.13280083704118956,0.56,2.269
p066,2,80,0.2523913043478261,0.2075,0.17296004397430698,0.696,2.631
p066,2,81,0.3129565217391304,0.174,0.3575471348272678,1.361,3.341
p066,2,82,0.2077391304347826,0.1795,0.14821702328119454,0.634,2.12
p066,2,83,0.19491304347826086,0.1545,0.1510358053335487,0.647,1.985
p066,2,84,0.18428260869565213,0.1775,0.11072280966318614,0.53,1.849
p066,2,85,0.19041304347826085,0.1505,0.17716741311689177,0.801,1.897
p066,2,86,0.2031521739130434,0.194,0.11653382291874737,0.455,2.044
p066,2,87,0.20956521739130435,0.1595,0.16295106998031486,0.695,2.129
p066,2,88,0.16267391304347822,0.127,0.13115335457188634,0.577,1.614
p066,2,89,0.37832608695652165,0.3355,0.29880242854492967,1.214,4.065
p066,2,90,0.16008695652173918,0.1295,0.10428440302833326,0.477,1.564
p066,2,91,0.1812173913043478,0.138,0.16525198442829037,0.723,1.825
p066,2,92,0.23476086956521738,0.147,0.2070546020076839,0.752,2.422
p066,2,93,0.18106521739130435,0.1615,0.10362547995844631,0.396,1.787
p066,2,94,0.16541304347826088,0.132,0.11062038712782186,0.496,1.611
p066,2,95,0.2648043478260869,0.1255,0.32739847414055734,1.173,2.761
p066,2,96,0.19806521739130425,0.183,0.12418112259006787,0.545,2.009
p066,2,97,0.21249999999999997,0.165,0.18363801954448927,0.76,2.163
p066,2,98,0.2405217391304348,0.1785,0.22553765284369157,0.96,2.477
p066,2,99,0.17871739130434783,0.16449999999999998,0.0890611932059396,0.397,1.751
p066,2,100,0.13497826086956524,0.111,0.07600686785648161,0.313,1.241
