participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p055,1,1,0.5028913043478261,0.318,0.4671565156828358,1.546,5.205
p055,1,2,0.45654347826086966,0.387,0.34072385081188156,1.318,4.748
p055,1,3,0.5259782608695652,0.453,0.39247145623771496,1.384,5.56
p055,1,4,0.6550217391304346,0.4205,0.6872760884383586,2.262,7.051
p055,1,5,0.552891304347826,0.37,0.5906332657321055,2.434,5.78
p055,1,6,0.4595652173913042,0.3185,0.4345436253344888,1.741,4.713
p055,1,7,0.7616739130434784,0.6160000000000001,0.6513594349716368,2.051,8.232
p055,1,8,0.6944782608695652,0.3975,0.6339308318080991,2.261,7.476
p055,1,9,0.4060217391304349,0.3605,0.2923585689700946,1.131,4.106
p055,1,10,0.478804347826087,0.4475,0.33194735992089786,1.48,5.003
p055,1,11,0.576130434782609,0.436,0.46299054987695193,1.74,6.207
p055,1,12,0.4287826086956521,0.3935,0.260389359147965,1.133,4.389
p055,1,13,0.4865869565217391,0.4555,0.3383997357555415,1.308,5.069
p055,1,14,0.4745652173913043,0.4495,0.29477717778190154,1.235,5.021
p055,1,15,0.3758695652173913,0.3695,0.22979861799174922,1.011,3.797
p055,1,16,0.5179130434782607,0.4495,0.38152476698909993,1.444,5.444
p055,1,17,0.48578260869565215,0.341,0.4005434593173784,1.47,5.071
p055,1,18,0.6064565217391307,0.5385,0.4236533544471229,1.318,6.46
p055,1,19,0.6389130434782611,0.444,0.5437997517913273,1.98,6.835
p055,1,20,0.5902391304347825,0.5205,0.38461907185523525,1.365,6.293
p055,1,21,0.45480434782608703,0.4155,0.2997419348977248,1.136,4.759
p055,1,22,0.6072608695652171,0.5065,0.49997464090280985,2.059,6.414
p055,1,23,0.534086956521739,0.5595,0.3368967415882107,1.33,5.567
p055,1,24,0.499586956521739,0.47350000000000003,0.29711079684835545,1.212,5.176
p055,1,25,0.571021739130435,0.49,0.4273779222255135,1.507,5.968
p055,1,26,0.4536304347826086,0.3675,0.3305300362008238,1.284,4.663
p055,1,27,0.5302173913043479,0.4735,0.33427034388640037,1.331,5.628
p055,1,28,0.5475434782608696,0.503,0.40152502102867427,1.483,5.812
p055,1,29,0.38650000000000007,0.362,0.21589501049249737,0.886,3.959
p055,1,30,0.49582608695652164,0.4535,0.32233235465882637,1.272,5.219
p055,1,31,0.4406521739130433,0.404,0.27553037480396514,1.143,4.582
p055,1,32,0.5517173913043475,0.3015,0.5397384001344634,1.898,5.791
p055,1,33,0.6140217391304349,0.326,0.7033461132845362,2.411,6.526
p055,1,34,0.5279565217391304,0.42700000000000005,0.4466983549218142,1.824,5.589
