participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p077,1,1,0.6749565217391305,0.199,0.7514075076229125,2.335,7.482
p077,1,2,0.41417391304347834,0.235,0.4051925909352147,1.276,4.498
p077,1,3,0.4378913043478261,0.2115,0.5255211266822409,1.751,4.76
p077,1,4,0.47663043478260864,0.261,0.5781175719982399,2.017,5.234
p077,1,5,0.5337826086956522,0.446,0.3940956405658955,1.415,5.865
p077,1,6,0.48595652173913056,0.1805,0.7103869980204606,2.694,5.306
p077,1,7,0.3633260869565217,0.297,0.39526261617915787,1.654,3.882
p077,1,8,0.2791086956521739,0.252,0.1924612778671618,0.663,2.961
p077,1,9,0.3322608695652174,0.1985,0.350837121739331,1.223,3.571
p077,1,10,0.39608695652173903,0.3075,0.3316000151512499,1.11,4.265
p077,1,11,0.3148043478260871,0.2725,0.2443575358240659,0.967,3.337
p077,1,12,0.34186956521739126,0.251,0.29875955465488385,0.993,3.664
p077,1,13,0.2674782608695653,0.2155,0.2189046204405963,0.871,2.817
p077,1,14,0.28117391304347833,0.20350000000000001,0.2273160603748618,0.823,2.987
p077,1,15,0.2917173913043479,0.21300000000000002,0.2293910453588397,0.904,3.106
p077,1,16,0.25269565217391304,0.1995,0.19401602105269755,0.735,2.624
p077,1,17,0.2991739130434784,0.236,0.25509495437736956,1.015,3.194
p077,1,18,0.25754347826086965,0.252,0.17027229258804386,0.639,2.673
p077,1,19,0.2672608695652173,0.175,0.23276878702386275,0.76,2.784
p077,1,20,0.28247826086956523,0.2005,0.2317394839163087,0.808,3.002
p077,1,21,0.38471739130434773,0.3235,0.36497157655195733,1.463,4.169
p077,1,22,0.21067391304347832,0.19,0.13832844237905123,0.551,2.13
p077,1,23,0.247695652173913,0.1665,0.2188237108384756,0.799,2.602
p077,1,24,0.27595652173913043,0.151,0.27514965273640846,0.927,2.913
p077,1,25,0.26684782608695656,0.1685,0.2351712347670007,0.783,2.809
p077,1,26,0.2773913043478261,0.1665,0.2508510384237244,0.823,2.937
p077,1,27,0.2678260869565217,0.17099999999999999,0.23290592324396905,0.823,2.793
p077,1,28,0.3178260869565217,0.17099999999999999,0.3151703810356006,1.183,3.385
p077,1,29,0.23945652173913046,0.167,0.19172755050641108,0.735,2.506
p077,1,30,0.2230217391304348,0.1625,0.17109431955379137,0.654,2.321
p077,1,31,0.2305869565217392,0.156,0.1945749299926445,0.75,2.361
p077,1,32,0.2511086956521739,0.1665,0.19987809932399292,0.687,2.658
p077,1,33,0.25917391304347825,0.187,0.2196890028449638,0.879,2.696
p077,1,34,0.3242608695652174,0.1875,0.3971301177634134,1.582,3.457
p077,1,35,0.3379565217391304,0.221,0.4030573136262793,1.608,3.617
p077,1,36,0.22856521739130434,0.1765,0.16315046254899707,0.567,2.36
p077,1,37,0.4612173913043477,0.1795,0.6594870367875484,2.455,5.04
p077,1,38,0.2673478260869565,0.2105,0.1952826120030266,0.687,2.784
p077,1,39,0.22236956521739132,0.2115,0.14794568953889833,0.519,2.297
p077,1,40,0.27352173913043487,0.1845,0.25810228283724473,1.047,2.856
p077,1,41,0.2216739130434782,0.175,0.15556264252317223,0.519,2.297
p077,1,42,0.270108695652174,0.1765,0.24469384301938246,0.967,2.841
p077,1,43,0.22963043478260872,0.151,0.19505171493115497,0.783,2.368
p077,1,44,0.2613478260869565,0.19,0.23787935479905256,0.944,2.744
p077,1,45,0.258608695652174,0.1875,0.19862130111354784,0.64,2.721
p077,1,46,0.24926086956521737,0.163,0.21406275661150387,0.808,2.602
p077,1,47,0.2515,0.176,0.20709919791679005,0.782,2.632
p077,1,48,0.24223913043478262,0.1915,0.1984471029191528,0.775,2.529
p077,1,49,0.23169565217391308,0.144,0.18277440491432992,0.591,2.433
p077,1,50,0.3390652173913043,0.225,0.3034586848814047,0.976,3.665
p077,1,51,0.2961304347826087,0.2225,0.25737267477299675,0.945,3.145
p077,1,52,0.25128260869565217,0.192,0.18190469580933838,0.631,2.649
p077,1,53,0.260391304347826,0.1795,0.21541252189548307,0.831,2.721
p077,1,54,0.21741304347826093,0.21100000000000002,0.14249578178348635,0.527,2.273
p077,1,55,0.2155434782608696,0.1875,0.14481677412383157,0.543,2.25
p077,1,56,0.26286956521739135,0.207,0.20037050223087033,0.733,2.768
p077,1,57,0.23730434782608692,0.212,0.1657373919542221,0.59,2.48
p077,1,58,0.2497608695652174,0.20400000000000001,0.202534297208877,0.808,2.623
p077,1,59,0.24097826086956528,0.231,0.16580115119965372,0.553,2.577
p077,1,60,0.21856521739130436,0.1755,0.16603609409120296,0.64,2.313
p077,1,61,0.21778260869565227,0.1805,0.15593173906032345,0.55,2.274
p077,1,62,0.22765217391304343,0.20400000000000001,0.17808939295774462,0.751,2.37
p077,1,63,0.2288043478260869,0.1925,0.15878099796263298,0.52,2.393
p077,1,64,0.23019565217391302,0.192,0.16521630529772746,0.64,2.394
p077,1,65,0.2565434782608696,0.225,0.1889527520627241,0.726,2.722
p077,1,66,0.2406304347826087,0.225,0.15229946504548234,0.543,2.537
p077,1,67,0.24108695652173917,0.2355,0.17371033693888308,0.64,2.536
p077,1,68,0.29500000000000004,0.22749999999999998,0.24743124746527514,0.943,3.169
p077,1,69,0.2632608695652175,0.151,0.2550713568816563,0.95,2.793
p077,1,70,0.21941304347826088,0.2005,0.15095629626366205,0.543,2.298
p077,1,71,0.24654347826086961,0.1935,0.1869353669078331,0.687,2.601
p077,1,72,0.2774130434782608,0.297,0.1735998689306925,0.687,2.961
p077,1,73,0.24710869565217405,0.223,0.16943543224627808,0.615,2.626
p077,1,74,0.2836739130434782,0.256,0.20330164281435228,0.639,3.048
p077,1,75,0.35930434782608694,0.20350000000000001,0.3918894327948023,1.511,3.93
p077,1,76,0.2556521739130435,0.20800000000000002,0.19802168426617708,0.735,2.72
p077,1,77,0.2694565217391305,0.235,0.2190644457710246,0.929,2.841
