participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p036,1,1,0.6644347826086957,0.6519999999999999,0.49227709686376664,1.412,7.278
p036,1,2,0.4961521739130435,0.3785,0.38725673180527465,1.368,5.342
p036,1,3,0.6316739130434782,0.2515,0.6605568712784969,2.195,6.902
p036,1,4,0.5069565217391303,0.381,0.41652114560283676,1.635,5.496
p036,1,5,0.5515217391304347,0.321,0.5113112007000753,1.712,5.966
p036,1,6,0.3774565217391305,0.1875,0.43028676259865684,1.575,3.977
p036,1,7,0.5470652173913045,0.312,0.5133707952639609,1.515,5.933
p036,1,8,0.3973478260869565,0.247,0.36737768742452404,1.23,4.214
p036,1,9,0.3266521739130434,0.3145,0.21208700702948458,0.854,3.445
p036,1,10,0.2870434782608696,0.261,0.1945150044508694,0.783,2.944
p036,1,11,0.30169565217391314,0.2145,0.2531162990989818,0.972,3.123
p036,1,12,0.40523913043478266,0.307,0.3434383777676448,1.178,4.307
p036,1,13,0.24523913043478265,0.262,0.10604133047126456,0.481,2.477
p036,1,14,0.36423913043478273,0.2645,0.33806989315377495,1.369,3.88
p036,1,15,0.3712173913043479,0.2835,0.28120241132548224,1.041,3.944
p036,1,16,0.25967391304347825,0.1935,0.22293228212948193,0.972,2.608
p036,1,17,0.251608695652174,0.2245,0.17008722968078202,0.634,2.555
p036,1,18,0.29797826086956525,0.216,0.24021393142414024,0.939,3.077
p036,1,19,0.3181521739130435,0.273,0.24117664963362934,0.797,3.342
p036,1,20,0.3568260869565217,0.207,0.43103386329190874,1.659,3.737
p036,1,21,0.37032608695652175,0.2975,0.30932069330122064,1.309,3.928
p036,1,22,0.278195652173913,0.238,0.1983007390096856,0.732,2.85
p036,1,23,0.27256521739130435,0.194,0.20922350114160618,0.79,2.793
p036,1,24,0.5928478260869564,0.608,0.5770721105485405,2.302,6.457
p036,1,25,0.24141304347826084,0.2525,0.13936946518548082,0.551,2.408
p036,1,26,0.25050000000000006,0.2475,0.150656747461093,0.603,2.519
p036,1,27,0.25932608695652176,0.26949999999999996,0.14228751086723063,0.563,2.605
p036,1,28,0.23780434782608695,0.2445,0.13382237307801667,0.478,2.37
p036,1,29,0.5243478260869565,0.27849999999999997,0.7558934145144276,2.954,5.626
p036,1,30,0.23465217391304358,0.236,0.1435835362569747,0.553,2.292
p036,1,31,0.21136956521739128,0.20750000000000002,0.13203019161382953,0.494,2.055
