participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p004,1,1,0.6860434782608695,0.2955,0.6468060659552612,1.893,7.657
p004,1,2,0.5202173913043479,0.451,0.41662329977216045,1.6,5.752
p004,1,3,0.5764347826086957,0.454,0.4608297179929993,1.663,6.356
p004,1,4,0.624782608695652,0.378,0.5567147649098226,1.64,6.939
p004,1,5,0.531913043478261,0.3135,0.46303989874101237,1.439,5.882
p004,1,6,0.5132826086956522,0.3635,0.41373838556607395,1.344,5.667
p004,1,7,0.635586956521739,0.483,0.6284572141747672,2.44,7.073
p004,1,8,0.5852826086956523,0.548,0.3951846636162491,1.304,6.504
p004,1,9,0.44954347826086954,0.316,0.35996257253107355,1.208,4.907
p004,1,10,0.4707608695652174,0.3155,0.39266577163353616,1.192,5.209
p004,1,11,0.3858260869565216,0.271,0.3295685600126206,1.096,4.216
p004,1,12,0.43460869565217386,0.412,0.2764624530071042,0.984,4.744
p004,1,13,0.4503478260869566,0.388,0.28324219847185395,0.926,4.929
p004,1,14,0.4226304347826086,0.3675,0.31286463943484516,1.151,4.611
p004,1,15,0.40539130434782605,0.3355,0.2901844224520269,1.041,4.36
p004,1,16,0.5594782608695651,0.383,0.42873647638564055,1.358,6.168
p004,1,17,0.43423913043478246,0.2845,0.3724779000025883,1.286,4.731
p004,1,18,0.4747391304347827,0.272,0.5200464267643209,1.887,5.2
p004,1,19,0.44228260869565217,0.3095,0.3566392302870089,1.184,4.856
p004,1,20,0.7211086956521737,0.4635,0.5830050210670333,1.656,8.082
p004,1,21,0.39793478260869575,0.2595,0.3263239291919688,1.0,4.32
p004,1,22,0.3884347826086957,0.2155,0.3917885286831781,1.368,4.191
p004,1,23,0.37534782608695666,0.179,0.49277419743918793,1.855,4.081
p004,1,24,0.32532608695652177,0.248,0.23951469955797666,0.848,3.49
p004,1,25,0.3141739130434783,0.308,0.1894865934099972,0.696,3.36
p004,1,26,0.4122173913043478,0.271,0.4440874745184271,1.8,4.504
p004,1,27,0.3140652173913044,0.312,0.1847795566102019,0.815,3.329
p004,1,28,0.2176739130434783,0.216,0.11564813575820333,0.471,2.247
p004,1,29,0.23980434782608703,0.20800000000000002,0.16023297199393657,0.647,2.498
p004,1,30,0.24441304347826093,0.224,0.15636404475695054,0.704,2.56
p004,1,31,0.28984782608695653,0.229,0.2029995038189124,0.774,3.065
p004,1,32,0.19471739130434784,0.18,0.10801495020875135,0.511,1.984
p004,1,33,0.23054347826086966,0.22,0.13377887335645244,0.6,2.408
p004,1,34,0.8859130434782607,0.175,2.09711117520255,7.613,9.986
p004,1,35,0.20643478260869566,0.164,0.19800905166447014,0.864,2.129
p004,1,36,0.21904347826086962,0.216,0.12200709569925097,0.528,2.258
p004,1,37,0.3506304347826086,0.1795,0.3725201476248948,1.192,3.801
p004,1,38,0.3948478260869564,0.2805,0.38708339425281496,1.368,4.289
p004,1,39,0.30645652173913046,0.20750000000000002,0.3082332959534053,1.191,3.273
p004,1,40,0.4189130434782609,0.237,0.4517929135289485,1.607,4.561
p004,1,41,0.2834782608695653,0.244,0.22999852551512245,1.005,2.993
p004,1,42,0.3239782608695652,0.26,0.28505933020887153,1.207,3.465
p004,1,43,0.2224347826086956,0.251,0.09410010087936808,0.36,2.304
p004,1,44,0.24434782608695665,0.2655,0.10949869961506989,0.399,2.571
p004,1,45,0.27154347826086955,0.26,0.17198872140304747,0.774,2.872
p004,1,46,0.3072173913043477,0.276,0.19741236177025526,0.774,3.288
p004,1,47,0.35149999999999987,0.2765,0.3275572045036137,1.303,3.784
p004,1,48,0.31097826086956526,0.2515,0.23283198416506595,0.913,3.33
p004,1,49,0.2632173913043479,0.2535,0.15569398947129567,0.624,2.785
p004,1,50,0.26943478260869563,0.251,0.17012866401297747,0.72,2.818
p004,1,51,0.3242826086956521,0.30000000000000004,0.21486188463429018,0.872,3.48
p004,1,52,0.3343260869565217,0.2725,0.25673904212018916,0.927,3.592
p004,1,53,0.27780434782608693,0.3035,0.14468626895846326,0.6,2.914
p004,1,54,0.2781739130434782,0.20800000000000002,0.18972615403936816,0.629,2.937
p004,1,55,0.30730434782608695,0.2885,0.19471310742448375,0.772,3.264
p004,1,56,0.3258260869565218,0.295,0.21267704304339277,0.848,3.488
p004,1,57,0.2686304347826086,0.28,0.1436343132473191,0.544,2.808
p004,1,58,0.28978260869565203,0.2425,0.19298726648189662,0.768,3.024
p004,1,59,0.23152173913043483,0.22,0.11163904914807357,0.478,2.354
p004,1,60,0.2681739130434783,0.2555,0.15377823922747774,0.703,2.801
p004,1,61,0.20658695652173908,0.215,0.10225123223097914,0.455,2.105
p004,1,62,0.23008695652173913,0.22799999999999998,0.11912138087531772,0.535,2.353
p004,1,63,0.2246521739130435,0.232,0.09801682789564574,0.4,2.297
p004,1,64,0.22406521739130428,0.228,0.1001661735259992,0.456,2.264
p004,1,65,0.23949999999999996,0.2555,0.10382415689787977,0.424,2.472
p004,1,66,0.23778260869565215,0.212,0.14115947058297473,0.568,2.442
p004,1,67,0.2779565217391304,0.2125,0.24189446335326942,1.001,2.919
p004,1,68,0.20921739130434788,0.213,0.09923550284124422,0.454,2.14
p004,1,69,0.27476086956521756,0.2475,0.1938965571618719,0.872,2.891
p004,1,70,0.2278695652173913,0.193,0.1625631649811717,0.718,2.352
p004,1,71,0.24991304347826085,0.239,0.15437541918423794,0.696,2.608
p004,1,72,0.248304347826087,0.232,0.154915298658506,0.633,2.592
p004,1,73,0.22315217391304354,0.212,0.13233425144791577,0.606,2.284
p004,1,74,0.26591304347826095,0.2645,0.13973829922584358,0.584,2.778
p004,1,75,0.246108695652174,0.24,0.12385802414429006,0.59,2.544
p004,1,76,0.27171739130434786,0.264,0.14674356515037884,0.623,2.841
p004,1,77,0.2947173913043478,0.256,0.19668323806381088,0.831,3.097
p004,1,78,0.24850000000000005,0.2205,0.193950136776326,0.878,2.578
p004,1,79,0.21836956521739131,0.212,0.10494429394168067,0.438,2.24
p004,1,80,0.22352173913043483,0.1975,0.14963329087850216,0.686,2.29
p004,1,81,0.3966304347826086,0.2995,0.30243451880407307,1.024,4.264
p004,1,82,0.22121739130434787,0.216,0.11526759456797873,0.528,2.296
p004,1,83,0.2113695652173913,0.2315,0.08892502677240771,0.359,2.161
p004,1,84,0.31589130434782603,0.256,0.23592920108097115,0.944,3.368
p004,1,85,0.21006521739130435,0.213,0.09622021089930766,0.437,2.088
p004,1,86,0.29010869565217373,0.2325,0.20554666712732114,0.792,3.039
p004,1,87,0.21539130434782616,0.2,0.10704235470356156,0.518,2.184
p004,1,88,0.21284782608695654,0.224,0.09463144119073612,0.44,2.136
p004,1,89,0.21178260869565216,0.216,0.10453237946917655,0.493,2.161
p004,1,90,0.22228260869565208,0.2155,0.11766348683965515,0.528,2.288
p004,1,91,0.2451086956521739,0.236,0.1581625364070307,0.702,2.56
p004,1,92,0.20621739130434788,0.1975,0.10535061314876745,0.511,2.088
p004,1,93,0.2850217391304348,0.241,0.2036896865474467,0.853,3.001
p004,1,94,0.1676956521739131,0.176,0.07541938140682036,0.343,1.665
p004,1,95,0.17982608695652177,0.168,0.09770961611901668,0.454,1.808
p004,1,96,0.2056304347826087,0.188,0.10938725473099936,0.448,2.098
p004,1,97,0.2409347826086957,0.16,0.22294437793354174,0.848,2.512
p004,1,98,0.21795652173913047,0.2,0.12724341616178708,0.51,2.235
p004,1,99,0.24010869565217383,0.2,0.19952390313620402,0.872,2.497
p004,1,100,0.2413695652173913,0.22,0.1545837937021935,0.584,2.536
p004,2,1,0.48341304347826075,0.3635,0.3818796538810482,1.255,5.313
p004,2,2,0.5013695652173914,0.32,0.4950208686373469,1.774,5.489
p004,2,3,0.5066956521739128,0.3005,0.5196174177888625,1.782,5.593
p004,2,4,0.5577173913043477,0.503,0.3764697811714317,1.302,6.161
p004,2,5,0.4371086956521739,0.527,0.4698818399111216,1.264,5.019
p004,2,6,0.0035217391304347844,0.003,0.0020411231160513636,0.008,0.033
p004,2,7,0.003673913043478263,0.0035,0.0021812773813737565,0.009,0.035
p004,2,8,0.0035869565217391325,0.003,0.00186876176421741,0.007,0.035
p004,2,9,0.003521739130434784,0.003,0.0020192312116224676,0.009,0.032
p004,2,10,0.003434782608695654,0.003,0.0020618457094236215,0.008,0.032
p004,2,11,0.003478260869565219,0.003,0.0019060037359737501,0.008,0.031
p004,2,12,0.003500000000000002,0.003,0.002136976056643281,0.009,0.034
p004,2,13,0.0034130434782608716,0.003,0.0025260956870811237,0.011,0.027
p004,2,14,0.00356521739130435,0.003,0.002125529203783205,0.009,0.034
p004,2,15,0.0031739130434782627,0.0025,0.001981069832479264,0.009,0.03
