participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p063,1,1,0.6817608695652172,0.38,0.6109990792785428,2.008,7.576
p063,1,2,0.7527391304347827,0.6970000000000001,0.5126080779171293,1.671,8.375
p063,1,3,0.6329347826086957,0.6565,0.3962876846250805,1.297,6.999
p063,1,4,0.74545652173913,0.485,0.6349386569328039,1.967,8.248
p063,1,5,0.7123478260869567,0.655,0.5758524972167132,2.12,7.912
p063,1,6,0.7995652173913047,0.405,1.3320845927788671,5.072,8.921
p063,1,7,0.475,0.3475,0.5083945099799739,2.015,5.184
p063,1,8,0.5123260869565219,0.34299999999999997,0.6732559049325673,2.679,5.608
p063,1,9,0.4134347826086956,0.31999999999999995,0.332757145489614,1.103,4.473
p063,1,10,0.4725434782608697,0.2755,0.4806482061421148,1.873,5.161
p063,1,11,0.46486956521739115,0.219,0.5768672332789564,2.055,5.089
p063,1,12,0.6611086956521739,0.512,0.520033983003285,2.0,7.329
p063,1,13,0.3293043478260869,0.33999999999999997,0.19757101334459382,0.72,3.529
p063,1,14,0.3581086956521738,0.312,0.266189425306355,0.91,3.855
p063,1,15,0.3634565217391304,0.345,0.24278758036346085,0.968,3.927
p063,1,16,0.3396739130434782,0.357,0.1755603162382694,0.663,3.633
p063,1,17,0.3961304347826086,0.383,0.239876598710036,0.864,4.295
p063,1,18,0.316086956521739,0.29200000000000004,0.23834119577585564,0.872,3.384
p063,1,19,0.4524565217391304,0.2995,0.6167329948661104,2.441,4.937
p063,1,20,0.2862173913043478,0.272,0.17205824763640407,0.615,3.023
p063,1,21,0.32504347826086954,0.2805,0.3003155345463419,1.272,3.488
p063,1,22,0.2683695652173913,0.2005,0.20795548227612481,0.83,2.839
p063,1,23,0.29963043478260865,0.268,0.2135782301323649,0.808,3.193
p063,1,24,0.30649999999999994,0.2565,0.23856215123107855,0.976,3.271
p063,1,25,0.3488260869565217,0.28800000000000003,0.31159555726028537,1.288,3.753
p063,1,26,0.3494347826086956,0.2725,0.2478700064481751,0.919,3.777
p063,1,27,0.31697826086956526,0.2645,0.2076750120453092,0.698,3.392
p063,1,28,0.27152173913043487,0.24,0.1778182266786238,0.727,2.849
p063,1,29,0.29684782608695653,0.2085,0.24295120382417026,0.799,3.145
p063,1,30,0.378695652173913,0.357,0.2358714216182874,0.8,4.095
p063,1,31,0.277304347826087,0.248,0.18715221013510394,0.712,2.928
p063,1,32,0.4198695652173913,0.1985,0.618116947176239,2.368,4.6
p063,1,33,0.3710652173913043,0.2975,0.361257827423014,1.478,4.016
p063,1,34,0.260695652173913,0.2,0.19730842968591275,0.703,2.76
p063,1,35,0.2812826086956522,0.252,0.18979130796669838,0.768,2.985
p063,1,36,0.3131304347826086,0.252,0.2464846723831053,0.913,3.35
p063,1,37,0.25228260869565217,0.1885,0.22332613551022723,0.824,2.657
p063,1,38,0.3441521739130435,0.2885,0.24534247875991222,0.847,3.696
p063,1,39,0.34569565217391307,0.264,0.24018796986852864,0.752,3.721
p063,1,40,0.2731739130434782,0.252,0.17617028433344142,0.647,2.896
p063,1,41,0.31869565217391305,0.3325,0.17918666487650586,0.72,3.407
p063,1,42,0.38389130434782615,0.3165,0.3216212560872645,1.208,4.168
p063,1,43,0.8130869565217388,0.20350000000000001,1.4584284513907724,5.36,9.103
p063,1,44,0.2923478260869565,0.207,0.2334272399025067,0.767,3.112
p063,1,45,0.42269565217391286,0.213,0.5883185784576704,2.28,4.641
p063,1,46,0.3590652173913043,0.2605,0.27542326232537384,0.902,3.887
p063,1,47,0.2536086956521739,0.20750000000000002,0.1942979931572314,0.768,2.704
p063,1,48,0.3150434782608696,0.2475,0.3263858627467896,1.32,3.401
p063,1,49,0.3728260869565217,0.1925,0.5745115530933048,2.232,4.049
p063,1,50,0.28823913043478255,0.252,0.20390370110341668,0.839,3.072
p063,1,51,0.2806304347826087,0.228,0.22167066248986503,0.855,2.984
p063,1,52,0.2565869565217391,0.2125,0.19495259550145422,0.76,2.705
p063,1,53,0.2836521739130434,0.212,0.28821505993432556,1.175,3.024
p063,1,54,0.27328260869565224,0.2195,0.21715623285689742,0.855,2.912
p063,1,55,0.2691739130434783,0.23199999999999998,0.2008193554580087,0.799,2.864
p063,1,56,0.2611739130434782,0.212,0.1795340022698054,0.703,2.762
p063,1,57,0.2193913043478261,0.196,0.13600743088536982,0.559,2.281
p063,1,58,0.24326086956521734,0.183,0.18234721882321203,0.751,2.56
p063,1,59,0.3111086956521738,0.16899999999999998,0.3417606848373334,1.328,3.328
p063,1,60,0.2528913043478261,0.20750000000000002,0.17888993863526123,0.664,2.674
p063,1,61,0.2639130434782609,0.209,0.18455397597534762,0.68,2.782
p063,1,62,0.2533695652173913,0.16849999999999998,0.2124966257191605,0.776,2.673
p063,1,63,0.23573913043478256,0.1835,0.1769742523372769,0.671,2.456
p063,1,64,0.2759347826086956,0.22,0.19724912642239034,0.728,2.911
p063,1,65,0.24469565217391304,0.1925,0.22493158165344587,0.929,2.552
p063,1,66,0.27136956521739136,0.2085,0.23701067568038664,0.881,2.873
p063,1,67,0.33121739130434785,0.3155,0.23452741256914256,0.826,3.552
p063,1,68,0.2551086956521739,0.1595,0.24512747053644196,0.921,2.689
p063,1,69,0.25860869565217387,0.2205,0.19210974621130492,0.705,2.72
p063,1,70,0.2927391304347825,0.172,0.35647305865365725,1.417,3.097
p063,1,71,0.26189130434782604,0.1835,0.21683923673858474,0.831,2.76
p063,1,72,0.29441304347826075,0.193,0.25019837250442845,0.768,3.144
p063,1,73,0.32380434782608686,0.2115,0.2649361029519061,0.944,3.479
p063,1,74,0.2222608695652174,0.1795,0.14960250068952854,0.576,2.294
p063,1,75,0.24484782608695652,0.20800000000000002,0.16298602085813704,0.681,2.559
p063,1,76,0.2985,0.2405,0.20269218589334473,0.705,3.151
p063,1,77,0.24134782608695649,0.221,0.13761285750512064,0.6,2.528
p063,1,78,0.29408695652173916,0.248,0.21511080618415723,0.761,3.12
p063,1,79,0.2648043478260869,0.2245,0.1777710912087936,0.649,2.793
p063,1,80,0.2564347826086957,0.24,0.1673096466866036,0.697,2.68
p063,1,81,0.3209565217391305,0.3115,0.1994806542022714,0.665,3.424
p063,1,82,0.3490434782608695,0.2725,0.34316714142895693,1.368,3.744
p063,1,83,0.3445217391304347,0.248,0.28037789888572684,1.031,3.689
p063,1,84,0.26791304347826084,0.2205,0.20490722302620076,0.846,2.824
p063,1,85,0.27802173913043476,0.189,0.26998645967121593,1.103,2.937
p063,1,86,0.2564782608695652,0.20800000000000002,0.18934492207848674,0.775,2.695
p063,1,87,0.5308478260869565,0.33999999999999997,0.7616389044507552,2.967,5.84
p063,1,88,0.2944782608695653,0.2485,0.2284607176669727,0.967,3.136
p063,1,89,0.2883913043478261,0.2595,0.2149915221337157,0.849,3.056
