participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p035,1,1,1.2858695652173915,1.0190000000000001,1.4466586729225486,5.478,14.5
p035,1,2,0.8037173913043476,0.3315,0.8236319205687149,2.316,9.011
p035,1,3,0.5190652173913042,0.405,0.4438124930480295,1.676,5.703
p035,1,4,0.7266956521739133,0.456,0.6154464637630588,1.878,8.032
p035,1,5,0.7656304347826086,0.529,0.5737301866323055,1.834,8.46
p035,1,6,0.6100869565217389,0.44999999999999996,0.4420930935692646,1.44,6.671
p035,1,7,0.6286304347826086,0.4605,0.5545293242900545,2.217,6.929
p035,1,8,0.6063913043478262,0.433,0.4780139225429816,1.63,6.682
p035,1,9,0.7034130434782611,0.46599999999999997,0.6748829223926162,2.508,7.773
p035,1,10,0.8176739130434781,0.6865,0.6917335085565129,2.519,9.1
p035,1,11,0.5846304347826089,0.371,0.5783313298215307,2.137,6.401
p035,1,12,0.659217391304348,0.3375,0.6361423639771029,2.036,7.267
p035,1,13,0.5420652173913042,0.41000000000000003,0.45921074330124834,1.867,5.94
p035,1,14,0.5247173913043478,0.3655,0.534571257615483,2.125,5.749
p035,1,15,0.5019782608695654,0.27,0.47567059045942633,1.361,5.489
p035,1,16,0.3936304347826088,0.2645,0.3084512105266606,1.0,4.225
p035,1,17,0.35078260869565225,0.2585,0.3328139896260692,1.338,3.792
p035,1,18,0.3090217391304348,0.259,0.2070851128433733,0.799,3.284
p035,1,19,0.36017391304347823,0.248,0.33843872278763487,1.395,3.848
p035,1,20,0.597086956521739,0.23049999999999998,0.922649827064224,3.307,6.57
p035,1,21,0.4885434782608697,0.248,0.5762293026033508,2.092,5.333
p035,1,22,0.32197826086956527,0.23049999999999998,0.28735541207752036,0.99,3.431
p035,1,23,0.44469565217391294,0.236,0.4479064321715824,1.429,4.804
p035,1,24,0.4019782608695653,0.276,0.37436823756120924,1.428,4.264
p035,1,25,0.4110434782608695,0.259,0.38912180078403547,1.473,4.399
p035,1,26,0.3992391304347826,0.247,0.384171210951148,1.248,4.309
p035,1,27,0.39852173913043487,0.27549999999999997,0.36250681153020714,1.249,4.241
p035,1,28,0.37363043478260866,0.253,0.386990689448476,1.417,3.949
p035,1,29,0.2897391304347826,0.23049999999999998,0.22575349730600788,0.9,2.993
p035,1,30,0.38121739130434784,0.2645,0.3980944004765971,1.473,4.095
p035,1,31,0.29291304347826086,0.2245,0.2359143748704843,0.944,3.072
p035,1,32,0.3127391304347827,0.2645,0.2281399604319544,0.946,3.297
p035,1,33,0.3491304347826087,0.2645,0.3116296668729765,1.237,3.724
p035,1,34,0.3574782608695653,0.2475,0.3293569316194774,1.181,3.825
p035,1,35,0.41021739130434787,0.248,0.4928154449709672,1.934,4.421
p035,1,36,0.32863043478260867,0.292,0.2341915036598754,0.821,3.465
