participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p056,1,1,0.6311956521739129,0.6984999999999999,0.4785077089621774,1.645,7.036
p056,1,2,0.5469130434782608,0.4365,0.4221832580546539,1.355,6.086
p056,1,3,0.37221739130434783,0.2955,0.315360669219897,1.267,4.081
p056,1,4,0.37213043478260877,0.3215,0.2629637582714607,1.013,4.08
p056,1,5,0.5156739130434783,0.426,0.3855927647055073,1.319,5.717
p056,1,6,0.5203260869565218,0.371,0.41628158495303935,1.418,5.783
p056,1,7,0.4884782608695652,0.3845,0.3536406047029752,1.109,5.431
p056,1,8,0.36767391304347835,0.3755,0.2192334173987803,0.857,4.032
p056,1,9,0.44163043478260866,0.3645,0.3712764384118749,1.509,4.882
p056,1,10,0.4066521739130435,0.3165,0.38567903854493685,1.469,4.475
p056,1,11,0.3466304347826085,0.2955,0.2221496351256815,0.831,3.791
p056,1,12,0.36589130434782613,0.245,0.4160894256586287,1.606,4.012
p056,1,13,0.35041304347826085,0.2145,0.3248021330038717,1.025,3.82
p056,1,14,0.4756521739130434,0.292,0.5393344547739187,2.11,5.223
p056,1,15,0.36586956521739133,0.2645,0.3709828153369942,1.488,3.981
p056,1,16,1.7536521739130435,0.311,4.290807705457959,15.515,19.925
p056,1,17,0.4095217391304347,0.35450000000000004,0.32568292276933236,1.24,4.482
p056,1,18,0.4006086956521738,0.352,0.2964712823462648,1.126,4.398
p056,1,19,0.35536956521739127,0.245,0.2934989955459361,0.982,3.879
p056,1,20,0.35797826086956525,0.274,0.26919596242064053,0.916,3.913
p056,1,21,0.36015217391304355,0.308,0.2582112801900632,1.028,3.916
p056,1,22,0.4812608695652173,0.4735,0.3144325707459291,1.195,5.314
p056,1,23,0.46517391304347827,0.3765,0.3575450432756892,1.193,5.146
p056,1,24,0.8814130434782608,0.2275,1.8204104247374417,6.687,9.94
p056,1,25,0.48952173913043495,0.3105,0.5334525591374002,2.014,5.425
p056,1,26,3.279804347826087,0.3665,9.575869421785773,34.021,37.515
p056,1,27,0.270891304347826,0.232,0.1956035932708883,0.848,2.923
p056,1,28,0.37,0.312,0.26034310694415036,0.89,4.048
p056,1,29,0.3358260869565217,0.224,0.3029435080706065,1.159,3.661
p056,1,30,0.46289130434782616,0.306,0.443738573099115,1.653,5.125
p056,1,31,0.40458695652173915,0.2585,0.32744693046435996,1.096,4.454
p056,1,32,0.2920217391304347,0.2615,0.2236887211312914,0.931,3.159
p056,1,33,0.28450000000000003,0.2555,0.18690493721556836,0.738,3.083
p056,1,34,0.26621739130434785,0.2395,0.17740561347043465,0.73,2.884
p056,1,35,0.2692173913043479,0.2365,0.19103727536716533,0.711,2.904
p056,1,36,0.5035217391304349,0.244,0.6992234975434594,2.625,5.593
p056,1,37,0.30682608695652175,0.2465,0.25858867418249193,0.898,3.336
p056,1,38,0.3385217391304347,0.3,0.2326054111466154,0.746,3.692
p056,1,39,0.35404347826086957,0.2195,0.4114446611377331,1.621,3.872
p056,1,40,0.3644782608695652,0.2415,0.3408694594794276,1.177,4.007
p056,1,41,0.42506521739130426,0.24,0.4460286688431045,1.519,4.682
p056,1,42,0.4305652173913042,0.2345,0.392432847881798,1.338,4.758
p056,1,43,0.6187391304347828,0.2095,0.9015673126969895,3.043,6.917
