participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p090,1,1,0.39641304347826095,0.2835,0.3141001663367175,1.14,4.151
p090,1,2,0.4663695652173913,0.246,0.5748001917070604,2.266,4.972
p090,1,3,0.3143043478260869,0.161,0.285541580514815,1.024,3.237
p090,1,4,0.337,0.193,0.3130514334737984,1.009,3.468
p090,1,5,0.3247826086956522,0.23,0.2675903928721805,1.062,3.367
p090,1,6,0.2815217391304349,0.1825,0.2415129846180748,0.793,2.914
p090,1,7,0.2445652173913043,0.1265,0.2355382160239172,0.857,2.497
p090,1,8,0.3067391304347827,0.14,0.32681502989935446,1.008,3.199
p090,1,9,0.33795652173913043,0.1045,0.36606599019677305,1.159,3.552
p090,1,10,0.2700652173913044,0.14550000000000002,0.2648334824563384,0.99,2.755
p090,1,11,0.3514347826086956,0.175,0.3879826257377979,1.198,3.656
p090,1,12,0.3017826086956521,0.17099999999999999,0.26735518722341206,0.829,3.171
p090,1,13,0.23013043478260875,0.157,0.2089596036128251,0.847,2.311
p090,1,14,0.23163043478260867,0.16649999999999998,0.18279549698996078,0.761,2.296
p090,1,15,0.23549999999999993,0.119,0.23453696699857124,0.915,2.426
p090,1,16,0.2138478260869566,0.1645,0.17444922437218793,0.732,2.164
p090,1,17,0.22306521739130442,0.211,0.1412613656664542,0.608,2.217
p090,1,18,0.23004347826086963,0.129,0.29519718129652023,1.208,2.347
p090,1,19,0.19732608695652173,0.198,0.09852130155404658,0.404,2.016
p090,1,20,0.2612391304347825,0.17099999999999999,0.2853180046336297,1.144,2.743
p090,1,21,0.188304347826087,0.1975,0.08375091895090331,0.365,1.876
p090,1,22,0.2844782608695652,0.219,0.28933047150124097,1.228,2.994
p090,1,23,0.2119782608695651,0.1375,0.2593236064268765,1.089,2.168
p090,1,24,0.19608695652173913,0.1355,0.20609143883097203,0.901,1.97
p090,1,25,0.2760652173913044,0.225,0.23421371078320882,1.01,2.896
p090,1,26,0.24104347826086958,0.20550000000000002,0.1718113896782993,0.77,2.495
p090,1,27,0.2611086956521738,0.1945,0.194669889044205,0.738,2.722
p090,1,28,0.19276086956521737,0.16,0.1379006381070739,0.637,1.955
p090,1,29,0.24656521739130427,0.2175,0.1479394248669086,0.624,2.555
p090,1,30,0.1525,0.1305,0.08900006242195066,0.406,1.456
p090,1,31,0.14436956521739133,0.1305,0.07518432422184596,0.336,1.385
p090,1,32,0.17082608695652177,0.14300000000000002,0.10295571957514899,0.423,1.678
p090,1,33,0.15708695652173912,0.148,0.07761151864309161,0.367,1.506
p090,1,34,0.26565217391304347,0.1885,0.24222204848639783,1.05,2.768
p090,1,35,0.15560869565217397,0.1355,0.10242601194377002,0.465,1.491
p090,1,36,0.19934782608695648,0.11649999999999999,0.24048628673227962,1.017,1.994
p090,1,37,0.2195217391304348,0.157,0.1929083535004162,0.812,2.222
p090,1,38,0.1473260869565217,0.14150000000000001,0.07298646886705207,0.314,1.389
p090,1,39,0.22482608695652168,0.17,0.17995003063786916,0.687,2.306
p090,1,40,0.19623913043478258,0.1595,0.1311936964580927,0.511,2.001
p090,1,41,0.2564130434782609,0.1965,0.19082238118056355,0.701,2.676
p090,1,42,0.19704347826086957,0.162,0.1379961282100559,0.572,1.975
p090,1,43,0.24456521739130435,0.16,0.24466990480817327,1.015,2.525
p090,1,44,0.22471739130434792,0.112,0.256668801986224,0.851,2.287
p090,1,45,0.12930434782608694,0.1,0.08444639840098897,0.392,1.163
p090,1,46,0.28541304347826085,0.125,0.3291222384253106,1.227,3.015
p090,1,47,0.17378260869565218,0.11449999999999999,0.21170261249041233,0.894,1.747
p090,1,48,0.24554347826086956,0.107,0.26213878482986314,0.922,2.552
p090,1,49,0.17158695652173914,0.16749999999999998,0.08803120055146016,0.374,1.698
p090,1,50,0.17463043478260867,0.1215,0.17831462315502306,0.788,1.719
p090,1,51,0.2045652173913044,0.1075,0.29419839505370166,1.194,2.081
p090,1,52,0.20328260869565215,0.101,0.2334023386575663,0.938,2.059
p090,1,53,0.23702173913043487,0.117,0.264114242043555,1.034,2.428
p090,1,54,0.14078260869565215,0.1105,0.11032173414225589,0.511,1.34
p090,1,55,0.18039130434782608,0.1035,0.17318486952911452,0.746,1.756
p090,1,56,0.2519130434782609,0.152,0.2100382849849529,0.707,2.62
p090,1,57,0.218891304347826,0.123,0.22031726903222187,0.821,2.205
p090,1,58,0.23658695652173908,0.131,0.22183392948449385,0.763,2.404
p090,1,59,0.2303695652173913,0.12,0.26515130763778816,1.099,2.328
p090,1,60,0.16004347826086956,0.1015,0.14913080857969238,0.591,1.544
p090,1,61,0.19989130434782612,0.195,0.10155988452596595,0.444,2.017
p090,1,62,0.18880434782608693,0.144,0.13978533058709341,0.514,1.901
p090,1,63,0.19952173913043475,0.197,0.11229084045567361,0.475,2.029
p090,1,64,0.20456521739130432,0.1355,0.16705017904462294,0.62,2.104
p090,1,65,0.2683260869565216,0.3055,0.11666248646755419,0.432,2.841
p090,1,66,0.26326086956521744,0.2905,0.11461131120881932,0.444,2.765
p090,1,67,0.1509130434782609,0.1365,0.09104524542762156,0.408,1.45
p090,1,68,0.16773913043478259,0.131,0.10781062301453696,0.431,1.647
p090,1,69,0.1991739130434782,0.1475,0.15694759271777117,0.672,2.019
p090,1,70,0.2387173913043479,0.135,0.2560523091560679,1.007,2.411
p090,1,71,0.20597826086956528,0.1115,0.27865769436356735,1.153,2.086
p090,1,72,0.18452173913043476,0.11,0.2295430958452934,0.968,1.848
p090,1,73,0.18106521739130435,0.145,0.12091418484453491,0.453,1.821
p090,1,74,0.26519565217391305,0.14250000000000002,0.32083880477171556,1.287,2.729
p090,1,75,0.1661304347826087,0.1215,0.13826618590331916,0.608,1.579
p090,1,76,0.1515,0.107,0.12210901322634261,0.56,1.443
p090,1,77,0.24167391304347832,0.1265,0.296918174612904,1.199,2.487
p090,1,78,0.24667391304347822,0.1235,0.26503652195690786,0.929,2.519
p090,1,79,0.15960869565217392,0.109,0.13699999647378253,0.625,1.516
p090,1,80,0.19532608695652176,0.138,0.14640097970950666,0.558,1.935
p090,1,81,0.14439130434782615,0.13,0.0787272304326413,0.336,1.363
p090,1,82,0.20484782608695654,0.1435,0.20004765736541705,0.862,2.069
p090,1,83,0.2048913043478261,0.172,0.16488355867916396,0.755,2.075
p090,1,84,0.218,0.17099999999999999,0.178803803091545,0.785,2.249
p090,1,85,0.26913043478260873,0.135,0.2670104957317556,0.949,2.86
p090,1,86,0.23380434782608697,0.107,0.28493949607788804,1.128,2.417
p090,1,87,0.16980434782608694,0.129,0.12120737410005995,0.441,1.68
p090,1,88,0.364304347826087,0.4275,0.1683658542269341,0.585,3.951
p090,1,89,0.3993695652173912,0.4135,0.2370858596182359,1.024,4.371
p090,1,90,0.2208478260869565,0.124,0.19266516347640872,0.715,2.263
p090,1,91,0.2659347826086956,0.16549999999999998,0.2318001440104924,0.76,2.764
p090,1,92,0.3526086956521738,0.245,0.31414607205784384,1.164,3.735
p090,1,93,0.23484782608695662,0.20650000000000002,0.15560762154874666,0.646,2.388
p090,1,94,0.21243478260869558,0.16749999999999998,0.1637808362380672,0.718,2.158
p090,1,95,0.36108695652173906,0.3335,0.25661495808891543,0.812,3.879
p090,1,96,0.36897826086956526,0.2375,0.2939782674605904,1.054,3.964
p090,1,97,0.2676521739130435,0.135,0.26809063288301127,1.012,2.723
p090,1,98,0.2459130434782609,0.135,0.2326859424763064,0.864,2.524
p090,1,99,0.2973478260869566,0.175,0.30180149601214556,1.082,3.092
p090,1,100,0.16160869565217395,0.1255,0.09724641741721436,0.394,1.605
p090,2,1,0.2724999999999999,0.155,0.2380459106045629,0.795,2.774
p090,2,2,0.18156521739130443,0.1335,0.1170725610083883,0.482,1.752
p090,2,3,0.22663043478260872,0.1625,0.22540002550484448,1.018,2.257
p090,2,4,0.19195652173913047,0.1625,0.11959374872584068,0.56,1.826
p090,2,5,0.17419565217391308,0.166,0.09434231277998398,0.419,1.627
p090,2,6,0.16576086956521738,0.14,0.08698050478446527,0.372,1.541
p090,2,7,0.17108695652173914,0.157,0.08149269253864463,0.359,1.609
p090,2,8,0.1525217391304348,0.1375,0.08136768103435302,0.355,1.405
p090,2,9,0.1706304347826087,0.1625,0.08379322664104703,0.359,1.572
p090,2,10,0.16126086956521737,0.1495,0.08407944253505033,0.382,1.48
p090,2,11,0.20297826086956525,0.158,0.1372432534881745,0.609,1.997
p090,2,12,0.1742826086956522,0.16,0.08819162546371603,0.36,1.617
p090,2,13,0.2548913043478261,0.227,0.15778117452287022,0.629,2.613
p090,2,14,0.17450000000000002,0.1405,0.11091873902396594,0.469,1.617
p090,2,15,0.19869565217391305,0.161,0.11940926254138047,0.545,1.883
p090,2,16,0.18628260869565222,0.1635,0.10391463655723025,0.433,1.725
p090,2,17,0.1642608695652174,0.145,0.08813611563500545,0.365,1.524
p090,2,18,0.2583695652173913,0.194,0.22204988015165045,0.975,2.578
p090,2,19,0.21643478260869564,0.20500000000000002,0.10470543914003344,0.458,2.09
p090,2,20,0.1542173913043478,0.1305,0.08430893271335904,0.367,1.415
p090,2,21,0.3286739130434783,0.20500000000000002,0.3205957686244523,1.202,3.404
p090,2,22,0.22710869565217387,0.132,0.2302232953036749,1.007,2.191
p090,2,23,0.2015652173913044,0.1635,0.154777065796643,0.703,1.935
p090,2,24,0.2578260869565217,0.1345,0.28742375254416613,1.132,2.569
p090,2,25,0.14102173913043484,0.115,0.09330511219302326,0.435,1.233
p090,2,26,0.14782608695652177,0.12,0.08453909137798024,0.344,1.298
p090,2,27,0.13154347826086957,0.107,0.07460673384018039,0.283,1.17
p090,2,28,0.15232608695652178,0.1275,0.09503310635956203,0.401,1.393
p090,2,29,0.16110869565217392,0.131,0.10633871005442302,0.518,1.473
p090,2,30,0.1928695652173913,0.1215,0.2094840867672188,0.933,1.893
p090,2,31,0.23180434782608697,0.1935,0.17248531268426145,0.76,2.292
p090,2,32,0.21528260869565213,0.1395,0.23348173024347732,1.017,2.114
p090,2,33,0.17152173913043475,0.121,0.1689779392741924,0.778,1.572
p090,2,34,0.16797826086956522,0.135,0.1085089835769749,0.528,1.59
p090,2,35,0.1983043478260869,0.1465,0.1395489351948257,0.578,1.92
p090,2,36,0.15454347826086956,0.135,0.08031762129106586,0.33,1.381
p090,2,37,0.18821739130434786,0.1615,0.10553523119865987,0.441,1.767
p090,2,38,0.15515217391304353,0.1335,0.09401062998791486,0.396,1.48
p090,2,39,0.1914782608695652,0.134,0.19135246584137575,0.879,1.826
p090,2,40,0.1404130434782609,0.118,0.08545085035321155,0.354,1.283
p090,2,41,0.18578260869565216,0.164,0.11593463925725625,0.445,1.724
p090,2,42,0.1318260869565218,0.115,0.0799775813998526,0.355,1.131
p090,2,43,0.1327826086956522,0.12,0.07939994767517958,0.348,1.163
p090,2,44,0.27945652173913055,0.1165,0.48511866619400973,1.93,2.867
p090,2,45,0.1365869565217391,0.1165,0.08219396465730898,0.343,1.213
p090,2,46,0.14165217391304347,0.1105,0.08768611125075734,0.405,1.292
p090,2,47,0.14397826086956525,0.13,0.08536704780090235,0.368,1.31
p090,2,48,0.1767608695652174,0.14300000000000002,0.10182952743190371,0.437,1.641
p090,2,49,0.1335434782608696,0.114,0.0744278043988458,0.32,1.197
p090,2,50,0.22443478260869557,0.1205,0.2688263919065746,1.111,2.22
p090,2,51,0.16295652173913044,0.115,0.1191329708111886,0.499,1.536
p090,2,52,0.14443478260869574,0.1075,0.10416603246183748,0.487,1.321
p090,2,53,0.26397826086956516,0.139,0.33919712322747836,1.405,2.689
p090,2,54,0.1352826086956522,0.112,0.07886716343700358,0.318,1.222
