participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p017,1,1,0.42132608695652174,0.2795,0.3573288590732213,1.335,4.496
p017,1,2,0.3669782608695653,0.196,0.3605872056108502,1.168,3.952
p017,1,3,0.40334782608695646,0.2725,0.3809169181734052,1.447,4.321
p017,1,4,0.3787608695652174,0.26,0.38082006160872295,1.447,4.017
p017,1,5,0.3614130434782608,0.1955,0.4219631145589733,1.464,3.889
p017,1,6,0.309782608695652,0.196,0.3948714509836491,1.639,3.256
p017,1,7,0.36813043478260854,0.29200000000000004,0.3671209675718861,1.471,3.96
p017,1,8,0.1973260869565218,0.208,0.10559904341903145,0.424,2.032
p017,1,9,0.4073043478260868,0.272,0.3282917990355679,1.008,4.416
p017,1,10,0.2308695652173914,0.2115,0.1413482081316526,0.567,2.408
p017,1,11,0.19773913043478264,0.18,0.12268594681500287,0.56,2.008
p017,1,12,0.20902173913043479,0.18,0.12211078560615624,0.503,2.136
p017,1,13,0.19434782608695664,0.184,0.10497432858482948,0.416,1.992
p017,1,14,0.28973913043478255,0.20400000000000001,0.2590864664575309,1.008,3.096
p017,1,15,0.22208695652173915,0.164,0.187451187849229,0.704,2.288
p017,1,16,0.19756521739130442,0.2,0.09341511944574497,0.432,2.008
p017,1,17,0.17878260869565227,0.184,0.08358572792674285,0.376,1.8
p017,1,18,0.1893913043478262,0.188,0.09625232540010416,0.4,1.928
p017,1,19,0.18713043478260874,0.18,0.10451807046219375,0.528,1.848
p017,1,20,0.24069565217391295,0.184,0.16412310685244338,0.664,2.464
p017,1,21,0.21878260869565216,0.176,0.14864811738442021,0.592,2.256
p017,1,22,0.2273043478260869,0.16,0.20894538037649057,0.928,2.352
p017,1,23,0.23493478260869557,0.156,0.24438988905925735,1.032,2.416
p017,1,24,0.15617391304347833,0.14400000000000002,0.086882629474181,0.376,1.577
p017,1,25,0.16339130434782612,0.164,0.0817417282966756,0.368,1.624
p017,1,26,0.19386956521739132,0.1525,0.15779517084508318,0.703,1.993
p017,1,27,0.19741304347826097,0.192,0.10597684780427939,0.487,2.025
p017,1,28,0.27808695652173915,0.2085,0.2513608142435851,0.959,2.92
p017,1,29,0.29069565217391297,0.20400000000000001,0.2897094229714562,1.199,3.088
p017,1,30,0.22713043478260866,0.208,0.13425259917958174,0.64,2.312
p017,1,31,0.15754347826086965,0.128,0.12617724861334095,0.568,1.568
p017,1,32,0.22169565217391302,0.1515,0.2104828174106399,0.88,2.296
p017,1,33,0.4252173913043477,0.172,0.44449411509882547,1.472,4.656
p017,1,34,0.21123913043478265,0.152,0.16880866022842528,0.712,2.176
p017,1,35,0.14626086956521747,0.144,0.07402895372986279,0.304,1.424
p017,1,36,0.17843478260869575,0.16,0.10444172264929229,0.52,1.768
p017,1,37,0.16104347826086968,0.128,0.10443817022988378,0.424,1.584
p017,1,38,0.2201739130434783,0.184,0.1585242083647831,0.664,2.288
p017,1,39,0.17128260869565223,0.148,0.09596357249694704,0.424,1.68
p017,1,40,0.34278260869565225,0.192,0.4669483870143099,1.84,3.688
p017,1,41,0.2137173913043478,0.172,0.16066675837389888,0.744,2.168
p017,1,42,0.24432608695652164,0.18,0.22860466159802564,0.976,2.536
p017,1,43,0.2915217391304348,0.20350000000000001,0.24021571223755764,0.816,3.112
