participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p079,1,1,0.8638478260869565,0.8320000000000001,0.6296047425838356,2.038,9.648
p079,1,2,0.9263695652173913,0.4465,0.8958313918415093,2.959,10.379
p079,1,3,0.6710869565217391,0.4685,0.5772517196389171,1.783,7.473
p079,1,4,0.5145217391304348,0.363,0.47970318318868044,1.535,5.657
p079,1,5,0.4660000000000001,0.32799999999999996,0.5436392185999829,2.19,5.113
p079,1,6,0.3411304347826088,0.3195,0.1980528109924951,0.695,3.665
p079,1,7,0.9764347826086962,0.309,2.082014682968547,7.671,10.969
p079,1,8,0.4850217391304348,0.308,0.6808136468514203,2.679,5.338
p079,1,9,0.41002173913043477,0.2825,0.4027188425981269,1.311,4.481
p079,1,10,0.360608695652174,0.3255,0.25528088915379027,0.999,3.905
p079,1,11,0.3497173913043478,0.383,0.19794293936985177,0.719,3.793
p079,1,12,0.26567391304347826,0.287,0.13600964906094407,0.479,2.833
p079,1,13,0.28228260869565214,0.279,0.15283828244163877,0.552,3.01
p079,1,14,0.42184782608695653,0.303,0.4815039848636909,1.958,4.617
p079,1,15,0.3037826086956522,0.332,0.15345341863517167,0.567,3.281
p079,1,16,0.30776086956521737,0.3085,0.192804585558955,0.814,3.321
p079,1,17,0.2563043478260869,0.2595,0.13444005183066499,0.495,2.705
p079,1,18,0.31647826086956515,0.3075,0.19028326710231364,0.782,3.41
p079,1,19,0.2808260869565218,0.28,0.15349184623263668,0.607,2.993
p079,1,20,0.3211304347826087,0.3195,0.198093200140815,0.853,3.457
p079,1,21,0.28847826086956513,0.2885,0.1592985651229839,0.663,3.097
p079,1,22,0.31434782608695644,0.324,0.18946746626517932,0.823,3.385
p079,1,23,0.38863043478260867,0.313,0.3262832006909643,1.31,4.241
p079,1,24,0.29282608695652185,0.276,0.19310035437539563,0.855,3.145
p079,1,25,0.29652173913043484,0.2945,0.1633354746975867,0.655,3.137
p079,1,26,0.3266304347826087,0.3155,0.19712335209718046,0.862,3.504
p079,1,27,0.29245652173913045,0.3205,0.14015019031528508,0.527,3.113
p079,1,28,0.3110869565217391,0.28,0.2402793583483799,1.055,3.329
p079,1,29,0.27821739130434786,0.276,0.16216163583062948,0.711,2.961
p079,1,30,0.2792608695652174,0.3115,0.136951156708045,0.551,2.977
p079,1,31,0.28967391304347806,0.2845,0.16369118001730862,0.655,3.097
p079,1,32,0.28934782608695647,0.308,0.13932475530074878,0.543,3.097
p079,1,33,0.29856521739130437,0.32,0.150378286283317,0.551,3.193
p079,1,34,0.37663043478260877,0.3725,0.22261180548665646,0.911,4.089
p079,1,35,0.34819565217391296,0.308,0.25917232530287365,1.129,3.746
p079,1,36,0.4885434782608695,0.3035,0.74716738289866,2.911,5.369
p079,1,37,0.27682608695652167,0.2955,0.13916980904201984,0.528,2.929
p079,1,38,0.3595434782608696,0.33999999999999997,0.23135914423940196,0.959,3.849
p079,1,39,0.36865217391304345,0.371,0.21813463909463546,0.808,3.968
p079,1,40,0.3443913043478261,0.3515,0.20902508921826898,0.896,3.698
p079,1,41,0.35717391304347834,0.333,0.26724880661600936,1.159,3.856
p079,1,42,0.2776521739130434,0.296,0.13403054666609968,0.511,2.945
p079,1,43,0.3147826086956521,0.323,0.17491965305292195,0.767,3.368
p079,1,44,0.35186956521739143,0.364,0.19856905976910033,0.759,3.8
p079,1,45,0.32489130434782615,0.3435,0.17586184328246224,0.727,3.48
p079,1,46,0.2981956521739129,0.296,0.15815149130785505,0.554,3.144
p079,1,47,0.2949565217391304,0.328,0.1461981845945563,0.536,3.138
p079,1,48,0.2858695652173914,0.289,0.14429439177454037,0.599,3.025
