participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p010,1,1,0.5545,0.2555,0.5950951277830386,1.949,6.129
p010,1,2,0.4566304347826086,0.4335,0.3178407259196657,1.071,4.994
p010,1,3,0.42045652173913056,0.2955,0.400634757826557,1.536,4.569
p010,1,4,0.44352173913043474,0.3845,0.386681191631236,1.623,4.857
p010,1,5,0.3870652173913044,0.4145,0.23438528605448034,0.8,4.211
p010,1,6,0.4470434782608695,0.315,0.417769524792571,1.383,4.889
p010,1,7,0.4846956521739131,0.30000000000000004,0.5638305052472268,2.151,5.306
p010,1,8,0.3990434782608695,0.28800000000000003,0.35916712027948083,1.398,4.281
p010,1,9,0.46786956521739126,0.2115,0.4937011965729721,1.407,5.089
p010,1,10,0.5012826086956521,0.16,0.6425908206642329,1.968,5.513
p010,1,11,0.47484782608695647,0.2625,0.4500348118579917,1.511,5.201
p010,1,12,0.3936739130434783,0.256,0.39446228121881033,1.439,4.257
p010,1,13,0.33834782608695646,0.192,0.38112851244057966,1.439,3.625
p010,1,14,0.3861956521739131,0.22,0.40566327687245557,1.399,4.169
p010,1,15,0.3075869565217391,0.264,0.206962108833365,0.831,3.204
p010,1,16,0.3903043478260869,0.28,0.4792406896824841,1.919,4.153
p010,1,17,0.36302173913043473,0.254,0.35270664481220937,1.255,3.881
p010,1,18,0.33228260869565224,0.244,0.2399011521479886,0.824,3.532
p010,1,19,0.5058695652173913,0.308,0.49853280773332603,1.848,5.554
p010,1,20,0.38215217391304357,0.249,0.39525445910149265,1.304,4.132
p010,1,21,0.3202608695652173,0.3005,0.17723248194674934,0.759,3.344
p010,1,22,0.366391304347826,0.336,0.25911374407226984,1.063,3.896
p010,1,23,0.33669565217391306,0.207,0.3338129795469459,1.183,3.6
p010,1,24,0.2705869565217392,0.264,0.184458315205114,0.807,2.801
p010,1,25,0.38541304347826083,0.2235,0.39049840381446194,1.424,4.169
p010,1,26,0.28273913043478255,0.248,0.19154778165513905,0.847,2.945
p010,1,27,0.3081956521739131,0.256,0.23634707243235104,1.007,3.241
p010,1,28,0.25115217391304345,0.24,0.1272170441745225,0.559,2.562
p010,1,29,0.29184782608695653,0.22,0.2508544480496214,1.096,2.992
p010,1,30,0.311891304347826,0.32,0.15694786512453668,0.738,3.233
p010,1,31,0.3266086956521739,0.2805,0.24550921940243753,1.088,3.417
p010,1,32,0.3277608695652173,0.2715,0.2759508961780144,1.134,3.505
p010,1,33,0.3375217391304347,0.2715,0.2606669854329197,0.96,3.578
p010,1,34,0.2542173913043479,0.212,0.16576876974917376,0.704,2.634
p010,1,35,0.29984782608695654,0.2125,0.3123044075820402,1.295,3.158
p010,1,36,0.2579347826086957,0.224,0.17623058155268095,0.76,2.635
p010,1,37,0.26299999999999996,0.26,0.1335316857944627,0.613,2.672
p010,1,38,0.2533913043478261,0.244,0.12953840756245394,0.591,2.586
p010,1,39,0.26736956521739136,0.236,0.16694927489052902,0.703,2.723
p010,1,40,0.2471086956521739,0.209,0.1656624718799402,0.768,2.514
p010,1,41,0.2565,0.2255,0.1889888591660601,0.853,2.641
p010,1,42,0.272108695652174,0.2385,0.16707592795038756,0.743,2.793
p010,1,43,0.2777173913043478,0.232,0.18931380920970325,0.815,2.866
p010,1,44,0.30536956521739134,0.2635,0.19425828839124384,0.767,3.153
p010,1,45,0.2964565217391304,0.236,0.2180131195360845,0.918,3.097
p010,1,46,0.27793478260869564,0.264,0.15638732574020797,0.735,2.89
p010,1,47,0.2819999999999999,0.236,0.20162947315421037,0.879,2.945
p010,1,48,0.2380217391304348,0.196,0.1548341749715819,0.711,2.456
p010,1,49,0.2880000000000001,0.27,0.15843624725562155,0.64,3.029
p010,1,50,0.2557173913043479,0.23199999999999998,0.18674613344722274,0.832,2.633
p010,1,51,0.2934782608695653,0.26,0.19285719980573246,0.783,3.072
p010,1,52,0.5207608695652175,0.441,0.4209738542835388,1.672,5.696
p010,1,53,0.46789130434782616,0.3895,0.4520436177706193,1.832,5.137
p010,1,54,0.3026521739130434,0.2465,0.2209049285091067,0.895,3.145
p010,1,55,0.40969565217391307,0.328,0.3099630708875005,1.295,4.411
p010,1,56,0.281304347826087,0.2455,0.18168371413166434,0.755,2.929
p010,1,57,0.31295652173913047,0.252,0.3002342756746056,1.263,3.305
p010,1,58,0.27321739130434786,0.20400000000000001,0.24811752708419613,1.02,2.866
p010,1,59,0.3015869565217391,0.27449999999999997,0.1786676089635545,0.744,3.172
p010,1,60,0.2764565217391304,0.252,0.1661165195506842,0.71,2.894
p010,1,61,0.2701086956521739,0.2575,0.15530017217717718,0.696,2.785
p010,1,62,0.27880434782608704,0.2435,0.17726735860028142,0.783,2.898
p010,1,63,0.36532608695652163,0.302,0.32641671078871803,1.415,3.849
p010,1,64,0.31663043478260866,0.28,0.22527034215169137,0.967,3.304
p010,1,65,0.49956521739130444,0.2555,0.5040608275539731,1.536,5.449
p010,1,66,0.2618695652173914,0.228,0.19253497329583782,0.839,2.705
p010,1,67,0.3011086956521739,0.2795,0.18886670529013247,0.753,3.177
p010,1,68,0.23410869565217396,0.2165,0.13348445240482662,0.567,2.401
p010,1,69,0.2510434782608696,0.2555,0.13694961872029016,0.663,2.567
p010,1,70,0.31056521739130444,0.2,0.31957316339656094,1.25,3.288
p010,1,71,0.33223913043478265,0.228,0.2984555194688972,1.07,3.554
p010,1,72,0.2885217391304348,0.22,0.23822060169612486,0.919,3.026
p010,1,73,0.27108695652173914,0.2215,0.20991986048510738,0.887,2.832
p010,1,74,0.2599347826086957,0.2395,0.1646640218645784,0.727,2.72
p010,1,75,0.2652826086956522,0.244,0.16275416540748788,0.712,2.784
p010,1,76,0.24432608695652183,0.2165,0.16820873994307406,0.712,2.553
p010,1,77,0.23849999999999996,0.2105,0.14945497278073047,0.687,2.457
p010,1,78,0.23939130434782604,0.199,0.16932932780838247,0.702,2.457
p010,1,79,0.22982608695652185,0.20500000000000002,0.13266118989496448,0.617,2.345
p010,1,80,0.2587391304347826,0.244,0.1605835794542461,0.727,2.681
p010,1,81,0.2473043478260869,0.22699999999999998,0.1607363430611644,0.735,2.544
p010,1,82,0.38673913043478275,0.2845,0.31286784109322924,1.047,4.161
p010,1,83,0.2318913043478261,0.2255,0.14882580843401674,0.638,2.393
p010,1,84,0.2510434782608696,0.244,0.13902421156390776,0.639,2.594
p010,1,85,0.27032608695652177,0.248,0.15305990901863317,0.632,2.826
p010,1,86,0.24204347826086953,0.22749999999999998,0.1421865685986376,0.639,2.473
p010,1,87,0.22963043478260872,0.223,0.12750343937768935,0.601,2.338
p010,1,88,0.26321739130434785,0.2565,0.15678136411980123,0.703,2.761
p010,1,89,0.25580434782608696,0.2475,0.14327993106971748,0.584,2.639
p010,1,90,0.24684782608695652,0.223,0.15857167568170055,0.632,2.554
p010,1,91,0.2812826086956523,0.2685,0.15839495825919575,0.662,2.945
p010,1,92,0.2964565217391305,0.248,0.1948918453937111,0.767,3.081
p010,1,93,0.26110869565217404,0.208,0.18910305576717445,0.775,2.697
p010,1,94,0.26173913043478253,0.255,0.14648161580251612,0.656,2.729
p010,1,95,0.26639130434782604,0.228,0.16195067538000157,0.703,2.745
p010,1,96,0.33210869565217394,0.296,0.25138029872957823,1.095,3.473
p010,1,97,0.7304130434782607,0.33199999999999996,0.9280362918211755,3.279,8.034
p010,1,98,0.2906304347826087,0.236,0.23526083479081986,1.025,3.009
p010,1,99,0.29263043478260875,0.265,0.20040984215082322,0.847,3.073
p010,1,100,0.26915217391304347,0.1925,0.23365976855165618,0.879,2.809
p010,2,1,0.4749347826086956,0.2565,0.46514897982254216,1.512,5.137
p010,2,2,0.2798260869565217,0.2435,0.20625209002015268,0.872,2.929
p010,2,3,0.2820434782608697,0.279,0.1610021333912124,0.615,2.921
p010,2,4,0.29623913043478256,0.2635,0.18031912264188224,0.735,3.089
p010,2,5,0.2975434782608695,0.216,0.2631277430807021,0.991,3.185
p010,2,6,0.32686956521739136,0.24,0.3115509310027746,1.206,3.529
p010,2,7,0.2601086956521739,0.22,0.18554894272112557,0.679,2.721
p010,2,8,0.3279565217391304,0.28800000000000003,0.22983877987471893,0.903,3.497
p010,2,9,0.3530434782608696,0.212,0.3364479789091879,1.342,3.786
p010,2,10,0.30852173913043485,0.196,0.3490745695012225,1.344,3.273
p010,2,11,0.30465217391304344,0.212,0.2627466221278849,0.911,3.241
p010,2,12,0.2394347826086957,0.1835,0.19136360412969664,0.791,2.441
p010,2,13,0.2567826086956522,0.2,0.20234611854646795,0.823,2.674
p010,2,14,0.26773913043478254,0.2155,0.20962373007977983,0.863,2.776
